"1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17" "18" "19"
"BC003266" 0.478712238827489 0.353153881526574 0.289506463786544 0.441299605423422 0.236947616525182 0.178308984518993 0.461942019044867 0.204898852009599 0.106989636419682 0.258978880533911 0.379850354065456 0.074175638875029 0.444881614562945 0.0711934789230438 0.108877526743726 0.108001655654086 0.104566210008 0.19018326033516 0.317400319785664
"BC003331" 0 0.214838596459585 0.0919645952604046 0.0704870656234581 0.158353265875719 0.0957382224744436 0.112953736917397 0.125633187667571 0.233587831085546 0.306215001253338 0.339791448440574 0.261557637799543 0.24099564839373 0.329655498425941 0.232464939028084 0.302772700286056 0.193409334794098 0.259146455055737 0.385971535616578
"BC003965" 0.240560090970382 0.118425578445851 0.193217446337106 0.173430454387791 0.14489364627336 0.382834240771291 0.363970177343515 0.1767323066731 0.132038617227579 0.137361102431717 0.31280463647099 0.119105417296252 0.285669101484504 0.0680997655471762 0.402651622612543 0.125669612966451 0.170733057332997 0.662648092685564 0.141176105062898
"BC004004" 1.15111524840606 0.571640682633937 0.429074228672626 0.471108219014149 0.254430515224529 0.261241237977368 0.677012680785964 0.585153749391648 0.504332414124429 0.252169826115598 0.590203736980046 0.470769157240827 0.417051547118196 0.558759021328131 0.448980139282095 0.566230794684774 0.444743199215913 0.612311336966023 0.227819351018428
"BC005561" 0.0482253086419753 0.277869558344019 0.313057483595962 0.206220291936592 1.07913240130331 0.330616300417091 0.466446470220072 0.779648939466128 0.684105047773721 0.621468138361722 0.607075277987613 0.972212627398856 0.964736700439055 0.537657645046382 0.752302748768608 0.665769744139641 0.50887899890886 0.915990069053939 0.41648866882835
"BC005624" 0.370311393666896 0.369388060555316 0.385979354007036 0.486162983642184 0.322124890783221 0.419209052996548 0.668187011753303 0.377190948503938 0.324111266832298 0.39379935854414 0.539403168305608 0.241606484151938 0.438869194913187 0.417924676701486 0.389980390165542 0.407792511592434 0.366244463146756 0.756716962067013 0.866522637690591
"BC006779" 0.126423285358563 0.0745514491710976 0.108189851758137 0.182412315731025 0.0825018576379801 0.190821116051128 0.42620774736926 0.0816092296983717 1.63088944190813 0.797834120522639 0.603270071381328 1.33583828457468 0.330922870731027 0.200164187841238 0.288961016847323 0.599482335881215 0.269380495804631 0.37039235768354 0.258478081058726
"BC013529" 1.50855744739946 0.464656199263804 0.401802372368079 0.699036404343801 0.668455419547365 0.348264358568695 0.455272179264108 0.775582549497597 0.863612626609444 0.743550153186606 0.919223934327911 0.849392176058945 1.33851837188283 1.2805839540581 1.83713237044472 1.23123880402286 0.977690639564864 0.575075243219224 0.749106630931357
"BC016423" 0 0.0323516643547255 0.0646631835344347 0 0.22996967550485 0.175557522785562 0.125780430133907 0.111723698898663 0.0794019929895106 0.011699245164702 0.0782976094232986 0.0864155425034169 0.118433504598744 0.150933094092414 0.0965664386027704 0.120852397286378 0.0990612207053246 0.179284415318557 0
"BC016495" 0.0344167733586641 0 0.108761081279955 0.371258482458521 0.15718709962653 0.0717896573527707 0.136381234428604 0.361969583117339 0.121087021110332 0.11274158335449 0.183083530448605 0.0727548246677835 0.16441134075421 0.0938923769221723 0.134233691863577 0.105864823695876 0.0833301140040437 0.248405699914869 0.0961612431725517
"BC017612" 0.339926265318041 0.184454518823395 0.229434552356813 2.03220773670412 0.080453031672875 0.668979533611176 0.0598507354550733 0.422947973898526 0.521572134923491 1.26710479313554 4.76732804706576 2.9472130257233 1.18096421971391 0.760504576381666 0.61006825670807 0.339813403674003 0.379681750767586 0.251014404698461 0.955672228716445
"BC017643" 0.0369041819819022 0.468257839049112 0.322618830048512 0.324841400290228 0.0769906749915075 0.406717061728646 0.900608294705649 0.134705943464146 0.129832515933493 0.121566130567968 0.201055538799943 0.0516569471660715 0.266636141084269 0.177291675802542 0.164018596555488 0.115979018803692 0.216234362651081 0 0.745133366219302
"BC017647" 0.07220633682812 0.135918773091494 0.0662582080116773 0.318713630332172 0.0502377640094861 0.0928475538182221 0.153021002422678 0.311561311278465 0.311529408742525 0.180776555836812 0.125919239222234 0.1534468129771 0.150173106924696 0.0894946837672133 0.148233980362216 0.0975689181723415 0.0778868386362685 0 0.17821499857428
"BC020535" 0 0.0119776831806977 0.0314928889056851 0 0.0085828069211755 0.00564008157813995 0.0158451548414256 0.234779326609483 0.695787903791909 0.758116375850791 0.705506526194565 0.664100646572505 0.0474285898163551 0.00434679797473989 0.0785256032729471 0.0103233650793478 0.0205482296179025 0 0
"BC021614" 0 0.038424111680309 0.0457685630837192 0.45055735473233 0.0125648345462587 0.571103352627676 0.0088834403787899 0 0 0.0293364708134843 0 0 0 0.0199739222498826 0 0.0051010506652841 0.00307210412712613 0 0
"BC023829" 0.124063321919508 0.00932649638971325 0.011318542262305 0.065603883749918 0.0776603063797577 0.056171931053354 0.0760179219952521 0.0585288254009729 0 0.0382749165842347 0.144122193295614 0.0722293498753703 0.0633671293240383 0.108445841218587 0.173033423997498 0.0876933445624279 0.0982102266490527 0.265109047651205 0.0796533486267763
"BC024479" 0 0.151541221556353 0.0671418213114705 0.117822328840149 0.106841574893191 0.0538438827356521 0.0976383748700196 0.459395987120317 0.309778150189335 0.240301577915191 0.21414820735536 0.202233716438252 0.192898408483822 0.189707572582047 0.0435764025065147 0.179838996789274 0.104950277039769 0.102532554085922 0
"BC024659" 0.512651417228708 0.108651570940175 0.0754339984993468 0.0712098554439934 0.147149240971482 0.0684626829789623 0.0453378129652415 0.0228615845364242 0.0453891426712379 0.0327680754238052 0.0954239471412884 0.0354975081145933 0.187251684255714 0.105400919481586 0.138119274704893 0.135121625310299 0.065934777272939 0 0.0871505263891794
"BC028528" 0 0.520627565714186 0.455601676845794 0 0.00531806269357748 0 0.159656970932647 0.226119407288949 0.241041479445252 0.180349809602317 0.683086575320104 0.771258787960434 0.484360170360182 0.0130285362708727 0.0945428721983788 0.0151864384645291 0.00801674816956524 0 0.0788842610122428
"BC029214" 0.0344167733586641 0.111378822426562 0.153619859667359 0.389792129208404 0.150354205741294 0.453257271171546 0.230786987226128 0.0887593475059158 0.178144989753846 0.151527786491183 0.14649880489525 0.17232354120321 0.216847285717752 0.278222031401713 0.231789729531675 0.283162474681015 0.364705366921132 0.199627492244431 0.773639407191384
"BC029722" 0.228135020446589 0.0831552941454904 0.182210678113738 0.43345661427212 0.111002944485577 0.18772596785276 0.242322692448698 0.325785291970578 0.234769500356134 0.158776834394482 0.333681603511987 0.135600700579009 0.202365470667657 0.21420983140061 0.120912361113849 0.21992227698911 0.187706344223412 0.637031828987343 0
"BC030336" 0.0482253086419753 0.0759152008649056 0.0273062748691437 0 0.119207349322508 0.0508594402365723 0.0747081763651811 0.0526379566482656 0.0588556511717388 0.139967292624333 0.143196183559006 0.100520837920597 0.192804542986169 0.105256918236277 0.293939727157106 0.164113323269994 0.138740809764583 0 0.0974430932335516
"BC031181" 0.519404620993134 0.791982987896266 0.935245038987928 3.21810773054571 0.690877082016602 1.02084969715143 1.12672562165335 0.860245958621697 1.2040187894719 1.08713364233909 1.22645490162444 0.949748599174252 1.10094668539097 0.879066604454953 1.21310485922916 0.951277326809665 0.787809121954004 1.60808728537012 1.56775291243403
"BC031781" 0.32067674727924 1.26922838715219 1.18135869552797 0.963366132969296 1.38940232461418 0.382068012022048 0.56710604047023 1.08371692598168 0.912605715277619 1.02825045576696 0.682561744405313 1.34557504303466 0.748418123664949 1.04311336173442 1.34770617561634 0.99510311772032 0.630917046789219 0.704866769362938 1.0307175936376
"BC032203" 0 0.134369712037605 0.0453022454393244 0.0926955876900259 0.0500757226661076 0.0917915352672837 0.0917541320687321 0.242011227307003 0.167855524960114 0.0958459971953074 0.10468507556205 0.0581270127316013 0.170797293030778 0.0685125934333209 0.286195686104125 0.0969899985288307 0.0453007461639104 0 0.19452863144429
"BC035044" 0 0.0638156812400401 0.292077347198544 0 0.00262076484401208 0.0594180880937529 0.137072210807946 0 0 0.025841662962695 0.0115742314582094 0 0 0 0 0.00125916927062872 0 0 0
"BC056474" 0.349716464391438 0.998874055007762 0.770916845084249 0.945417719375892 0.560931059727747 0.699402696808899 0.79149092178966 1.51510540709489 0.761124126126738 0.494293413059157 0.640251159363695 0.53199029051437 0.903229222338282 0.72421819069124 0.961345293815101 0.798540235167247 0.771230162048666 0.684015334849652 0.365495575039656
"BC064078" 0 0.0860869902901434 0.107537926200211 0 0.0202798351052253 0.00963606509354692 0.0336886745726111 0 0 0.0106461579080726 0.00674427074200467 0 0 0 0 0.0019728379668721 0 0.685891828888426 0
"BC065397" 0 0.00663311636409706 0.0456069516262978 0 0.0411430825506058 0.113546051462359 0.152946187318679 0.0927643784786642 0 0.0262557504353171 0.0379611144844581 0.0133158629211807 0.252780570977326 0.0189639243181158 0 0.0219099362512053 0.0139022987551027 0.438401065524238 0
"Bcam" 0.0895191033766606 0.207316503074775 0.223636778295167 0.22126506299603 0.267778633355419 0.0851532417767657 0.0490606764515038 0.501032256499314 6.30712724989382 6.82904820789393 5.52916416615817 4.40681788452565 3.8861618427215 0.0598548949783072 0.0541802794618815 0.0699398968210087 0.0871272496709591 0.27401123892352 8.24821472937256
"Bcap29" 0.100849342612146 0.119153750285604 0.120481103418897 0.0655265054714632 0.219389421177447 0.198553712834915 0.216098114994503 0.327802404309844 0.164092972493667 0.203771123839272 0.149669077202881 0.149897987662624 0.0943153112135535 0.0586734720097244 0.0496608166224685 0.0780240969339556 0.0641714710177285 0.327003818995539 0.337814839942419
"Bcap31" 0.448731904598427 1.21772201782503 1.00915347218913 1.22155561799551 0.783000079616383 0.824007236327866 1.02668355996404 1.42622861444463 1.21217091450545 1.67568375733573 1.30637630093786 1.5287150734753 1.37410562468122 1.69895919938172 1.61526664127432 1.16759918712855 0.93441482961382 1.02319715806643 1.92115270083984
"Bcar1" 0.146394831480435 0.0347176861590917 0.0211025877012978 0 0.0510809114281218 0.0104745604350713 0.0473882085912711 0.322293856990188 0.776447227960946 1.67233298920467 0.72196390013884 0.9298380806609 0.486770850874952 0.278108747179613 0.214680593574824 0.130235282876986 0.150617195675346 1.16125107246625 0.258478081058726
"Bcar3" 0 0.231303741932009 0.0290260761765156 0 0.500487012201681 0.0205048765590411 0.334184403653125 0.259837932384317 0.143577180212933 0.566976768732692 0.123728144323208 0.116795885658329 1.5578972923976 0.0300642841605736 0 0.0290258140389946 0.00432873635961064 0 0
"Bcas1" 0 0 0 0 0 0 0.0027491159530374 0 0 0 0 0 0.0163043832703984 0 0.140651472402039 0.00733720747702271 0 1.315989393575 0
"Bcas2" 0.861613159160097 0.7654837151128 0.561793427760715 1.25828074203259 0.675428997276787 0.900532413783039 1.29119060733751 0.502512625353621 0.543664407956406 0.691617736418479 0.950341550231051 0.56534184234367 0.981555450110448 0.575942348438192 1.06703567829779 0.57057995115858 0.749680590514905 1.05828282304865 0.597011143483977
"Bcat1" 0 0.00790996560746954 0.00513741295295928 0 0 0.0032232070910556 0 0 0.0132997116622512 0 0 0 0 0.0616101971072307 0.13005592404734 0.0167117582079559 0.0261460612806691 0.732091890966984 0
"Bcat2" 0.505528069817209 0.344887876502478 0.285556676339966 0.67554287541574 0.114960925227668 0.128697635037985 0.119018087635316 0.435677025971308 0.113281532133347 0.146315660273371 0.121708501850674 0.0512056307434617 0.164312360122042 0.181386621087797 0.144540719242813 0.143857947058389 0.136180901471403 0.114586914174401 0.743784187913511
"Bccip" 1.16659761222507 0.377851512032674 0.25627030723616 0.757707399688698 0.647841159492421 0.596402904621933 0.662158788288219 0.539903527709247 0.574869227533929 0.743973558162555 0.609845087939239 0.409792740349518 0.476864310065461 1.31625585961701 0.76165967932136 0.604554086192575 0.365348236057634 0.423034232212195 0.60540991342849
"Bche" 0.0369041819819022 0 0 0 0.0079369972143675 0 0 0 0 0 0 0 0 0 0 0.0137163780561695 0.0186624570552846 2.21861885775589 0
"Bckdha" 0.71886916903149 0.190446720961631 0.10145768513086 0.0704870656234581 0.158988421996332 0.121919317623749 0.122157556437708 0.187967066556859 0.165895828449392 0.307326930998274 0.333270261470285 0.30169845443283 0.508961918857356 0.261004419687856 0.192714098281307 0.2069470528904 0.179763943370812 0.673120678536983 0.760571994304106
"Bckdhb" 0.0588138424259534 0.0312140475901906 0.187692541452848 0.0397487876619763 0.111159814773587 0.0212066282923977 0.0680335946116121 0.0304553068372164 0.052959104419116 0.0303838698111946 0.061230921207127 0.0714305138697348 0.0925176275809155 0.0686078504032011 0.47077426809202 0.128719256914143 0.161828897904165 0.195203118130416 0.588153786854818
"Bckdk" 2.01197806075301 0.187571733510425 0.146626701902448 0.352693288636409 0.109098774038194 0.0796648027431941 0.221020688326915 0.0501844277720623 0.0948126612508888 0.144473563147402 0.326846333061821 0.164273790873267 0.209076280660074 0.244259942497427 0.290095635727007 0.206962287716556 0.241955753571122 0.229080134572038 0.565304017888123
"Bcl10" 0.578490316079267 1.54001900655363 1.43586183455598 0.998423352863727 2.40911351969508 0.932935377167342 1.25467773997625 1.7849424613409 1.78123999507633 2.21522328446648 1.75056731977515 2.57211357532896 2.10554795085609 2.1929872569197 1.04909927542766 1.96732392280509 1.54993246190931 1.40404622780189 1.87989226487968
"Bcl11a" 0 0.0135565330423663 0.203102550881234 0 0 0 0.554438656567833 0 0 0 0 0 0 0.00273834560112163 0 0.0014729610021791 0 0 0
"Bcl11b" 0 0.00465122769154919 0.0967705766012264 1.61883552715162 0 1.0199679911327 0 0 0 0 0.00742018661769344 0 0.00902857906416972 0.0232891963097803 0.0204377354171648 0 0 0 0
"Bcl2" 0 0.271866276229966 0.173530094208291 0.246847853121269 0.416244638242725 1.64500079516562 0.58853465838672 0.232848320297904 0.0054477862375845 0.191092238307083 0.391597894893463 0.301350774850245 0.601113564389995 0.249912855031669 0.654215897237092 0.158742795118868 0.0968699518488613 0.731266300026315 0.52699896543356
"Bcl2a1a" 0 0.805011061318235 1.38915072704633 0.317057704502219 0.0071595491202346 0 0.00324838165625885 0 0 0.0108791199227147 0 0 0 0 0 0.00158903994655741 0.00249310531724516 0 0
"Bcl2a1b" 0.126955108673573 6.85581708164575 4.9122595185875 11.581984331516 0.0323534167373367 0.651143958355776 1.66541809114352 0.0564190206084032 0.0789500739252833 0.0224091644518942 0.0374926021355313 0.0241750519707938 0.0592838606323865 0.0191033696947928 0.13005592404734 0.0282037617966569 0.053569953116602 0 0
"Bcl2a1c" 0 0.230811704208885 0.307106945074849 0.300033284430525 0 0.0439589653062746 0.068904871381864 0 0 0 0 0 0 0 0 0.00288958184356189 0 0 0
"Bcl2a1d" 0 2.15380069425258 3.67273595560953 6.51892983890557 0.00532304495205001 0.247330831484979 0.553552048274784 0 0 0 0 0 0.00943138198040159 0.00559073994561328 0 0.000955930824257089 0.014880343625016 0 0
"Bcl2l1" 0.328471948495598 0.582520499429197 0.136954242088959 1.03006071228277 0.0561865867620017 0.145148549324068 0.0454636353920956 0.605064565204678 0.290299630374982 1.20630339291978 1.64029366510805 1.55491160259682 0.850123740366115 0.19590159160496 0.282239850156577 0.156626065376771 0.0810910230056725 1.16452498726134 0.369357814103878
"Bcl2l11" 0 0.812220022086027 0.840207114506237 0.394761343902155 0.143279121921229 0.418906551656552 0.419654112589672 0.460950562261576 0.695896954631472 0.15503356428556 0.2671961430239 0.66291347036726 0.14694944043462 0.245124369540908 0.0758001789666823 0.216144388937327 0.20940706639062 0 0.0788842610122428
"Bcl2l12" 0.288225684167854 0.0284343141868112 0.127104724708801 0.147365517617476 0.10223063407589 0.194401912604403 0.163024250427078 0.267824198392799 0.096707349500609 0.0916091410194662 0.312090763177287 0.139538864823755 0.231924305015337 0.0612153867909233 0.0481446297236751 0.107408633883487 0.136740675439834 0.290467488777072 0.115644370432047
"Bcl2l13" 0.180693486842608 0.167465891139052 0.0872537598909505 0.076138267093041 0.227089524724815 0.0790453819720407 0.164222508027963 0.202167898815649 0.185466776260505 0.10082671460937 0.135261876890459 0.145771570828769 0.2935903559532 0.0913894924387641 0 0.093188833041181 0.112023441536189 0 0.258478081058726
"Bcl2l2" 0.149776094935083 0.147831782044524 0.0748590532295592 0 0.0689239727162815 0 0.0116901638353976 0.127813686742284 0.12149686676923 0.111490738688317 0.126768430503834 0.121187131739772 0.223300917472725 0.132874286948507 0.269102915055762 0.129822408580456 0.161297461575017 1.06888335112502 0.132571500629131
"Bcl3" 0.0369041819819022 1.24996049057402 1.65247648427013 0.401782494395259 1.11435318961935 0.575840317829667 1.00944009005679 1.2956092535918 2.45069424297733 2.54623962240629 0.926718441496734 3.41764699807213 1.6560156729007 0.666662948012097 1.28702989360253 1.80043230944247 1.72670110807349 1.43146596538744 2.87461890553498
"Bcl6b" 0 0.122082968540238 0 0 0.00921969348842335 0.0126046829740215 0.0253193448815451 0.589839682008758 0.330566745566725 1.43709114399458 1.10496342433678 1.78566484488833 0.0455268259160154 0.0118319711072493 0.0616792800794429 0.0164245014406303 0.0302833036265113 0 0
"Bcl7a" 0.109490649498533 0.0306975605760609 0.0422213989033409 0 0.149485993094706 0.0386771096672186 0.218058297789884 0.144221918087029 0 0.0309132694054767 0.101417918479061 0.0743270729306631 0.134411614903309 0.0405958284978131 0 0.041288051739537 0.0235706435736536 0.286762198090676 0.0871505263891794
"Bcl7b" 0.24567316374976 0.538857406582922 0.279086888290599 0.521973414259565 0.358039757635532 0.314989655099765 0.435221257343789 0.309608639792775 0.323862870405867 0.518915905236658 0.613133193521223 0.635958277685969 0.492515181397212 0.367384768700079 0.375668090162535 0.417291384403011 0.300246075331139 1.3722184847627 0.198332734525452
"Bcl7c" 0.187303180285791 0.274891741228211 0.695452530980994 0.192672601296348 1.27614102944438 0.205085760537042 0.479999252747749 0.697524025140648 0.458255790429857 0.744523160980922 0.530847303585322 0.562281105112641 0.607155058948762 0.701347057379469 1.42989672772231 1.240294583842 1.4855285117212 0.483057564872708 1.33476206077285
"Bclaf1" 0.314699323404921 0.378050607027461 0.410904064632549 0.979628022821238 0.805171807929006 0.782151805296809 0.900753371880638 0.657940382174135 0.800958817527768 0.666595350095971 0.865136733339864 0.598461694676066 1.1149808069528 0.608167903223161 0.526485866000173 0.839731808689554 0.686981663047956 0.838410077359708 1.66756221822471
"Bcor" 0 0.203555603997576 0.158654163125886 0.148710126311282 0.0702494783409165 0.0514188742807771 0.135685582214743 0.257190866382143 0.818810651746896 0.783258554142667 0.32140225317332 0.795826798995642 0.279952404370779 0.252949747295841 0.0850014875260317 0.137124300927994 0.208359593124396 0 0.115644370432047
"Bcr" 0 0.0282154760167247 0.117098913789835 0.119701757296384 0.0679647984026233 0.0617138413360353 0.0917192929691024 4.85581973527643 3.29386352551066 2.09228901176724 1.01862171024531 1.97973262305338 5.6096699338481 0.143505929269915 0.0323819515954588 0.147881492664815 0.182211748705939 0.139561212866697 0.368757146785108
"Bdh1" 0 0 0 0.076716532412735 0 0.0824391142489598 0.0434698126988706 0.0467038740863555 0.026683174657388 0.00913640840476482 0 0 0.0276959302235869 0.00905758849378025 0 0.0016508874840937 0.00721666819419477 0.290162784899936 0.294693557348241
"Bdh2" 0 0.0336960053327828 0.038535034668419 0 0.0551222334293937 0.00532275028636396 0.00818166570532095 0.0314455520266658 0.0054477862375845 0 0.0227340289173416 0 0.0219908781837294 0.265428760644735 0.502599103999887 0.435941555215485 0.738821183492206 0 0.583404663604787
"Bdkrb1" 0 0 0.0108927214833662 0 0.945857208852076 0.0142006164635645 0.0133814817953088 0 0 0.0558181859398166 0.0124799645055813 0.0234136354611776 0 0.0706364291307503 0 0.0570437844187541 0 0 0
"Bdnf" 0 0 0 0 0.161797847235533 0 0.00603149648103427 0 0 0.013730291311014 0 0 0.991022041411236 0.242609118898185 0 0.0570760683702702 0 0.803374171520385 0
"Bdp1" 0 0.282110273814457 0.234727104206333 0.31100500999595 0.297009811418137 0.238803630093375 0.285672500130982 0.225499227978131 0.32236416377688 0.286586936501878 0.25532008024702 0.346749856781884 0.363224341721824 0.158437332049725 0.338962540843489 0.23980304856481 0.234449350411431 0.173448127347491 0.0961612431725517
"Becn1" 0.0348310693138279 0.497458394120084 0.565634298739945 0.790703181300767 0.477787736593252 0.537603554484795 0.522441842891406 0.490939027499771 0.563626469353632 0.652582843529074 0.611290640059632 0.714486845075452 0.45519543884702 0.354424642194701 0.415462897482346 0.404160871527908 0.42544593265625 1.02222442284879 0.263713080168776
"Begain" 0 0 0.00753582411116659 0 0 0 0.00581364252609744 0 0 0 0 0 0 0.0148595280037454 0.0522775829492009 0.0274662548302299 0 0 0.385710423269876
"Bend4" 0 0.04487489088678 0.0236495335815787 0.542120200825477 0 0.188431409069372 0 0.0547208058818747 0.206070425193605 0.0182060154153887 0 0.0136236255464777 0 0.0063546917893166 0 0.00614166534664203 0 0 0.26786670952534
"Bet1" 1.24995914407527 0.257677199676902 0.320915917089273 0.59654911976819 0.195165626102132 0.188672478573703 0.223014719102011 0.550026505892118 0.266566283268886 0.230444757137298 0.557833118064363 0.352923573544298 0.326404952937678 0.317687570500643 0.338198135686635 0.349612728716911 0.430726768635117 0.847839893608098 0.807506429695728
"Bet1l" 0 0.201773195659604 0.597308590445746 0.388533759170327 0.563992788121959 0.413702100230861 0.543912101102492 0.384471357819819 0.271830493202166 0.298631225757126 0.243731547932395 0.102783272137085 0.279626554306785 0.503455045458204 0.719317441025444 0.29993101783025 0.415666147479886 0.258785626301082 0.72647603199919
"Bex2" 0 0 0 0.484282712739321 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Bfar" 0.202548531501138 0.300402922762157 0.350222037235322 0.407323560134756 0.291778959424792 0.325928593794323 0.458851085930327 0.339271735361324 0.395496255659738 0.448480237081532 0.40168960813602 0.296903703401171 0.516981157532004 0.426815736336157 0.291420048122777 0.305290124459642 0.280913233580416 0.529828013440595 0.198332734525452
"Bfsp2" 0 0 0.00866222727518813 0 0 0.0103589157115746 0.378589305210226 0 0.0148531795063397 0 0 0.0153236273477713 0 0.00261515029791792 0 0.00470006045364894 0.00249310531724516 0 0
"Bgn" 0.443015249597876 0.964398903998942 0.718465073661828 0.28477296486017 2.084488788505 0.31378000624337 0.369481353488433 1.91588618288139 9.62719975094008 3.91037831311338 0.435181073414752 0.558627605689425 2.00686717559207 23.1163315499854 9.05837211879428 15.948187023176 2.67438927335754 4.77834195382822 8.68793597483739
"Bhlhe40" 1.09472215536628 0.706051075386396 1.65575484043885 1.52572119651296 0.853436221584357 0.570519995430517 0.231963157293161 5.04575242433184 2.71553521077953 5.67812454708966 2.02487915138001 3.8669955315796 1.66880272592708 7.03214785548011 3.32116904729698 2.96835258817809 1.74653394581314 3.17160081582877 14.975669358676
"Bicc1" 0.0369041819819022 0.00566270013397949 0.0341951848215017 0 0.0982143309852446 0.00446500330410244 0.00448772405523311 0.0470787627701144 0.0321831290468506 0.0166212352902068 0.0269862739386409 0.0570783715780498 0.0669095398661024 0.482049225567484 0.878607187939414 0.750975866477985 0.407388869072967 0 0.198332734525452
"Bicd2" 0.394501462520919 0.181305882813761 0.181736279936201 0.114095785602309 0.407680358886356 0.116424475158219 0.0944557576291048 0.295838119597512 0.151777565525921 0.229208516997624 0.759525338822688 0.479993296349259 0.676338999612892 0.315107093452732 0.304527260576474 0.33262475110045 0.425154869390482 0.277679363281727 0.0859638264218417
"Bik" 0 0.0615559659828464 0.0302205158428857 0.253490932560075 0 0.0386720825652142 0.0287378130104983 0.801756558603517 0.502457123337111 0.222470814963917 0.523949495985552 0.923876055477939 0.088055286313844 0.0177973402393814 0 0.0150771017670884 0.0318166855656625 0 0
"Bin1" 4.59622412144146 1.24739041362055 0.489542967215283 0.575924585875038 0.653470554676655 0.677713959276578 1.3085079640058 0.863122455149016 0.311616097837653 0.0691981629093418 0.229460664849331 0.163526630578237 1.21965167920337 0.206452130695232 1.85106567984756 0.666893527026623 1.02196839749852 0.0529016558218272 0.284204573750449
"Bin3" 0 0.205455214286175 0.266364704548728 0.0985027580772262 0.182572410763221 0.230142711737091 0.240719882332023 0.194985140802916 0.165797288542272 0.103625724760926 0.335648985455454 0.181940033888531 0.200044000405367 0.164263014041004 0.170501226300352 0.168528416782624 0.17211758767077 0.760077409463854 0.169331610048935
"Birc2" 0.0717352512957301 0.237039692462945 0.203869594570909 0.57783090978167 0.324468014161691 0.158794334880613 0.300273307627768 0.633621934819628 0.517872298985778 0.473931599800803 0.125870260092053 0.282118595996369 0.274937222031741 0.147164931172875 0.382105910243234 0.224824173294432 0.121782777571274 0.661925197254247 0.126977200702568
"Birc3" 0.23355397141804 1.13174356176095 0.957918168307515 0.334652940507457 1.1432009604224 0.352943106684316 0.809142869115791 0.69833744188754 0.966340547474065 0.839970529062856 0.478474532952182 1.8257147917574 0.269389949717687 1.94416803132846 1.40845008954235 1.4324772816521 0.713836700261156 0.623548012053584 0.195998588356367
"Birc6" 0.109490649498533 0.231712374491959 0.203212239511074 0.545369373284048 0.269912728594148 0.421084580903979 0.342536621311988 0.257412030457143 0.434201171414883 0.207303410187216 0.432736154981037 0.394147610010178 0.470400084581216 0.304387749491552 0.21618996761147 0.303499064597746 0.276066837719255 0.0529016558218272 0.13393335476267
"Blcap" 0.278007060727217 0.0954635172265748 0.253710391447057 0.299108166220137 0.143221993260898 0.0777919617826249 0.0953845419306003 0.260816711274567 0.153226516943346 0.223521214951617 0.196938843378802 0.0505369377649299 0.325339917040012 0.112651288191435 0.126856081290585 0.102498576078184 0.21776391619751 0.50176149371785 0.340049352419154
"Blk" 0 0.0208844900621142 0.142582701843522 2.60363757601964 0.00621449784161634 0.00579076350058602 2.16823383281191 0 0 0 0.0262948486637644 0.0373777309743918 0.00796495420151334 0.0148859742028354 0 0.00480623388635928 0 0 0.114155251141553
"Blmh" 0.310826333663819 0.2698889566243 0.218625470482275 0.360763064625289 0.303666804797285 0.184764952947627 0.150832138476579 0.498341167615727 0.276900784072776 0.556840153561671 0.617599020403326 0.233817210299864 0.520644151312367 0.32068864297636 0.177484714794095 0.293941020167952 0.2676806983749 0.357718319582408 0
"Blnk" 0 1.25146316060955 0.575940403312384 0 0.375560349455162 0.0144989734726781 1.25329513675422 0 0 0 0.0170521791231307 0 0 0.00812807359924618 0 0.0571256746766772 0.0113573252988525 0 0
"Bloc1s1" 2.48988467444577 1.14054898671295 1.11062209226493 0.955812618568977 1.2566924995161 1.22416050855576 0.94428766554781 1.97293615552383 1.70157071351971 1.28052881100595 2.04350744820783 1.47164279864638 3.98960567897806 2.09010569339884 1.57535842732462 2.08347239889655 1.94927753687708 2.29673390211103 3.97626351587781
"Bloc1s2" 0.375129332990247 0.236939623657429 0.610191394560345 0.273458171257143 0.18526606351573 0.413532925216313 0.460246143686966 0.141554165695635 0.165416865321643 0.252146939970689 0.302753221662801 0.131357147197249 0.219012392164578 0.121951951210078 0.107022308114165 0.150384609541971 0.168740469901716 0.241086327150525 0.643758070858246
"Blvra" 0.0957180244078556 0.660465817030146 0.247787877899463 0.308915592790473 0.0738668808961638 0.158060963763573 0.0739131774524016 0.220441214542121 0.261121986024161 0.243843719419251 0.321440159622863 0.226623272591347 0.424432732880791 0.232476955714409 0.175963830064303 0.149804576746191 0.199102213265412 0.233136735908601 0.410337927780288
"Blvrb" 0 4.16277526276211 0.734507358694081 0.0416666666666667 0.677662164030749 0.155406096162586 0.968329179587862 0.859141940320921 0.566228522246756 0.437746081259917 0.773481278525867 0.499260853322361 0.633648418129426 0.741645112161719 0.982150584577822 1.14429166025647 2.00940823782497 1.05664549396351 0.706041103659934
"Bmi1" 0 0.168228671021346 0.102817971868062 0.136349923289748 0.13468692756985 0.139983562860744 0.125995002377414 0.226594161242731 0.0993857927786799 0.191876359925874 0.180386395433408 0.0877357928400484 0.213345906220702 0.0953759237343237 0 0.0817816961874092 0.0783328902425109 0.592081744581602 0.093513913930276
