"1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14"
"Dcaf15" 0.285370330438714 0.0271113279906114 0.0313655070429418 0.164046784544588 0 0.104590922058299 0.237264811255843 0.0900476695363913 0.132793999869052 0.211191659720101 0.223477699392179 0.142827701144872 0.0221658736086114 0.0263048521930355
"Dcaf17" 0.123566916854432 0.229878186663343 0.234582629192552 0.489852219396785 1.32216219180372 0.674588843230339 0 0.164832602653865 0.168902449652036 0.253332831526737 0.300268445358931 0.663317798530826 0.513435176867143 0.304259888540577
"Dcaf5" 0.335179756360526 0.282928135612291 0.152288992363623 0.235119400616702 0 0.189390568362437 0 0.178554190765158 0.0951236138178053 0.0907654888922913 0.19497748469325 0.124061338341864 0.0977163954454547 0.193191950755646
"Dcaf6" 0.174993157856827 0.205884660818959 0.179751246353491 0.0537449479748904 0 0.450344476985675 0.121393107299368 0.0939154554227031 0.0731712816088998 0.0308611495160972 0.0275614572806074 0.21134157551556 0.21563138207017 0.26833490432011
"Dcaf7" 0.257189490305876 0.471899527476955 0.272458090755083 0.52333861302714 0.114090131203651 0.510749613905332 0.0767288937995381 0.627848075043956 0.396216250336374 0.394369600609447 0.326860270004102 0.416577323981429 0.27557667783939 0.34748218294512
"Dcaf8" 0.529686269911213 0.581684957170969 0.855704915116818 0.331077442073566 0.341808612629632 0.465186427087198 0.524104302912167 0.52773746027103 0.283515130880521 0.14995226889803 0.593190954344429 0.689133813136967 0.670381380792032 0.664348364760858
"Dcakd" 0.264452856502126 0.215703976207859 0.0983937909271271 0.331191956702485 0.154619250096637 0 0.174046226677806 0.175657731332497 0.150684053647828 0.359142555784847 0.172223379972004 0.260647796932002 0.334599151364104 0.210633677121582
"Dcbld1" 0 0.0681285826148084 0.0526461038564187 0.429141662947925 0 0 0 0 0.0116013991287349 0 0 0 0.0084265930431249 0.020401002097223
"Dcbld2" 0.581525673147025 0.202543367809364 0.0539420793734585 0.040472721385786 0 0 0.084888922844458 0 0.00851724913294404 0 0 0.154858534636728 0.0848081386801259 0.311853376214611
"Dcdc2a" 1.27935827688132 0 0 0 0 0 0 0 0 0 0 0 0 0
"Dcdc2b" 0.927325056530901 0.0112964226488756 0 0 0 0 0 0 0 0 0 0 0.0109457068086443 0.00930509547027952
"Dchs1" 0 0 0.0666617622668931 0 0 0.135918860246446 0 0 0.00539593481063236 0 0 0.191494046729022 0.0978026676350916 0.253739163923974
"Dck" 0 0.039230959648722 0.0343232366211653 0.0843261217531683 0.187178287318671 0.494475599582979 1.74218935500738 0.376190623498785 0.5470277010138 0.228501906002813 0.0911119476077288 0.0745426754442377 0.0333963810471938 0.0356584984865241
"Dclk1" 0 0.271362113336156 0 0 0 0 0 0 0 0 0.0147266512625894 0.138968255221863 0.155915160589243 0.595249982091566
"Dclre1b" 0.0260569344016676 0 0 0.0286092745546251 0.493465801849883 0 0.505849256619811 0.142320699229687 0.125507472784895 0.160927546289542 0.056932961271631 0.132858019231198 0.0442811978527904 0.0625000307606265
"Dclre1c" 0.0368340405469118 0.0753511719664948 0.101068778300407 0.169690176253257 0 0.0840873908867208 0.205761316872428 0.12148985617552 0.292062539962532 0.144333700851229 0.116230531988829 0.0998962583626543 0.0825080004642025 0.0289445158934808
"Dcn" 0.497213733322798 0.455816785999761 0.294822917146095 0.414041977768986 0.193236714975845 0.108070721480137 0.240344172855529 0.175877526775809 0.20012854059037 0.260002673570394 0.416117128060064 28.5803063159282 5.1652260899603 110.64826909167
"Dcp1b" 0.222989065030426 0.0730972657669436 0.108164694483691 0.0663353810245935 0.140449438202247 0 0 0.0830810435631995 0.0678769041291643 0.0511258818991526 0.276726388315648 0 0.145193103594571 0.130133215901335
"Dcp2" 0.474851006290979 0.148751671369908 0.271680777103506 0.285820270207356 0.410153395271093 0.249257239009337 0.111928186875301 0.215964258218929 0.371322948553552 0.214312181036524 0.291224379380821 0.118317271128159 0.154455496412805 0.155783308950288
"Dcps" 0.101306079023824 0.109354350493406 0.676768872302721 0.144097603148049 0 0.593025398908747 0 0.233305095952178 0.3046947184027 0.443237505468682 0.776602860689947 0.346734414903635 0.213404520184133 0.220607277836612
"Dctn1" 0.78134547340157 0.423285673883519 1.05594077245131 0.82286590904357 0.600758905332809 0.555961210127881 0.600864134631406 0.957205775722208 0.418479059955242 0.712009290440012 0.453279444565633 0.635817445866625 0.508918603585822 0.425803806231535
"Dctn2" 1.51549055784589 0.598249460749951 1.92867320660904 2.21598471840767 1.97794625904902 0.808007544008424 0.211157565775582 0.984317824153924 0.812378968221707 1.0096362392181 0.935159290346369 1.46535674300976 1.21116773912261 0.944336151933254
"Dctn3" 2.31019025303683 0.63411907744925 1.87686314058274 1.84654181264974 0.758086057996684 0.917934848977854 0.878289860830235 1.34782719689416 1.27845425468807 1.39643313476393 1.47779268659415 1.28699103855837 0.893213570624538 1.02382188716279
"Dctn4" 0.522086907229693 0.233815340255936 0.387029566690773 0.457812256692909 1.21443890676835 0.187208059851865 0.163302632438435 0.697468314505488 0.163867233005929 0.155397169897978 0.233639311787771 0.404985473061065 0.721750512148859 0.532860196550897
"Dctn5" 0.204053567610714 0.103934089374138 0.30982413558377 0.570304910221363 0.63645749286872 0.197469447773429 0.315075604243072 0.385362438739131 0.29958716055196 0.352880483323056 0.276597520935645 0.349969120516179 0.290254766959484 0.282606000691387
"Dctn6" 0.44283433271528 0.28550774469062 0.51214315693031 1.26238894934548 1.52749417123644 0.205833563073012 0.496383110565786 0.375201349701013 0.354803269596343 0.301382404935646 0.654768194979205 1.15826317697559 0.843942906002551 0.864079768067431
"Dctpp1" 0.0810673815164985 0.231331291878712 0.244405066930455 0.47499514420416 0 0 0.163302632438435 0.586627592499666 0.216498353249131 0.19490007910499 0.159003154532068 0.226899521458497 0.180688754367421 0.213992788781064
"Dcun1d1" 0.390917317592624 0.270684296954646 0.31184394861351 0.461901479517257 0.209863588667366 0.603561682267026 0.174046226677806 0.439304309928842 0.296613118624038 0.256017247574067 0.400241401497417 0.329172052725454 0.328019413847212 0.19390265867119
"Dcun1d3" 0.0879303296317901 0.140207529860159 0.27956032849365 0.185625373247144 0 0 0.260091552226384 0.19164936002309 0.0193091187542088 0.0297884532735006 0.109231647185331 0.0327960251217552 0.161969065283274 0.168413975200786
"Dcun1d5" 0.816840836246111 0.736709348181202 1.22656207145091 0.960970342592626 1.40454937966283 0.939575870116324 0.680939741935614 1.36475995010594 1.23323998149637 1.1702345629872 1.49109896195873 0.880459860776684 0.971168800062706 0.970533219145548
"Dcxr" 6.12505477386306 2.60615270939323 0.201364602616034 0.142255604870832 0 0.310805409433472 0 0.336589407557253 0.386696422318635 0.263506046918326 0.782450373382961 0.234208123860335 0.305747924820398 0.223488701239037
"Dda1" 0.596992479713226 0.316032631725401 0.406052056461618 1.11691146329437 1.06885030438054 0.382899893546322 0.257573801206946 0.368245856841383 0.443597595689913 0.779497165887447 1.02957857440454 0.512157416104564 0.734157075399384 0.633472284260916
"Ddah1" 0 0 1.13105761023831 2.42953552820533 0 0 0 0.0319900687113826 0.0159587938313169 0.0712558255749696 0 0.0849635792871786 0.0154261982203671 0
"Ddah2" 0.434952659485918 0.516233928004494 4.62226455806911 2.45815997317164 2.14193665186034 0.177573390850335 0.958266087137647 0.034587192804527 0.093283510447336 0.112579445607397 0.0315958561904573 1.20254415720665 1.07733203212612 3.08222864180285
"Ddb1" 1.74032849723257 0.677049778196973 1.02612468165221 0.900729586118096 0.62215206884776 0.621910827404356 0.409946963755842 1.63680159336222 0.375509739264553 0.412607175361275 0.511554610288415 0.833629179070605 1.04447518119085 0.841486602415037
"Ddc" 0 0.0108676279445838 0 0 0 0 0 0 0 0 0.0167467159689985 0.526195434604389 0.0598213946168507 0
"Ddhd1" 0.0875201550201383 0.614249117235806 0.147134608954981 0.0885926949407222 0.31496062992126 0.183044580507583 0.320731304484712 1.55863752931437 0.132828335702217 0.154760920874228 0.0761101494814713 0 0.10872157299539 0.0932598729713361
"Ddhd2" 0.242307985647978 0.20384910778928 0.108083156713887 0.0951685556687926 0.209863588667366 0.0605773791206321 0 0.276330830439069 0.171100266778369 0 0.211444621523672 0.613473759671552 0.29625534526725 0.139442150643767
"Ddit3" 0.10929653746275 0.252823606281105 0.355098880616422 0.837939186635234 0.453656667455766 0.149173591706076 1.2508621455576 0.26687338419028 0.117476187555959 0.163294889887753 0.295878554143872 0.612793618083419 0.88069629949611 0.807307161697855
"Ddit4" 0.655233579984793 0.326101856783312 0.738717530617171 0.186813379724964 0 0.429915773716858 0 0.11426420885361 1.42316273269002 5.88424690234348 1.05325584754534 0.247553735400795 0.286167946374734 0.403546695819993
"Ddit4l" 0.390080918314676 0.0237183774732338 0 0 0 0 0 0.0193762400793651 0 0 0 0.0429978071118373 0 0
"Ddo" 1.21450020178286 0.034318207729498 0 0 0 0 0 0 0 0 0.0139436175879215 0 0.233542593734433 0.0325464609841772
"Ddost" 0.996194831104933 1.06846043052558 1.54973545661356 0.932772804965193 1.33259260591897 0.570729607744884 0.142614697870763 0.968665933300229 1.18796958800103 0.895993585219986 1.06356412269692 1.66319359112928 1.93485223995207 2.7245211149688
"Ddr1" 2.29785085773211 0.132489129544069 0.00840223163272165 0 0.203665987780041 0.108070721480137 0 0.0137637913189015 0.0563772879282751 0 0.0123792405088363 0.499395512805094 0.353994760123649 0.106314960573689
"Ddr2" 0.0135635888170923 0.0386640938260162 0.268927247516517 0 0.133155792276964 0.0248670854283853 0.0767288937995381 0.0214887399002922 0.0204889051405361 0.0192307692307692 0.0727914694557234 1.37959352936468 0.689187443047065 1.88139322002412
"Ddrgk1" 1.01530993532388 1.21826545087543 1.47467982828988 2.10254968878538 0.860008227214339 0.531769850152876 0.498812332404628 1.07687677233415 0.729440711635454 1.06235149948113 0.973602680374436 1.60745130527992 1.91065804339187 1.62487090902481
"Ddt" 1.48618559540291 1.17814656792933 0.588175759558311 0.255717130931994 0.181323662737987 0.39485848763624 0 0.365021354539224 0.316740406318827 0.29872438338367 0.522919071236033 0.578823058570167 0.947671453497496 0.438225031871737
"Ddx1" 0.505099222815236 0.245093378037017 0.842427302607279 0.689627893630469 0.278745644599303 0.393256036613483 0 0.473882502194646 0.181602530141249 0.404393369209581 0.162585589472343 0.614732483711032 0.466189961128837 0.418774605905278
"Ddx10" 0.191655990405743 0.0765880864408145 0.197744693943388 0.194362344472533 0.552308676868753 0.197724657287919 0 0.198213811983071 0.0875796187385512 0.251506404769255 0.513770893546704 0.0814000814000814 0.129374577182251 0.0841954448148062
"Ddx17" 1.23076154436767 2.09636590842323 0.767189117597128 0.565022027668222 1.13896437279995 0.45082893225431 1.13281779171882 1.76323164283167 0.68073528332068 0.808188210674626 0.681293157815943 1.72055110531067 0.994843350309433 1.07182869950914
"Ddx18" 0.624616570990961 0.200061209210597 0.599012974264437 0.614959830176562 0.944970668305223 0.737134662959277 0.170598972994183 0.759140449700429 0.313430829479268 0.357637247492967 0.701445848285359 0.593115919961255 0.499031949424163 0.36256125603845
"Ddx19a" 0.315671692163654 0.0958153722842623 0.451238474061312 0.335097832966816 0.804872597789902 0.28225944826313 0.174046226677806 0.249331244173399 0.202683191870595 0.166018871478117 0.296534300956488 0.223547627926846 0.236301937536952 0.189291249835036
"Ddx19b" 0.398807034394868 0.0246389773838827 0.0211505922165821 0 0.137362637362637 0.142014534757476 0 0.0725746570186985 0.0529153061944617 0.0619359404674787 0.143602671979393 0.099098402352531 0.0257430905744098 0.0388703742305627
"Ddx20" 0.178904378294612 0.0613803983870245 0.0544321284880997 0.0389371709809052 0.154619250096637 0.0324513068141254 0 0.0564069516863942 0.0122516138438336 0 0.136174295547908 0.174616037495869 0.0515346380145999 0.015128744851654
"Ddx21" 0.641280382573736 0.277522088405404 0.587540159745516 0.635453771714991 0.677019510510784 0.966088849806203 0.336820446025922 1.13720287466253 0.669644312242535 0.704237290212707 1.32399387753939 0.656990636629444 0.550290057614532 0.489745771530141
"Ddx24" 0.662919484329629 0.412155718787033 1.75596605129616 0.853718078925708 1.82542538598097 1.62521521965055 0.524435769262411 0.753520340039015 0.722554369235966 0.804602132816869 1.017648878066 0.958062200023066 1.04321202939267 0.644786800330008
"Ddx26b" 0.141107211247897 0.197834159220004 0.133956390296804 0 0 0 0 0.15138445886585 0.111863013479721 0.106165749077119 0.0258567964214906 0.215310161195686 0.172336030842941 0.0552688387160462
"Ddx27" 0.207338902390282 0.0715825027101037 0.344217777397931 0.115938244760411 0.209863588667366 0.286467699924131 0.163302632438435 0.243512023976043 0.204280075974649 0.119026321575788 0.490834554156927 0.490030532262971 0.240246439246633 0.222586732467846
"Ddx28" 0 0.0693552493890005 0.0767291359861832 0.258679269881091 0 0.045160998961297 0.166608353742857 0.0400268211908552 0.0916543547226566 0.257407112158113 0.262527384918572 0.135084845758323 0.103772061288075 0.0351150842909726
"Ddx39" 0.609989668915051 0.135444256686563 0.465836421814008 0.323294549451849 0.282371052668504 0.377126170001591 0 0.367373201938078 0.345973489635515 0.356773617410006 0.808633473388587 0.194261267510443 0.156573749755798 0.239314666674554
"Ddx39b" 1.37268957504286 0.933522917923937 1.65510463393637 1.45180364535727 1.18701589065724 1.65944664483617 0 1.44885327205426 0.82368906593789 0.661249933377229 1.32846891178419 1.22516295887063 1.33743817851391 0.731796265924716
"Ddx3x" 1.69205651711458 0.98999777320132 1.29986690287724 1.11068640084501 1.19905467969694 0.661808491354872 1.32984332735487 2.57448316549884 0.940235150010829 2.3424408262248 0.598513805112977 1.44765636147931 1.64203377935509 1.50726730654679
"Ddx3y" 0.218095307040272 0.504430749585575 0.0642260757867694 0 1.2462852186673 0.337767091377011 0 0.0521274432970369 0.00539593481063236 0.480256561587557 0.503727671973553 1.30258348795702 0.882002364342039 0.909800808122035
"Ddx41" 0.988022051257211 0.279949884828428 0.253548354365002 0.205341879845766 0.894820127327276 0.591992818759174 0.0767288937995381 0.454054710352179 0.48006095013046 0.264190332647906 0.340643290575503 0.17399533544554 0.446004480971148 0.123564254539931
"Ddx42" 0.614696943962428 0.37178108327561 0.508295632816805 0.245776545537629 0.295068688298884 0.253179723235977 0.166608353742857 0.475257164008277 0.252990522829709 0.252565543682067 0.339478194130647 0.446804420582992 0.294557594895009 0.356486433866859
"Ddx46" 0.678835017252839 0.355324488550433 0.482289818720343 0.387293046017461 0.777785657494248 0.594980685197179 0.560076239793777 1.11826615021483 0.463491098377077 0.606819820983596 0.478945792683267 0.591358192242925 0.3927860788543 0.367237570671184
"Ddx47" 0.27076063321327 0.275305083722127 0.216411572081177 0.285211178939342 0.211106866590505 0.55989504149931 0 0.179413816531592 0.441004426832676 0.552367935754606 0.352376114998951 0.161875550879849 0.347953690199909 0.284631771046661
"Ddx49" 0.379153599906707 0.381580853028667 0.178930289464965 0.311084250911448 0.380228136882129 0.0710239068238203 0 0.180673021181238 0.262204484786243 0.109748708022686 0.175686994047147 0.179853112285513 0.191388281238148 0.133446693294121
"Ddx5" 9.3133260735984 5.62122781443429 12.2698155808466 10.0750322210966 12.7134686654526 14.7771819934871 13.0281628445417 7.16805922784105 6.33462588996541 8.53884692042461 10.6047817232247 10.2044661752621 8.90358395808892 6.87236662174889
"Ddx50" 0.937142187509132 0.264912636000619 0.946005232443541 0.756212779701263 0.557491289198606 0.435915819648173 0.174046226677806 0.473400975013612 0.221925683376398 0.287877254617993 0.637477818333123 0.780013847536591 0.678938954784554 0.615910106798319
"Ddx52" 0.117986302090336 0.059435680714953 0.370807048791503 0.205753359357717 0.403902090156249 0.185558058295391 0.278536540618157 0.152909514536534 0.282548912969008 0.167292776635245 0.345850539222034 0.380442792075952 0.216747007647386 0.373895239789713
"Ddx54" 0.174564183860812 0.531275324879362 1.05816379184475 0.795008533874963 0.741172982534705 1.27151928845596 0 0.534031734261875 0.404751964549601 0.463656465635388 0.457654831571056 0.255666355388288 0.298544356506463 0.238724490638784
"Ddx56" 0.162711157775957 0.0742673339333952 0.235076978561476 0.627791033897721 0.483200529107036 0 0 0.264448010673912 0.153175937507955 0.210459100105953 0.0626522196278482 0.390474390120641 0.23058153743758 0.205755169147022
"Ddx58" 0.0589074714606108 0.0907311194334118 0.227252537743899 0.191574478199765 0 0.162834654221499 0.663987342977094 0.1423163788962 0.26339156790784 0.270633704196439 0.252097294336566 0.311666496408543 0.185757721103407 0.148805060616767
"Ddx6" 1.28792082288212 1.31205473400326 0.759426946456494 0.632404098939003 1.31125086907578 0.518808680084423 1.17173894973405 1.33065983269995 0.579640326763402 0.925968498342266 0.758667068837833 0.788178025553975 0.692893691989008 1.00954410728381
"Deaf1" 0.104625223266302 0.0560491398336565 0.0646120161830389 0.152710777181005 0 0.235706140288096 0.084888922844458 0.126390551821799 0.0995370012556647 0.0420069691477298 0.174573285816488 0.331059538249712 0.301823892049037 0.259431269157755
"Deb1" 0.535687960599456 0.534081766096051 0.526021311949671 0.475195036712595 0.251452768566288 0.139531458593569 0.453126132863666 0.275534608622355 0.14868852306438 0.155649551887271 0.246305371555508 0.564254840544448 0.551318597646738 0.400058994620315
"Decr1" 0.52379727008709 0.354700302272518 0.209980549949686 0.154846485468325 0 0.0997794873329941 0 0.104465609683539 0.0946966705598699 0 0.118643401023612 0.340008572099607 0.539857900007836 0.428213291810358
"Decr2" 0.120887507971426 0.146947972132911 0.194323383060069 0.10059696160452 0 0.154702630928337 0 0.0850218334702224 0.0666684054950355 0.0618449241529047 0.0424359261231775 0.344421200758037 0.118936513943718 0.221064864801214
"Dedd" 0.131720328649484 0.158266082352176 0.515873000073256 0.247408597193021 0.447763968624364 0.124809120504775 0.211157565775582 0.183300170460546 0.257972479429079 0.142362526778117 0.245109356967902 0.279059950399166 0.333263134890827 0.322701531986663
"Dedd2" 0.348663689872796 0.0808055816961756 0.197227520619654 0.114463655304681 0.280031065797282 0.439197946864236 0.219343591670301 0.309965472376358 0.300374450027957 0.407521083829129 0.481286136285196 0.0839260625605948 0.111942858071531 0.0681382740130085
"Def6" 0 0.0106672242069185 0.2046937211795 0.645940347995679 0 0.224901615429446 0.450328121754483 0.505332465467798 0.302805328845585 0.606119986811835 1.07482548468175 0 0.0193925944498507 0.0508201282692244
"Def8" 0.0399321154038135 0.0308840243119039 0.101781527608697 0.207762263779784 0 0.111077697954787 0 0.254325121832538 0.145464059285836 0.0136546360220222 0.050781598310415 0.066489882731513 0.124028077591072 0.293600657068638
"Degs1" 0.337218870195469 1.50229252874071 2.2701562687696 2.17933814808637 0.944462011015547 0.303638241715656 0.918952461349209 1.430540414661 1.75700980963382 2.24055359055127 0.789820604247652 1.25468805162568 1.64309911540441 1.12548351914057
"Dek" 1.50189706607666 1.09892869046804 1.41099878024215 1.61445688732056 1.33681628588274 1.23506331555368 0.550739254003213 1.26913038294368 1.59820543497216 1.19593128113142 1.71456880220736 2.21124377005027 1.07366685410617 0.901662484677204
"Dennd1a" 0.0341110656296903 0.123423682015662 0.00869051343553377 0.0502517613242344 0 0 0 0.238848761684247 0.141114776286796 0.0794778800683265 0.0234018492551727 0.153509026187317 0.0928034226787517 0.107362291467397
"Dennd1b" 0.0468922182363837 0.173394698889498 0.0621214376400413 0.207101711769684 0 0.230353111494661 0.298749892777991 0.411323305481281 0.110286486265416 0.0416161139409943 0.234350438452541 0 0.0824361724784766 0.0951190347182712
"Dennd1c" 0 0.0268151844967955 0 0 0 0.727237069746815 0.52315725175357 0.123648293146271 0.23229511974796 0.267369281801426 0.724210459933241 0 0.0107866749843843 0
"Dennd2a" 0.0399321154038135 0.0108676279445838 0.046477040342071 0 1.19069775469258 0 0 0.138391584520106 0.0200600036593565 0.0344765680847826 0 0.231155668852489 0.118210603442977 0.228247565049061
"Dennd3" 0.0341110656296903 0.234925090460211 0.734850806554886 0.477350753107053 0.31496062992126 0.124156175543164 0.557551041725465 0.0401991847066149 0.164788994690703 0 0.02124983000136 0 0.00890475343998264 0.0351729144378474
"Dennd4a" 0.0914800090334405 0.0103046890457034 0.0117470162578705 0.0286092745546251 0 0.72219378071093 0.637857471744822 0.452383162530537 0.179809171833015 0.134382011556361 0.278147373275751 0.0484554815263477 0.346574181391098 0.249872365488093
"Dennd4b" 0 0.0169339120215535 0.0303250849102377 0.0805295624023579 0 0.23741475885249 0 0.532539113434644 0.353572629229401 0.188814343230215 0.133262250915688 0.0726387772322257 0.0619370874599509 0.0985584531486888
"Dennd4c" 0.0922624452438394 0.405075216284451 0.218045867990658 0.121002283788144 0 0.045160998961297 0 0.527608978116327 0.115226235504284 0.134319440223184 0.252774580715718 0.290737923206173 0.247122239795701 0.45589079980749
"Dennd5a" 0.0670592930379981 0.43135172171344 0.798581481597626 0.981448651882834 0.614268309718111 0.0476762591300036 1.20957538893924 0.482348058200389 0.519306401387726 0.688925805192402 0.174812729615712 0.362714701672558 0.406692392749758 0.420083822840841
"Dennd5b" 0.0417205469645897 0.0336625176599214 0.721571046752723 0.708698738041464 0.539411027857092 0.608554240957354 0 0.10621087593834 0.116258794976689 0.0779628271459796 0.020435131955063 0.0816692453100596 0.221282957480914 0.214796633101454
"Denr" 0.939051713871731 0.614330550333047 1.00836424153986 0.810842339025015 0.477753235338431 0.775405129435523 0.717293396165293 0.769957670501304 0.475748950586258 0.655444370057248 0.941652080979101 0.748326608294281 0.841347899453396 1.00639541337971
"Deptor" 0.117548825275426 0.17029366538202 0.0640722085389878 0.0268452772446007 0.768689140065617 0 0 0.0784076758702528 0.0432966124011163 0.0481213256881864 0 0.18584634343397 0.252585902705796 0.201375911327238
"Dera" 0.085063085799323 0.0923325715477816 0.0129742072759354 0.0746446977704772 0 0.306120846371386 0 0.147246660521005 0.197730373295498 0.474092310301061 0.282415141741605 0.208677023098127 0.0841780953284981 0.0702176707657483
"Derl1" 0.583356135166363 0.632006853471204 1.37303002271641 1.40423307320911 0.488650508917484 0.608703881283031 0.483127951382814 1.34613494500196 1.2399020691049 1.08415979148936 0.884657574753135 1.23977241686189 1.4957733442767 1.61528438758279
"Derl2" 0.594310454410251 0.485702125778034 0.483356023566998 1.08413672718062 0.711390229903549 0.265898750847517 0.619494913934001 0.623694452251505 0.547671805925779 0.394034946241329 0.560279428410765 0.416147941317445 0.78075539590939 0.645183198105325
"Des" 0 0.0171307383690852 0.545955114872597 0.11122869628434 7.89167400628967 0.0569712921658776 0.254666768533374 0.0569151385689156 0.009237815552232 0.0453189575942481 0.0439695730554456 3.19360481400313 0.37858577801837 0.0626868347677192
"Dexi" 0.336953303610096 0.180491613285653 0.204135912611415 0.253306103482747 0.876483170740081 0.278873528926841 0 0.0981044821216253 0.128553281359854 0.0657626363036126 0.246760852047694 0.652209608608955 0.569086448071933 0.496570198435809
"Dgat1" 0.15285982632329 0.0835004452149218 0.278712053088085 0.105892487313863 0.558397310862725 0.0449733308148268 1.08823701911539 0.276579644189245 0.15233001428491 0.164683036256755 0.294754768781847 0.0854199586638186 0.277513150235462 0.146006752201004
"Dgat2" 0.19253722940498 0.0113425366675854 0.0274710180759299 0 0.137362637362637 0.0324513068141254 1.1857890374827 0.319324736359434 0.154077656317579 0.210638148404965 0 0.119980910296747 0.120138136319031 0.00806951402158756
"Dgcr14" 0.186960419740136 0.133327584039138 0.163405669366042 0.107647339384454 0.237897010801136 0.268550262232816 0.188657080674839 0.10868350936603 0.0657944842908278 0.0613951300456342 0.258527401045949 0.105698590953283 0.134076851145296 0.097485149637624
"Dgcr2" 0.131408886696145 0.39476730655925 0.39018943403035 0.438633913226388 0.142704245451302 0 0.29604648862004 0.135662283741894 0.209631811278795 0.190086009388882 0.165150413072762 0.404984425146102 0.399293189332518 0.406761395151273
"Dgcr6" 1.52829700022275 0.572303455994275 0.810053496112107 0.320939639549463 0.95481017152981 0.0854444645490174 0.6511564888301 0.372224521791938 0.0650932015642 0.0481993435378634 0.11278524924195 0.636044044833857 0.633328858058544 0.655687379224646
"Dgka" 0.0290756898070746 0.195427332232352 0.304628717109709 0.235538735883751 0.445316924515242 0.184801908160745 0.198013654173221 0.0746369442164414 0.125416946745754 0.261139070490775 0.47761276847554 0.449308640304766 0.250250859088921 0.213803042257075
"Dgkd" 0.114659003430583 0.340433884574442 0.0629628990593395 0.0554545517992259 0.140449438202247 0.665461067115325 0.512495630569578 0.366047849529165 0.323351160622042 0.319955678647381 0.323757919679428 0.200131627959513 0.130645145407042 0.1261894011512
"Dgke" 0.0341110656296903 0.0534425814371519 0.0511195641598172 0.268002674522717 0.181323662737987 0.0569712921658776 0 0.088988143581744 0.0200885642758227 0 0.0194477991898047 0.0330354635701425 0.0505549629972962 0.0172209419383101
"Dgkg" 0.0322360192384563 0.137024182541753 0 0.0268452772446007 0 0 0 0.163769398007855 0.155671999100712 0.320655087374712 0 0 0.00163728718541164 0
"Dgkh" 0 0 0.0965739107687995 0.14675055318509 0.90678208133177 0 0 0.015283415659999 0 0.115052479315996 0.00799446782826284 0 0.0182511942463391 0.0220920265457791
"Dgkz" 0.057232647954572 0.263632362897188 0.967610410169895 2.36914548584612 0.356103164487246 0.290660717587633 0.29170253767899 0.445495126860603 0.448506794666801 0.662066209334044 0.702669087812381 0.0369644771374709 0.0927006838313828 0.181986610295915
"Dguok" 0.307872590096175 0.41775664573353 0.984216040330117 0.884079268889765 1.06860331777953 1.00450236623744 0.153457787599076 0.419061440662331 0.625983633305177 0.573131088320817 0.578293415117174 0.792272913821483 1.0474276245708 0.667695468367569
"Dhcr24" 0.532468029019216 0.284401589451717 0.613227134118713 0.11074782907983 0 0.0818383775942629 0.39688734536464 0.308346563341643 0.0621824663556232 0.0347523945961513 0.0455422911434256 0 0.157267438423079 0.0440932866548336
"Dhcr7" 0.0441694162128259 0.233476263595944 0.11448853280077 0.0684997191511515 0.295512347806324 0.16604400166044 0 0.284940359721388 0.082628424685041 0 0.142407660428296 0 0.224334674861734 0.152011470568751
"Dhdds" 0.137267689756756 0.286229949713329 0.0856178357226506 0.394948801676828 0.559815325516564 0 0.166608353742857 0.393699333632221 0.199535423807085 0.219011493965876 0.142660270093702 0.261030261575962 0.240392870605928 0.27695354564578
"Dhps" 0.275988381854762 0.199478740930612 0.20209610939359 0.360366360274252 0.202955220044171 0.278390769446529 0 0.141224064550937 0.295823819652145 0.307823205363604 0.36005251087936 0.154163646939024 0.162191390944909 0.181554713734616
"Dhrs1" 0.409150745831917 0.382658244697219 0.748424925935164 0.545494447228712 0.609546190906359 0.30009876589345 0.643632936877727 0.596591473767482 0.527826459034941 0.511111192527122 0.343079951192673 0.456468590537222 0.334526186793416 0.391779877025875
"Dhrs11" 0.179648208766607 0.0604645821910424 0.0552008285627432 0 0 0.198578180229556 0.0767288937995381 0.0650517101406977 0.071809497253417 0.299252652282442 0.0864167369881498 0.0990028943597064 0.0707752302417815 0.0696371049825797
"Dhrs3" 2.44733805609362 1.33110991116455 1.49780624315369 5.34716708615033 0.100679587213692 0 0.62826109038183 2.64469269351668 0.730428320405345 0.138093314186127 0.315041335698665 0.17198017381032 1.63614386505666 0.697899653918574
"Dhrs4" 0.0741809475036785 0.312985553742646 0.22243039081112 0.938911495455171 0.114090131203651 0.312618818832539 0 0.248276689751848 0.358193239300854 0.142279843838813 0.275491348123917 0.313253671305754 0.54707643715067 0.435607795928332
"Dhrs7" 1.97842704674322 0.402786779436415 1.56660603529566 1.23236195667011 0.68857142441533 0.230019537598785 3.16085540533333 0.308756887504608 0.666469601770852 0.531431466592369 0.92920185120687 0.820285349388006 0.88880399679729 1.17926662519347
"Dhrs7b" 0.100189170593091 0.259104067227543 0.235526799730824 0.617579586828105 0.31496062992126 0.280261200447621 0 1.30027157995426 0.260566209181611 0.299359518640743 0.226960886245496 0.217957218459496 0.175220466015592 0.165356063486461
