"1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14"
"Csk" -1.07647776311028 -1.04070140477855 -0.605143358481272 0.83309407874561 0.454624159541492 1.54923603139869 -0.597890555518944 0.15435713699188 0.939186557799521 1.49332827681865 0.835312076136982 -0.997563105394945 -1.07156398496981 -0.869798145179031
"Csmd1" -0.293858786388092 -0.293858786388092 -0.293858786388092 -0.293858786388092 -0.293858786388092 -0.293858786388092 -0.293858786388092 -0.293858786388092 -0.293858786388092 -0.293858786388092 -0.293858786388092 3.45819683982679 -0.293858786388092 0.0681085968303157
"Csnk1a1" -0.163726665562869 -1.04662108023469 0.605366064449837 2.65035291229585 1.10242929730027 -0.819384289559464 -0.928002988173659 -0.966527334081735 -0.459016875529554 -0.238668426067533 -0.112160083858742 0.654531672333259 0.0300976611886035 -0.308669864499576
"Csnk1d" 0.740365314051914 -0.780278182708358 -0.479794765804573 2.6787761343947 -0.467173134444195 -1.26894459960391 -0.676255113179698 -0.341384729023986 -0.178671970484751 -0.236052188859809 -0.232057074727065 1.34442589910308 0.148983172521151 -0.251938761234501
"Csnk1e" -0.00583104258561152 -0.753774416137315 0.249520048391455 -0.344443488860834 3.009742205771 -1.05287147407348 -0.199122055250838 -0.184826961421522 -0.47052082162769 -0.598000155015489 -0.816059059076011 0.772514863249655 -0.0162094497327728 0.409881806369455
"Csnk1g1" -0.283194225349994 -0.564421136241903 -0.901511986929773 0.770029655975068 -1.9000031876767 -1.16146423079606 1.47165535072292 1.11329882027043 0.149451873979998 -0.483305598606927 -0.123905476198918 0.97889078188184 -0.296049106155351 1.23052846512537
"Csnk1g2" 1.26879632183941 0.0157923426901492 -0.461578998703 1.04910020448733 -1.87620654445384 -0.283313612708385 0.366127632975355 2.21435244943801 -0.102111633591132 -0.691025892376408 0.10482787512902 -0.691359639729273 -0.605622084642308 -0.30777842035492
"Csnk1g3" 0.378308526135932 -1.27457105521132 -0.331047140795647 1.27515078630845 0.156824500743779 2.17115311710103 -1.11568422658551 -0.14705144292808 -0.280399904705792 -1.36948525236284 0.102735337440525 -0.568413271238297 1.09353600490122 -0.0910559788034405
"Csnk2a1" 1.08110965829256 -0.240063231613871 1.49409437099898 0.20129259217586 1.95498470061363 -0.810210882519618 -1.15577335941371 0.483441067987983 -0.940799591967791 -1.18075511827085 -0.190689255686997 0.39778781370729 -0.11129631641744 -0.98312244788603
"Csnk2b" -0.182557715124423 -0.560787286679188 1.98605032529056 -0.05227538269155 -0.142684232538454 -0.649363523495544 -1.87031715977295 0.116524325275517 0.592766460968923 -0.395820582507338 0.605352138443826 1.73823808458777 -0.315853774158236 -0.869271677598915
"Cspg4" -0.269348717252597 -0.269348717252597 -0.269348717252597 -0.269348717252597 3.47434703396105 -0.269348717252597 -0.269348717252597 -0.26099083487284 -0.269348717252597 -0.269348717252597 -0.269348717252597 -0.269348717252597 -0.250520309309646 -0.269348717252597
"Cspp1" 3.41021039522018 -0.380642528650346 -0.259672864202508 0.0260742302205695 -0.417508316335689 -0.0224239216516091 -0.19596315828728 -0.554046532653819 -0.535108631128411 -0.360574008618115 -0.108687554356747 -0.0082008600482522 -0.16837109107425 -0.425085158433725
"Csprs" -0.389913252906187 -0.389913252906187 -0.389913252906187 -0.389913252906187 -0.389913252906187 3.15799374279438 1.16347266022518 -0.389913252906187 -0.0324206210515012 -0.389913252906187 -0.389913252906187 -0.389913252906187 -0.389913252906187 -0.389913252906187
"Csrnp1" -0.685976170069652 -0.783995588546002 1.18498932232383 2.27298014719792 -0.463119688432724 -0.460250983004444 1.85823935245761 -0.376029600097251 -0.325595268169375 -0.248778137406198 -0.689750411494408 -0.165667780980061 -0.439385413928358 -0.677659779850878
"Csrp1" -0.468254935245407 -0.0416503469448048 0.0160810441145273 0.278440387858072 -0.477586911677184 -0.702085897156038 -0.615974170931816 -0.713039460186346 -0.663891588435982 -0.69934504694947 -0.618963111161138 1.21547525692878 2.79639608923894 0.694398690547864
"Csrp2" 2.81644322969171 -0.569080094092624 0.211596190672157 -0.422722231803926 -0.504738503406113 -0.440934149688869 -0.620064245547251 -0.553943182517512 -0.451468922926624 -0.416831108594834 -0.584424610589907 0.528530339193742 -0.464085402076199 1.47172269168625
"Csrp2bp" -0.796923087351866 0.276833086585958 1.93017951738168 -0.8581303324126 -1.2666544399876 -0.844156259001295 -0.367176692984366 1.34859525992949 -0.275325586246508 0.554320379420804 1.13577284269447 -1.2666544399876 0.519724486043647 -0.0904047340842028
"Cst3" -0.814834023445984 -0.823453163485271 -0.49457583634084 -0.560009530791375 2.30729711052452 -0.912598889389614 -0.455921127589323 -0.756586249270842 0.815736365940344 1.2679529097451 -0.908333326784563 -0.00559725627077701 0.958335198022011 0.382587819136606
"Cst7" -0.27829665968561 -0.264652531229383 -0.27829665968561 -0.246611203671667 -0.27829665968561 -0.27829665968561 -0.27829665968561 -0.246874928732286 -0.225589002113959 -0.27829665968561 3.47391885173529 -0.27829665968561 -0.263817908503114 -0.27829665968561
"Cst8" -0.267261241912424 3.47439614486152 -0.267261241912424 -0.267261241912424 -0.267261241912424 -0.267261241912424 -0.267261241912424 -0.267261241912424 -0.267261241912424 -0.267261241912424 -0.267261241912424 -0.267261241912424 -0.267261241912424 -0.267261241912424
"Cstb" 0.855977995358885 -0.166633751078786 -0.645240195829164 -0.148588336762881 -0.517772486288827 -0.90411950607824 0.209589861761501 2.97294496087358 0.348849688052637 -0.812077703456915 -0.82995392922633 -0.506656869471589 -0.147543502027259 0.291223774173393
"Cstf1" -0.163405116744658 -0.143308378627211 -0.908822145783926 0.328021322804753 -1.43158567569003 2.01196941749549 1.66506510103618 -0.257662329360898 -0.688087187185709 0.185974572676462 -0.152264661593097 -1.43158567569003 0.40215381761783 0.583536939044857
"Cstf2" 2.08734899173244 -0.129376611599232 0.208350248153595 -0.286552980743433 -1.39394270366868 1.55935727774655 -1.39394270366868 -0.110734251760346 -0.401567848192798 0.113523368178503 0.948075036556582 -0.779210010475985 -0.658874992630863 0.237547180372344
"Cstf2t" 0.424928397660204 -0.431936879471081 0.794924807150526 0.280158864336334 -1.7151766379584 -0.0420574849003213 -1.7151766379584 0.391729027741745 -0.0570756337798099 0.163664468689871 2.37344499082512 -0.0228606072869197 0.0236460286701277 -0.468212703718983
"Cstf3" -0.967265594177466 1.42162354078823 0.145932946330328 0.999232027217765 -0.447677061537647 0.273890468894451 -2.06766471036465 0.00237237353387689 -1.16269022287587 0.0137552538562761 1.75629530510344 -0.0265822104530585 0.159588774229196 -0.100810890544874
"Ctage5" 0.011961967389871 -0.475392422571401 -0.762241635084303 0.349941136993123 -1.16211933605291 -0.910152318972558 1.17419347964588 0.527115727957835 1.67328537824284 1.96297151784574 -0.655299705643875 -0.741150023718606 -0.262133912630508 -0.73097985340112
"Ctbp1" -1.24558625163649 -1.0514548995423 0.189989965469603 1.89499292055372 0.897521458302592 0.576252433538046 -1.60417794820286 -0.801078255983561 -0.839017491225652 -0.191858483800231 0.26537618271744 1.09058999071343 0.526776550545235 0.291673828551025
"Ctbp2" 1.25674100706217 -0.740750293074012 0.666148520677236 2.18998938815046 1.16646415350579 -1.36650691613082 -0.333056237653122 -0.419571968891667 -0.571741342606961 -0.461038879095559 -1.18637453555043 -0.0963814567277022 0.226892321572807 -0.330813761238195
"Ctbs" -1.06853304696366 -0.344493073343936 0.0593360773754634 0.725207989830712 2.95784438721023 0.201734283367688 -1.06853304696366 -0.0752830410044047 -0.0993195188124004 -0.675385632726952 -0.850192764100802 -0.102830168877047 0.0813994162873047 0.259048138721462
"Ctcf" -0.412983803760693 -0.0770980195088251 -0.0937285874176525 -0.581030097702746 -1.15521969077216 1.65524811620471 -1.8747028679475 0.521396496006049 -0.509576292255374 0.0597477798135817 2.05363883284896 0.34066798268796 0.128849637414154 -0.0552094856104555
"Ctdnep1" 0.885753116672056 0.528675167583138 -0.0990446498088406 -0.0262226500907 -0.887140969880942 0.0497773604872103 -2.53677379969854 1.443972710443 1.05693871169403 0.416053683470547 -1.00496233396793 0.495431592975322 -0.25625450003296 -0.0662034398453881
"Ctdp1" -1.24914640927693 -0.411334287912975 0.987999627162848 -0.343912174106063 -0.0544236462585355 -0.238192189945501 -0.390402079821822 1.59387390153478 -0.129970522201897 -1.09584292195514 2.22949032744939 -0.969824762728371 -0.346225905276442 0.417911043336668
"Ctdsp1" -1.16944988957695 0.0519683700218763 0.0415252451033499 1.3760809407321 -1.70737643721158 -0.930543435777817 0.631207414561958 -0.85375094308722 -0.133528173029953 1.19568834186851 0.679961917751966 -1.0198732581494 0.613490558286429 1.22459934850673
"Ctdsp2" -0.379968604970264 -0.501470770386324 0.524536742090037 -0.249581570136137 1.55018710490322 -1.43560426974468 -0.225238291445496 -0.736583584675904 -0.520257032875741 -1.01071671605939 -0.873743978430362 1.01460171996297 1.22114346725922 1.62269578450886
"Ctdspl" -0.260303152491688 0.457843831853371 -0.47231736260413 0.455041062988012 2.12164466667744 -0.678472775805402 -0.882547818376741 -0.820079658651424 -0.738889597230003 -0.882547818376741 -0.805143129849311 -0.0355458376518074 1.85196660344442 0.689350986074006
"Ctdspl2" -1.24051369086727 -0.588752268043643 -0.102218078010269 -0.657026263823032 -0.390143453303982 1.39080327717838 0.542986960468805 -0.351386673585378 -0.955188048984881 -0.598177031009691 -0.104028753251227 2.51129337283817 -0.194025131560022 0.736375781954047
"Ctf1" 2.47515939025325 1.35982457476002 -0.342162150084668 -0.671922336154809 -0.671922336154809 -0.671922336154809 -0.671922336154809 -0.671922336154809 -0.580875815098323 -0.671922336154809 -0.671922336154809 0.145675202347286 0.953313418713255 0.692521732192844
"Ctgf" -0.453402551819607 -0.519011541587084 -0.410451284379624 -0.525655147271165 1.4000192728065 -0.593870800440919 -0.544600022899852 -0.639375613664347 -0.612635249906275 -0.519356599697647 -0.648624320228809 0.0810996072770458 2.14498787844194 1.84087637336984
"Cth" -0.0916930106191062 3.3455409413806 -0.457811033302095 0.167391737027028 -0.457811033302095 -0.457811033302095 -0.457811033302095 -0.457811033302095 -0.457811033302095 -0.457811033302095 -0.457811033302095 0.0347661445681496 0.292548494844009 -0.086066040783916
"Cthrc1" -0.409086658324283 3.02338160226161 1.4385765753732 -0.409086658324283 -0.409086658324283 -0.409086658324283 -0.409086658324283 -0.409086658324283 -0.409086658324283 -0.409086658324283 -0.409086658324283 -0.409086658324283 -0.339311362245659 -0.0317802321463126
"Ctla2a" -0.477345061749059 -0.46873200740083 2.65485513480136 1.99236503126083 -0.368737697184808 -0.463408285095122 -0.203176439319024 -0.397295181078487 -0.395078377811745 -0.413324722000578 -0.0598410226455588 -0.479184327286205 -0.444956254239672 -0.476140790251102
"Ctla2b" -0.52304853629249 -0.555174671472966 2.50847590693498 0.811652132927613 -0.555174671472966 -0.48796681419 -0.0744864165180088 -0.472207171298865 -0.429496475552311 -0.491260088798492 1.85167843797029 -0.555174671472966 -0.489691930812841 -0.538125029950977
"Ctnna1" 0.447146820173646 0.0828736217523118 2.48537107008219 1.71470053229317 0.385489520093015 -0.960873037883478 -0.784480312388303 -0.443279672119414 -0.620214438526315 -0.630059196376605 -0.867278701534545 -0.106615150604123 -0.353480567037636 -0.349300487923913
"Ctnnal1" 1.14158154688338 0.0646579571099861 0.786184671135096 0.0608970994965807 -0.801502983357868 -0.801502983357868 -0.801502983357868 -0.801502983357868 -0.801502983357868 -0.801502983357868 -0.801502983357868 2.43855569489133 0.588740658384366 0.529903255604329
"Ctnnb1" 1.87312664575474 2.08563564260007 0.567827988846219 -0.0292643400506069 -0.107138926246141 -0.784627927667361 -0.801186632241328 1.03053745559867 -0.722054323283429 -0.693079120023266 -0.604674467658383 -0.723502324846906 -0.528400864300788 -0.563198806481485
"Ctnnbip1" -0.947065515181677 -0.727110153791615 0.346585072591594 -0.519068037942242 -0.0357185647198454 -1.00138455189711 1.98405119967847 2.07095687436104 0.614022320510959 -0.687630076309755 -0.952644280662694 -0.405066118227196 0.139245211585416 0.120826620004649
"Ctnnbl1" 1.47748985829803 -1.36161818770778 1.250842359446 1.48199758449686 -0.828493552147289 0.185062440110866 0.318278381734705 -0.754290852044958 0.0407790636758812 -0.892644927486475 1.14996680558962 -0.506299538478582 -0.452296219076565 -1.10877321641031
"Ctnnd1" 0.236741785945847 0.240953316071476 1.87209780318609 2.09751990187749 0.225832448745271 -1.22072706263034 -0.478592297830113 0.230677625279182 -0.889171691196544 -0.892104178297469 -1.22072706263034 -0.0525244462422469 -0.258647171410904 0.108671029132593
"Ctns" -0.736125783321881 -0.387284968685886 -0.352820011339019 -0.212478601563544 -0.98263784975574 -0.592813520258421 -0.98263784975574 1.98730617183408 0.720565770403882 -0.526688275108476 -0.544695726175677 2.16695753220936 0.123602222200891 0.319750889316175
"Ctps2" 0.682087549960606 -0.764035685562481 -1.14564983600192 1.80467644126433 -1.05839985455021 1.19151783905137 -0.555257483130976 -0.224367257591339 0.132808419824952 -0.126539314383075 1.33618674780126 0.764648598057481 -1.05923631934802 -0.978439845391978
"Ctr9" 0.623762306434414 -0.00827921686574058 -0.138480514005364 -0.279301885836482 3.07417908862181 -1.09354839172503 -1.09354839172503 0.363480898112614 -0.0754433868202096 -0.472237885841983 -0.452802984766175 -0.0477388967575937 -0.0922060056399198 -0.307834733185313
"Ctsa" -0.782169730433928 -1.02300118041969 -0.240786140736975 0.271758074729988 -0.689059717109757 -0.539066259807951 -0.0695381017288464 2.0020562038191 1.74325106004399 1.41321431318044 -0.657338513808897 -0.0902778025106167 -0.498453289314404 -0.840588915902452
"Ctsb" -0.625371464460791 -0.485500371209935 -0.61796509818686 -0.595539784962387 -0.469297685346409 -0.704760575415237 -0.916748935344567 0.368181131554143 0.949577413073451 2.8003357127001 -0.863437787370212 0.329567553808112 0.395813248595596 0.435146642565001
"Ctsc" -0.83467405376254 2.04082065582371 -0.336863760100663 -0.855854321834794 -0.718215113632479 0.103275096998366 -0.855854321834794 1.27819855912458 1.82279077089208 0.0363072683679221 -0.188413901051721 -0.0515183313886418 -0.739915755593314 -0.70008279200772
"Ctsd" -0.172693643342433 -0.662023866741005 -0.22111156802972 0.103433619170816 -0.393528816190648 -0.710571169984711 0.627414957315454 3.16648621826493 -0.552127874721259 -0.591908230469317 0.549044651470195 -0.361793439642169 -0.386983322428505 -0.393637514671629
"Ctsf" -0.685190126592519 -0.598695534954816 0.487322432559827 -0.217245109269017 -0.418115432290805 -0.808112349347266 -0.808112349347266 0.483086650070729 -0.586416776345802 -0.808112349347266 -0.769545443214708 2.32851303658538 1.57482175451675 0.825801596976779
"Ctsh" 0.566186733516673 2.43465925277355 -0.524556025130467 -0.671732370829069 -0.701902976405082 0.0343429410978273 -0.695292034263871 0.151447685699065 1.81360583632659 0.166053703496042 -0.756769013805719 -0.662472306201765 -0.702476777553896 -0.451094648719875
"Ctsk" 1.43033133742553 -0.532107026146131 -0.564207462354288 -0.564207462354288 -0.564207462354288 -0.564207462354288 -0.209368714231238 2.6942688251311 -0.479154895478004 -0.564207462354288 -0.534100743165913 -0.379157463133388 -0.20657259478697 1.03689858615646
"Ctsl" -0.839966362134653 -0.649541031991545 0.0263292058454565 0.940655831215552 0.335715288360225 -0.910542086003144 -0.764402767158126 -0.417993686430165 -0.647365499523647 -0.7065729958348 -0.865310159775258 1.47674605239239 0.851069489611371 2.17117872142634
"Ctso" -0.869567052502418 -0.83390793202022 0.242851229121989 0.0771299735563228 -1.01695385204926 0.326017895074959 -0.00374177820279366 -0.908268463849577 -0.604429913904147 -0.847176187279935 -0.317569435968517 2.30250326547049 1.33560206219658 1.11751019035653
"Ctss" -0.588309003117728 -0.59774135161073 -0.572234154438456 -0.544547942871009 -0.581460288344806 0.262384210173968 -0.442697630339843 1.73720386097878 1.92583211975696 1.72716234098326 -0.505280710284729 -0.609845315818392 -0.599743369300988 -0.61072276576628
"Ctsw" -0.286351842530916 -0.267852497503046 -0.283756477089879 -0.176492904422955 -0.294838377065291 -0.242684109548739 -0.294838377065291 -0.255508511067915 -0.283667022778526 -0.264996151611585 3.47271727507671 -0.294838377065291 -0.250069784438411 -0.276822842888866
"Ctsz" -1.21078069277103 -0.579813456087043 -0.496098069720066 -0.88182448008448 0.255082925896739 0.305583755865138 -0.626564042753443 1.63172916591616 2.00694097565362 1.12040385610893 -1.12559403808941 -0.507097236690169 -0.217522219170737 0.325553555925785
"Cttn" 1.75467977527311 -0.270985491542107 1.07242430489747 1.27659080501039 1.05613380713919 -1.10358643475901 -0.803737725166632 -0.840022561867451 -0.985886034093194 -1.0695159187776 -0.988422707018228 0.192897949096714 0.329579111590189 0.379851120217159
"Cttnbp2nl" -0.558975116679911 -0.410149335834097 1.31972733807229 2.31582603938377 0.614248542117294 -0.844550149344414 -0.693729303082993 1.31608973686422 -0.639594238980901 -0.844550149344414 -0.83103624167112 0.0266093556756428 -0.402484690444506 -0.367431786730863
"Ctu2" -0.61913043474819 -0.374803949798019 0.710184848460379 2.89346508131886 -0.539317546529668 -0.416945156740362 -1.25535681523915 -0.562658793451323 -0.273407149462214 0.189826242889232 0.613044509981103 0.404869007509817 -0.000382832236385498 -0.769387011954078
"Ctxn1" 3.47374584074875 -0.280730234547731 -0.243766606530464 -0.280730234547731 -0.214298534949644 -0.280730234547731 -0.280730234547731 -0.262616014505261 -0.280730234547731 -0.265239197906387 -0.251631947336138 -0.280730234547731 -0.275174265903862 -0.276637866330602
"Cuedc1" 0.609394936924666 -0.732229995741723 0.187457082082375 0.65736059682838 1.50698078941506 -0.921640639503613 -0.921640639503613 -0.765546606537891 -0.856223710000337 -0.921640639503613 -0.421985883634178 2.29108680048586 0.239113561276196 0.0495143474124319
"Cuedc2" -0.770017014067359 -1.49274029529966 1.82249489356695 0.900226751869749 0.132470602705871 1.51671864626383 -1.66446521798315 0.048485778829478 0.384653131749689 0.431472230867789 -0.610622880167635 0.00573899010852766 -0.329792585317625 -0.374623033126458
"Cul1" -0.861846489633071 -0.226702073598691 1.25966151322935 1.77480876787918 0.917579385113421 -2.03880495221097 -0.747993277075307 0.451495789260748 -0.591090578290841 -0.654513972233699 -0.146499535997749 -0.3068568169186 0.332031941560497 0.838730298915724
"Cul2" -0.614348028952416 -0.591069298223683 0.660982256150282 -0.604377447366306 -0.948316530435481 -1.10548194894239 -1.14542120932144 1.61893179947185 -0.881801044409821 1.56122000666945 1.28799571238978 0.517761584498732 -0.228022884713837 0.471947033185286
"Cul3" 1.05416711239272 0.382088540860129 -0.577749582986468 -0.704017913708109 2.01455943649195 -1.10173218763871 1.08537496077959 0.747731401279741 -0.520330473754571 -0.175744457495863 0.633193330687101 -1.42570112886182 -0.412604416745909 -0.999234621299787
"Cul4a" 0.946159877228188 0.570867111623542 1.0793619359471 2.20448861777087 0.199613191374837 -1.18304915486095 -0.86339410608677 0.727112406488872 -1.02712026869298 -0.864820921935594 -1.01188348031682 -0.287923471632165 -0.170388612349278 -0.31902312455885
"Cul4b" -1.57779439905632 -0.320207942169511 -0.525936581182672 0.501211297842359 0.0668569101791588 2.23431786148673 -1.57779439905632 0.942984627355844 -0.887220405748861 0.737834640978487 0.408651079575515 -0.059894341575883 0.0046079324362294 0.0523837189352379
"Cul5" 0.136047486233692 -0.498777051451201 0.863726867187027 -0.250546509638194 1.66947879108151 -1.1428195086469 -1.8762457206064 -0.312170448156312 -0.173111616533385 -0.556768620247419 -0.508721337164248 1.45128963448336 1.22765211506394 -0.0290340816054772
"Cul9" 2.95052176310437 0.993569534569623 -0.0594743010303851 -0.326403879285838 -0.846515651864222 -0.846515651864222 -0.846515651864222 -0.415437262156714 -0.0379906641428383 -0.184560837596705 0.308876436600902 -0.846515651864222 0.165060218726847 -0.00809840133237487
"Cuta" 1.85962756990287 -0.380834073703146 0.319824341057677 0.763467429524407 1.35038230960953 -0.773974017277872 -1.45876839825606 0.360274513608278 -0.853825608371051 -1.075267757594 1.05768787676099 0.120549324967439 -0.343067809335305 -0.946075700893747
"Cutc" -1.54636643190717 -1.20793327982474 -0.0838887365875257 -1.60663710891172 1.60939054778409 0.443909412599101 1.00000495217198 -0.0489291262004264 1.18940627370209 0.602213844041449 0.222472905676318 -0.659317601359402 0.546085485946157 -0.460411137130204
"Cux1" 0.184932660893154 0.352009581319374 1.96684642010077 -0.907945036582054 0.0448601876896541 0.889278031170532 2.02718817493294 -0.233038513414222 -0.525481903228299 -0.902118744956354 -0.720233524107301 -0.712967962840531 -0.682992786497817 -0.780336584479849
"Cwc15" 0.146410276597338 -1.29984857533397 1.21785074259049 1.02524618810442 0.474925818337759 -0.748730766448831 0.118845913548241 0.643138315583601 -0.496533294319928 1.25934505210379 0.94167297382048 -0.253793723964481 -1.22176166640684 -1.80676725421207
"Cwc22" -0.581982502335367 0.650354821097611 0.7871537247123 0.845354138354067 -1.15746817083491 -1.15746817083491 -1.15746817083491 0.603702825106635 0.203917922835058 2.23228955425922 0.279001544275558 -1.15746817083491 -0.227772918732945 -0.162146426232511
"Cwc25" 0.000640880160328753 -0.587892142280576 0.441829558546395 -0.107108015664087 2.94406303439748 -1.34287329220784 -0.355583904430808 -0.793345791232681 -0.407702871124536 -0.792921997080915 0.017489907242542 0.233796112760511 0.587140944070725 0.162467576843458
"Cwc27" -0.00511039009671552 -1.39329627504487 1.80369514281931 1.02358046267015 -1.50228224592939 0.502274184342613 -1.50228224592939 0.0541280123641356 0.100418653973656 -0.882513896145947 0.787684644805354 0.0238607179895384 0.28405765548147 0.705785578700082
"Cwf19l2" 0.348835533736675 -0.554970008786537 0.397699200012522 -0.364108694044987 3.03788818103174 -0.199909250320541 -1.19826279190981 -0.399972643978697 -0.287285059372767 -1.0070431170884 0.108936953456465 -0.279812408419032 0.471955985712718 -0.0739518800293514
"Cx3cl1" -0.0377107956444041 -0.404416537386887 0.250844867385189 3.34655286079894 -0.468402925668778 -0.468402925668778 -0.468402925668778 0.355503367661096 -0.21631355186397 -0.404522237978299 -0.468402925668778 -0.287052499294104 -0.435167259880353 -0.294106511122095
"Cx3cr1" -0.456051389790944 -0.47208500060459 -0.300676393947656 -0.435177002904499 -0.203437944596698 -0.425901272376108 -0.47208500060459 -0.42758965753351 1.6683129952588 2.86955188221474 0.0422453295894975 -0.47208500060459 -0.454853087163335 -0.460168456936513
"Cxadr" 2.25527989114842 2.43303989727797 -0.459119778568257 -0.459119778568257 -0.459119778568257 -0.459119778568257 -0.459119778568257 -0.459119778568257 -0.41684643793136 -0.459119778568257 -0.459119778568257 -0.191253494275905 -0.288577366675326 -0.118684260997747
"Cxcl1" -0.334532013514765 -0.269813665833214 -0.334532013514765 -0.334532013514765 -0.334532013514765 -0.334532013514765 -0.334532013514765 -0.243292271989989 -0.334532013514765 -0.334532013514765 -0.304578794765725 -0.10078972603868 0.152867582440189 3.44186298430554
"Cxcl12" -0.444466186947004 -0.451012256920112 0.873376350840682 -0.464063709553407 -0.0807067627104237 -0.464063709553407 -0.464063709553407 -0.451630546759651 -0.440082644288144 -0.450191729406685 -0.436373963515259 -0.0054050345331361 0.0553562277699914 3.22332767512996
"Cxcl14" -0.465255653332509 -0.39246228388982 -0.3554213053676 -0.435261619943231 2.10554651087284 -0.457600262157161 -0.368933221125509 -0.432412751239642 -0.39844961749804 -0.432864227049489 -0.434082316949803 -0.441128674822219 2.57190950355107 -0.0635840810488836
"Cxcl15" -0.263322286651634 3.47424607079133 -0.274740713686886 -0.27679417989458 -0.263174847111112 -0.268161037725472 -0.281928430102542 -0.272459145887205 -0.272333834879983 -0.268909176414898 -0.26251742945519 -0.260599314046186 -0.242657719945548 -0.26664795499009
"Cxcl16" -0.774191636359349 1.23512467248682 -0.092862737832157 1.10204464437615 -0.867135006983892 -0.559066986132553 -0.867135006983892 -0.782101041262584 2.28730892435828 -0.867135006983892 -0.867135006983892 0.549167872236681 0.0781978812044778 0.424918434859807
"Cxcl17" 3.46363687836328 0.00307624311209636 -0.288089015842907 -0.298440258907432 -0.298440258907432 -0.298440258907432 -0.298440258907432 -0.298440258907432 -0.291541619369287 -0.298440258907432 -0.283662477085643 -0.277215711310525 -0.274567673324678 -0.260995071097743
"Cxcl2" -0.306177456296438 -0.312314944648826 -0.279386308654335 -0.232046295555197 -0.320086059155034 -0.289803348776037 3.46789086666995 -0.194658948523536 -0.176002823294027 -0.128786729225867 -0.276484251196104 -0.320086059155034 -0.317086856529931 -0.314970785659587
"Cxcr2" -0.27672209860888 -0.308447750834584 -0.179712992873958 -0.229801516880163 -0.308447750834584 -0.308447750834584 3.47141701273636 -0.212048730742608 -0.28197456996153 -0.215923262634775 -0.289098561495562 -0.271511276710041 -0.286160067961235 -0.30312068236385
"Cxcr3" -0.31020212917011 -0.228772254392089 -0.31020212917011 -0.31020212917011 -0.31020212917011 -0.0116950577951181 -0.31020212917011 -0.31020212917011 -0.117492380503163 -0.31020212917011 3.45998098439147 -0.31020212917011 -0.31020212917011 -0.31020212917011
"Cxcr4" -0.690578924043796 -0.684518408300728 -0.564200401297662 -0.656208467033183 1.69134676930558 0.197729574614369 2.48795541274838 -0.123132938045405 -0.254285193010498 0.850947863355119 -0.239847370048278 -0.649396962046079 -0.678859890473347 -0.686951065724465
"Cxcr5" -0.271090710387759 -0.271090710387759 -0.271090710387759 -0.271090710387759 -0.271090710387759 3.47424666666313 -0.271090710387759 -0.251769202223643 -0.271090710387759 -0.271090710387759 -0.240479650174138 -0.271090710387759 -0.271090710387759 -0.271090710387759
"Cxcr7" -0.480174642472011 -0.480174642472011 1.97233691583901 -0.405218187544119 0.0530015701257464 -0.480174642472011 -0.480174642472011 -0.428791045217506 -0.480174642472011 -0.45431543345139 -0.480174642472011 -0.0719562512682281 -0.426397500610975 2.64238778695953
"Cxx1a" -0.381810626058625 -0.464915168317296 2.1452678801387 2.54678784947877 -0.189361097305358 -0.46823805513019 -0.368549532745949 -0.453576083060355 -0.448304576964604 -0.45940015231764 -0.440456058601458 -0.375636727604412 -0.317832465884582 -0.323975185627004
"Cxx1b" -0.194696065653023 -0.541840697593423 1.94888618624459 2.65303342250212 -0.275394203810487 -0.622280467741531 -0.397688634156396 -0.509689306325368 -0.414082930602236 -0.608063823391277 -0.527359650804095 -0.12460908878048 -0.049369448420405 -0.33684529146799
"Cxx1c" -0.782423861241066 -0.780375073685521 2.2491469422726 0.337108458248558 0.432138287928816 -0.887457478424986 -0.887457478424986 -0.839410225364263 -0.257077857238689 -0.887457478424986 -0.475326790953292 0.524775105044808 0.776788626103754 1.47702882415926
"Cxxc1" 0.688162584430841 -0.453669007013303 0.730220973619293 -0.021187858066337 -0.249485580678576 0.469539462399705 -1.59553301153044 -0.969357712448061 -1.1931241208776 -0.775257066282287 -0.237689861480403 1.38814564940986 0.229749018201571 1.98948653031574
"Cxxc5" 0.766531755315755 -0.519690455440787 -0.816096432323536 -0.91003929811064 -0.144337976562799 1.48559116358701 -0.91003929811064 -0.91003929811064 -0.530576690546754 -0.91003929811064 1.26550888548625 1.34216067982927 -0.588977987726431 1.38004425082458
"Cyb5" 2.87272961008113 -0.132318549879577 0.599863690024689 0.300552860777846 -0.349359084266233 -0.971848981703969 -0.909623866163726 0.17444399728306 -0.635234901481371 -0.744611198766495 -0.863299794320286 -0.292139626399918 0.235939940723859 0.714905904090995
"Cyb561" 3.00044844387552 -0.227122324793575 1.30786189090356 0.312762076348104 -0.552664656598651 -0.511660453177747 -0.552664656598651 -0.175603663881077 -0.543341415939857 -0.478897831220462 -0.552664656598651 -0.163450680899646 -0.48043246387722 -0.382569607541653
"Cyb561d2" -1.50144843942975 -0.779944744448241 0.460521005979347 -0.556307697430924 1.63394488977085 0.128953824609711 -0.400168442081857 -0.711619945550596 -0.0262818382051716 -1.07354879789801 1.95547669877196 -0.395628149611879 0.228188611629549 1.037863023895
