"1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17" "18" "19"
"3200002M19Rik" 0.0887301014761118 0.20200612874845 0.356968427431894 0.190036556355319 0.169774098126971 0.151481455010847 0.201466172796524 0 0.158338954172568 0.246724572981254 0.399316896486653 0.063795015850091 0.108715448380817 0.349630040750948 0.129414829129399 0.231010787232521 0.0840382576049494 0.110194412208636 0.111092563441
"3230401D17Rik" 0.2350701600741 0.974023087092935 0.8776882445664 0.47588180551543 0.529365698937915 0.160731699303371 1.00205778346083 1.30848545599353 0.58976268232198 0.623193230153762 0.360468271884531 0.594705075018828 0.844451225777859 1.04335854980525 0.728532508728195 0.630264211484152 0.514655798877784 0.553382879991431 0.463273318607991
"3830406C13Rik" 0.381743226397522 0.186691651330846 0.164335071005065 0.431063074590949 0.235218934224099 0.156619294695495 0 0.0212914544618372 0.347542740658783 0.233073139283841 0.267082922336152 0.276879605797733 0.359972566337327 0.145477519754007 0.0603974001352955 0.0886764806777675 0.296257285473757 0.324260850288738 0.314329733618243
"3830431G21Rik" 0.0436912080182105 0.00297262332819664 0 0.24045150044884 0.00970989782389443 0 0 0 0 0 0 0.0114667327150471 0 0.00770684992528209 0.00605439755111728 0 0.000133580789073476 0 0
"4430402I18Rik" 0.912849310700938 0 0 0.0072359980054751 0.00874548227972002 0.045785659015883 0 0 0 0.00318503796565255 0 0.0327275649199641 0.069822866834281 0.0381731398746366 0.0320716401669728 0.0220828328511163 0.01149076244293 0.0181939915912348 0.00872384350317729
"4632411B12Rik" 0.0450388934579013 0.137803333246075 0.133273809454104 0.168370841662066 0.152780907091029 0.053149030136032 0.370946958904967 0 0.136941433184508 0.125024940026059 0.180195494987418 0.224430321229751 0.0656578222612914 0.236827989511689 0.190072606964867 0.155293868963293 0.216366555780316 0.186429088746637 0.186129755746713
"4632428N05Rik" 0 1.13172299570842 1.73801226016678 0.0450898590952789 0.0210068981356783 0 0 0.125061541346886 0.749648851433119 0.231051518679287 0.107955172360548 0.0655689106324457 0.259288247007705 0.282837842402488 0.376199951732368 1.31985142843107 0.277167670912532 0.524491218943539 0.614413368501616
"4732415M23Rik" 1.48729308702853 0 0 0.0285396855969158 0.00470690794130619 0 0 0 0 0 0 0.0138646450165613 0 0 0 0 0.00935918457158526 0.00514660633179928 0.0147630166926009
"4732418C07Rik" 0.197746577011328 0.165438112600395 0.302364409458875 0.558786441460525 0.291779228846371 0.104892870733919 0.555201377708157 0.717707148227785 0.220132880438361 0.14918439459151 0.11974046861297 0.569156434511014 0.510831299580295 0.56806725719556 0.525425366174746 0.487364304827325 0.611631377052087 0.483250085460061 0.541261165391418
"4833420G17Rik" 0.017762336386679 0.138362856269548 0.062513674866377 0.100979974905937 0.182961952830427 0 0.118253630386453 0.145062086573053 0.252356549008371 0.0475936935586483 0.177056298197982 0.11287053495291 0.138001073671531 0.1084978958283 0.150719041022634 0.302517345960591 0.129160630108778 0.192449028903171 0.158036769891585
"4833427G06Rik" 2.53670776608109 0 0 0 0.0122297321161131 0 0 0 0 0 0 0 0 0 0 0 0.00029975361451901 0 0
"4833428L15Rik" 0.471228826559369 0 0 0 0.00167400971026073 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"4833439L19Rik" 0.66254667220166 0.284463059762935 0.340803854252821 2.6014639980654 0.509184540636349 0.246181418440173 0.489791785560374 1.50336521824468 0.311572035171019 0.330599904119337 0.390778698140442 0.597384311781069 0.828692614348444 0.607968051921868 0.507172353062253 0.53838354431303 0.508122740931487 0.490362669361055 0.493806508624718
"4833442J19Rik" 0.0423657007286901 0.0449908166929706 0 0.055052663653272 0.178889057168733 0.0587528675389699 0.113264160295794 0 0.0182292805996704 0.0133340576048958 0 0.185350004998285 0 0.0621769675468569 0.0665386059611761 0.112818342233046 0.0628212380764252 0.11208809164758 0.109013542377528
"4921513D23Rik" 0.40520742793731 0.199052248190091 0.403228561050286 0.395299841925021 0.261309639709307 0.0919804929164305 0.439808313106898 0.344773660228788 0.407579905603376 0.169268861644414 0.202663249223737 0.368205094525309 0.427839703530003 0.525587689813185 0.249060060425033 0.690340948512863 0.367677490139265 0.408699382308244 0.385298754369187
"4921524J17Rik" 0 0.162992295005191 0.143220015588705 0.139261170941112 0.202118667329835 0.0948338858083421 0.641677751175336 1.03841284652667 0.360529981887603 0.124267543187294 0.250910080256951 0.476838896271449 0.414703200856223 0.49576590458514 0.348224353289325 1.07001357231527 0.336822588327723 0.369408089817381 0.258097520146812
"4930402H24Rik" 1.04000774583251 0.0366905751144733 0.0533632167347048 0.0311682079528817 0.146035653710064 0 0.342786729056238 0.150440790414591 0.0255262924134459 0.0184359860051721 0.0398965880437905 0.197377395479824 0.148552643484905 0.130457744946131 0.180081808373951 0.211384080708364 0.0645112589233819 0.097900989768591 0.10960119800065
"4930404N11Rik" 0.403709667118761 0.00529822657759995 0.0490893917824358 0.0467571117178909 0.0217484204153747 0 0 0 0 0.00350631136044881 0.0177414433018955 0 0.0232393842492749 0.0117761586006832 0.0159599698420956 0 0.00937223815124102 0.0115480857272339 0.00080154602196717
"4930420K17Rik" 0.50219171046436 0.670874971009796 0.925044176963414 0.37620265833192 0.159951517008086 0.0448630078429002 0.506084513785979 0.248680558345241 0.710250359862941 0.455151332206036 0.46135728227797 0.250238451201449 0.296843471153389 0.361518117309881 0.252648125006548 0.181624359141809 0.35516164733729 0.176200614710191 0.18132375303116
"4930444M15Rik" 0.553092690634724 0 0 0 0.0457323410125656 0 0 0 0 0 0 0.0613931039698736 0.0182476424046013 0.0274897648502728 0.0825036774780465 0.118739530172742 0.0218465102540502 0.00742238182955091 0.0082478486354444
"4930444P10Rik" 0.745418656023241 0 0 0 0.000642032397211576 0 0 0 0 0 0 0 0 0 0 0 0.00144937729539781 0.00438186292415217 0.00233754090696587
"4930451C15Rik" 1.54347188842382 0 0 0.00226414205770664 0.00648624172592799 0 0 0 0 0 0 0 0 0 0 0 0.00221175737170022 0.00454389468630618 0
"4930452B06Rik" 0.676004139154619 0.00169899745558141 0 0.121081436966051 0.134972849248395 0 0 0 0.00722683294163899 0 0.0114220445459737 0 0 0 0 0.00566432956428844 0.0378919408112688 0 0.0204503123258633
"4930453N24Rik" 0.101516402455427 0.102611412137057 0.155590652686817 0.130339902369949 0.192491657172889 0.0675661979824733 0.328977943748525 0.352475003022857 0.236257067703772 0.16094643183288 0.1076890040412 0.193267714890639 0.139866485522811 0.119135600933997 0.114189288003598 0.0512153634015518 0.151843933335736 0.185405413028836 0.241869421605325
"4930455F23Rik" 5.64690021962405 0.0286911624115404 0 0.0997800065386163 0.0963638658580279 0.0250548701656628 0.0504281348650039 0 0.0195802005012531 0.019145312452337 0 0.0187875986818621 0.091484976033076 0.0405993866412158 0.0271233418701057 0.0516228967925048 0.0114930411133835 0.0273185281114597 0.0462035873336466
"4930471M23Rik" 0 0.449027117009502 0.599353730713044 0.110303009108625 0.0581484527425154 0.0551492891256632 0.159987631660073 0 0.0225964189195296 0.214659564384165 0.295761110897414 0.210848225356036 0 0.0905824186257173 0.0326715479393806 0.156083381038195 0.0688571607171242 0.136534323448843 0.0919165431718022
"4930506M07Rik" 0.446363815587002 0.260968066239997 0.940734965329067 0.222448754927674 0.156314495064545 0.0250548701656628 0.448210349874596 0.855304177425181 0.00273814765406462 0.335404042259976 0.789890551090772 0 0.478734999966 0.00925896777323677 0.0496403701204225 0 0.00412348228512712 0.00159792678587094 0.026473994128458
"4930523C07Rik" 0.829775006384793 0.455398724453192 0.099924413805328 2.71432589671115 2.04291291293689 0.185371237960537 0.753610153126556 1.27405673218598 2.22163534852427 1.26006418038539 0.628904813779468 3.42619059686965 3.29273772079798 1.26132541180018 1.49084654627296 0.655984062379796 4.38611937426333 1.41741235215011 1.44006922648856
"4930526I15Rik" 0.477172670529818 0.178706130596532 0.265117633299878 0.298906982721427 0.512683462868032 0.106723919268398 0.107702938517278 0.215523106860493 0.0989139174224737 0.12220944959884 0.170866193156728 0.209277042095814 0.338859488342638 0.350601759111403 0.219546032600056 0.503734272615305 0.290723697603004 0.221928768877752 0.170297523186907
"4930534B04Rik" 0.492718151994843 0.0193935740052746 0 0.0690208699171048 0.0202572901687071 0 0.0349298608394344 0 0 0.0429360432012431 0.0337773829194903 0 0.0291161441502886 0.0271509639975749 0.00765308855694893 0.0477049164686913 0.0145032443166552 0.0199758295247721 0.046942681336472
"4930572J05Rik" 0.198767659018473 0.0690417305026911 0 0.0418438438339119 0.170688844747969 0.00807093382318521 0 0 0.221854731721919 0.0169383079718213 0.0437546734280217 0.0577995574903775 0.119578999389458 0.153150552078487 0.0268933866003812 0.0754282317608159 0.0153489075922278 0.0447285833151364 0.0832667262153748
"4930578N16Rik" 0.754718209992278 0.0156340057754908 0 0.0212341215713414 0.0481600113078658 0 0.118253630386453 0.330973874398523 0 0.00529057724259885 0 0.0166029941839711 0.0184971440409601 0.0179724231139739 0.00776457799518596 0.088265399784804 0.0230990259002235 0.032123994496815 0.0591161393577982
"4930579K19Rik" 0.222294330887281 0 0 0.0555297329464099 0.0186617160274671 0.0848670578755144 0 0.232159031011325 0 0.00996978645680095 0 0.0400634137819599 0 0.0119499012340663 0 0.0250220193770518 0.0192846518722283 0.00237576755110157 0.00965663495358187
"4930588N13Rik" 0.475412877187306 0 0 0 0.00543980521526441 0 0 0 0.00701754385964912 0 0 0 0 0 0 0 0.00527790109437913 0.0204965930513943 0.0670141780081753
"4931406C07Rik" 3.56824712228679 0.152979581936646 0.0560051524740276 0.298320330332945 0.343692666800633 0.346297727059185 0.0853579957044383 0.375562082758757 0.0184405261156578 0.0465849820373389 0.0611491037462264 0.11476519714598 0.0669745816770506 0.144185530615695 0.114784821301316 0.310848044326818 0.1444716137279 0.159163292099047 0.121252114527373
"4931406P16Rik" 0.0416183794802352 0.223974508269281 0.272859444535104 0.347035580903031 0.315130825514977 0.0917898319503663 0.940710477476525 1.148362794455 0.181954679116986 0.0711380793228027 0.161440153428781 0.668958236921367 2.65265897939084 2.18111740636149 2.16624963587686 1.06236485568164 0.322664556622253 0.178357622766054 0.196475802152664
"4931408A02Rik" 0.137294614499539 0.0226229892806359 0.0636253737990711 0.124899158491802 0.28223869690158 0.0257430075555727 0.680216089206153 0.551335565086837 0.0323777829249734 0.00807945597015575 0 0.0685822054459575 0.22777288671861 0.09834510622528 0.124563927392289 0.157109669203661 0.172424342712712 0.15461375183065 0.0379876389439271
"4932425I24Rik" 1.27832928417992 0 0 0 0.00263007881675558 0 0 0 0 0 0 0.0195675916869129 0 0 0 0 0.000306756953827373 0.00257119907354555 0.00400337528385263
"4932438A13Rik" 0.176445477097464 0.190768166038875 0.179145185591792 0.297792438928982 0.335790091076962 0.0502069713480013 0.307717746426208 0.126829654425846 0.792291775051418 0.236172583159321 0.139404113922979 0.563731568969017 0.213146524213653 0.547642755317073 0.382877407944339 0.283570962396312 0.354120232564026 0.253920268985665 0.224227513981963
"4932443I19Rik" 3.23396986162485 0.00369804979645934 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000139779458765549 0.00300546513780659 0.00240304321392612
"4933404M02Rik" 7.05513248358145 0 0 0.00284758635732767 0.010440943276212 0 0 0 0 0 0 0.0458927653712298 0 0 0 0 0.00630337935701197 0.0123147719282101 0
"4933407C03Rik" 0.900943237102245 1.42767646473599 1.1207249855348 0.372754186794496 1.24392283639344 0.124865337378205 0.422275465373786 0.386400488081201 1.08192095224463 1.33442951804687 0.659373898588927 0.566261750220177 4.00801355775114 1.49405020301501 2.50692167770863 1.28574534004014 0.553914797083116 0.405409423555464 0.866493738965537
"4933421E11Rik" 0.0549169447388474 0.0587722827302143 0.0764401046561929 0.260236758704085 0.157843829998464 0.0272671994677443 0.269010186093629 0 0.103673328688294 0.0120326010955836 0.113102742958022 0.0149047644853766 0.196386597955951 0.118673928601467 0.16701968263227 0.273205286947856 0.101700150058039 0.165739823206599 0.152103421009269
"4933424B01Rik" 0.10381924513358 0.162223435034209 0.180321562923876 0.212705690426345 0.21626530526635 0.124153372157573 0.52679391213109 0.141498754810958 0.209229402228081 0.210818753472121 0.0450326568731433 0.255229519553301 0.528952653514491 0.440056047709529 0.520774875075826 0.0775102612324763 0.245640655713045 0.257911572301275 0.164961472102402
"4933426M11Rik" 0.925541616708085 0.62780438942461 0.557846299485702 0.26818802212179 0.679167542305595 0.10964325996286 1.71050591595129 0.0971552930203638 0.718746744104314 0.401879934738169 0.119210333309193 0.52825927715128 0.152063582806714 0.547159604559304 0.497243621991939 0.581600391820212 0.311877518413874 0.550815767796592 0.372905556568905
"4933430H15Rik" 1.28584174860879 0 0 0 0 0 0 0 0 0 0 0 0 0.00971888666009291 0 0 0.00122502131213148 0.0023998588961111 0
"4933432B09Rik" 0.262681536085452 0.00418396036952738 0 0.00227664309885731 0.00589902320611468 0 0.048458064391076 0 0.00899500597268396 0 0 0.0436510510360318 0.0215665976535542 0.00901852314468687 0.0143591510869877 0 0.0140423439984551 0.00323686294895694 0.0113548842465465
"4933433P14Rik" 0.420880822984646 0.229940012080172 0.101781366606865 0.190068416526451 0.141508426563591 0 0.69300207642868 0.637000178154814 0.111307229244831 0.107712788262611 0.101846220724483 0.187821970167761 0.280067697212037 0.342627652458984 0.299733387685612 0.235027818119264 0.218895235010932 0.249828700457145 0.327023648062807
"4933434E20Rik" 0.300805356934793 0.39540539634404 0.362641013404452 0.493171109639977 0.251365393715674 0.294158496428918 0.7004870331789 0.957138128357852 0.46732069327088 0.383064913349327 0.405133822870126 0.301516864766925 0.276009024253675 0.341903259907424 0.22940585894408 0.392446126097873 0.258618170835505 0.28809000622525 0.335334906544706
"4933439F18Rik" 0.0337340943745024 0.100958605350529 0.070324999828135 0.466243666555957 0.168249719887149 0.211901068163669 0.482740413654668 0.395880992618697 0.162920898183017 0.0812833718354356 0.069489166294588 0.470829133804738 0.345003221623076 0.138496197859251 0.114963646680172 0.21103675810157 0.262121377770835 0.335379119323515 0.286364621639311
"5031414D18Rik" 0 0.0604221288015302 0.0776294330823438 0.00227664309885731 0 0 0 0 0 0.115854266274914 0.207961524887869 0 0 0 0 0 0 0.00160937376530856 0
"5031425E22Rik" 0.0975800156128025 0.221293975611228 0.125776477173584 0.250718601712393 0.214810569445154 0.220854131686026 0.500375840961946 0.84842934138924 0.25523070599192 0.120321265263953 0.0881373453952335 0.374731905565631 0.330694034027114 0.719996699108868 0.41667277637441 0.330364682740215 0.602807360374765 0.214281171300445 0.171129409355303
"5031426D15Rik" 0.0337340943745024 0.0245210904481947 0 0.318831573720477 0.243455011257452 0.0822917471263859 1.5054013175486 0.219769248603398 0.00652479159815635 0 0.0190614158819717 0.00697057927604958 0 0.0181738450252522 0 0.0107784870022225 0.03868198488229 0.891744634949161 1.69083849218093
"5031439G07Rik" 0 0.489758118078672 0.114585950088572 0.081918041142188 0.0369965665792458 0 0.19425613866116 0 0.00580922504937841 0.255941455978189 0.241916730691278 0.0358981036856379 0.0672323352691804 0.0502195571213817 0.0507110691782448 0.0634290481395674 0.0562854466607298 0.0810231132591731 0.0930118998016295
"5033414D02Rik" 0.0915592888117187 0.352015971499429 0.0573241489261484 0.260179510237915 0.267352704925179 0.0934327167583512 0.219273531164123 0.236044226344343 0.467044488395496 0.313146372137916 0.202435165653417 0.378308653751621 0.321075434865966 0.320644286094644 0.261088261008404 0.304290383899642 0.268616415763272 0.346604616979598 0.400459057380551
"5133401N09Rik" 0.52062788009372 0.400553106342329 0.435929548867661 0.445799750918012 0.326079413746166 0.1203775336436 0.646998973769019 0.0421892225802022 0.696668477244387 0.3618145474642 0.313642962216512 0.354579849217558 0.805345723541477 0.754111530722099 0.507479065648128 0.266004932428399 0.244763104594803 0.495848584515811 0.315757651060944
"5330417C22Rik" 0.021182850364345 0.0116576342638056 0 0.00413298285638711 0.595743761976158 0.451603878204729 0 0 0 0.00565038789912927 0 0 0.0611965142465485 0.0489743761919406 0 0 0.0289244756203763 0.0109819725606714 0.0100449573681752
"5430407P10Rik" 0.0874045941865913 0.0352628553165925 0 0.239209969887953 0.234951427703263 0.277185112446492 0.0349298608394344 0.225600922416689 0.00206924179669782 0.0515526063486787 0.0702617319730092 0.0476855063061272 0.0289019340227387 0.644140945308192 0.107490343084063 0.153402880737059 1.17652978579995 0.0517238026466045 0.0682917607271846
"5430416N02Rik" 0 0.0546437969101223 0 0.11528798154912 0.278912005256584 0 0.172311369288397 0.273583708660137 0.107692731097979 0.0599754638299081 0.0320897504835397 0.109091233863398 0.18542405919717 0.197687425699161 0.13732725790652 0.151818927527275 0.140080934113572 0.163453934014057 0.13930830300853
"5430417L22Rik" 0 0.0326293770006502 0.0478080030597122 0.203637277767364 0.207326549583267 0.0138114870137493 0.125849484017116 0.020897768118365 0 0.0240766217162531 0.0311806191544636 0.0988736439831084 0.0479095388501235 0.133774688390692 0.102596371944588 0.0802864607256214 0.0485506376753004 0.0569824398750419 0.0294770919260637
"5430421N21Rik" 0 0 0 0 0.0011498820680951 0 0 0 2.55178256778596 0.0108100271371538 0 0 0 0 0.0233456131258375 0 0.000270310583075606 0 0
"5430435G22Rik" 0 2.95737264637146 5.56848271725938 0.0130499610581548 0.107780076723396 0 0.106559822684455 0.252712019857691 0.0428345469025314 0.441527613028146 3.64095873457268 0.0463692598770666 0 0.0159340765429809 0.0271793784619733 0 0.021798038696986 0.31661976476494 0.331392945647112
"5430437P03Rik" 0.758107799568367 0.382811094618433 0.416586195174343 0.47339196301544 0.447707040734022 0.15170496893346 0.905117411286922 0.547183820769772 0.602036405950208 0.558571235845593 0.67477080069759 0.464348309098345 0.469536946807608 0.628801293825848 0.520115107649995 0.498524597956449 0.403014492417465 0.45810935930338 0.542040096674926
"5730403B10Rik" 0.0675472511117668 0.0386212424674317 0.0431909471774716 0.364276132486042 0.10040326754337 0.0138114870137493 0.054856440694702 0.04695541114158 0.230106046047771 0.118010097655357 0.0289599888793643 0.0429103821584064 0.0905875054290887 0.201223116132979 0.11537156247936 0.214453099201671 0.148591300322046 0.143389686659626 0.179701042379876
"5730419I09Rik" 0.274385217736758 0.0432524256311222 0 0.0878870311119008 0.0688200235254919 0 0.055509914070653 0.109822526796697 0.0380365827186534 0.0246290499078317 0.0183731663579975 0.0950135430920198 0.103776396207623 0.113917499026518 0.0690652766526878 0.0947768482934821 0.0614288752833602 0.0726737220823772 0.0984350454766838
"5730437N04Rik" 0.467710294841402 0.30347939692373 0.106932159056181 0.459995892906785 0.27591133457336 0.160743447673275 0.357613750126379 0.133262260127932 0.190832159097008 0.129208693198706 0.234710058934991 0.179213493702722 0.261444422071078 0.190030456339006 0.194442918592666 0.561640581009149 0.419894650960477 0.500648774909595 0.548849880334579
"5730455O13Rik" 0.109912951840457 0.056672781384771 0 0.131654296919076 0.253955970090176 0.042378344887918 0.0942630276308022 0.429817636811517 0.0240854745320192 0.0435814096347324 0 0.164878003887441 0.136696383867764 0.139821698051617 0.244145537546788 0.105209200627871 0.14184704052683 0.131412347944929 0.135385225618746
"5730469M10Rik" 1.53884905318179 0.0518961413177679 0.117854427283221 0.18031940776726 0.260913225015851 0.0920382055580384 0.213238252950756 0.401507096314266 0.265973160454658 0.0193032750888196 0 0.0846488503358432 0.0162367183643779 0.0164050606331041 0.00466565888434765 0.0623012337616006 0.0502940226459763 0.0564613045299931 0.0842546299533638
"5730494M16Rik" 0.0628012298445802 0.076133432454331 0.0245329538903132 0.10918393039257 0.100563436743212 0 0.197203862936563 0.0479901716128537 0.213955468028603 0.0770403915553125 0.0962872077536119 0.0791876899475073 0.336554451203176 0.326971139849865 0.350949035021965 0.283906373897357 0.148382526646035 0.186318445106936 0.166255616301231
"5730494N06Rik" 0.668078924228864 0.379795210134788 0.395113300600344 0.320347983739375 0.410987168631565 0.225351602418271 0.155960963985241 0.758851224762089 0.266683801900132 0.164799406300055 0.172903959807902 0.287314596534637 0.284087382741196 0.297373161808812 0.290911192719424 0.250232270431202 0.409647986815499 0.444245530167397 0.367787197756574
"5730508B09Rik" 0.509774658447443 0.169388022940068 0.0863818943549432 0.113076986381928 0.461920396425504 0.0250548701656628 0.168529859134637 0.251934053573287 0.102661243807976 0.119603133178972 0.176361861708292 0.318442159649794 0.309107519478579 0.252722901303252 0.410679853143627 0.178458095207416 0.0674158867936469 0.0474131088651424 0.0154331057150683
"5730559C18Rik" 0 0 0 0.0121829293147742 0.332539873233282 0 0 0 0 0 0 0 0 0 0 0 0.00142659217969866 0.00635226996893068 0.00405618629252404
"5930403L14Rik" 0 0.00357657884496532 0 0.0417307107155667 0.026023379739509 0 0.846857965988321 0.155868766950051 0 0.0129191477203724 0 0.11003486113833 0.184765624784854 0.00804611234928664 0.0338029567079882 0 0.128187412764556 0.0143577837741761 0.00577830585532049
"5930416I19Rik" 0 0.151092027292109 0 0.188401992194308 0.192291289036546 0.0776432547349201 0.0769733302325131 0.243924237771969 0.138400133643848 0.122844324950809 0.0172139556981636 0.177918253076651 0.119372839302174 0.192667860078431 0.303856704199801 0.110186411121101 0.130737175261415 0.189875860708993 0.200196299920992
"5930434B04Rik" 0.896473973288196 0.104185923381321 0.0732252041152565 1.11064027490407 0.327904306326125 0.295555227923514 0.628474337734147 0.248614235813031 0.221939193005103 0.0806533397090015 0.1964210301299 0.285507228523051 0.163683489762638 0.113491488614049 0.147580228421792 0.0712209768979445 0.325639466946092 0.371802382495463 0.420475269812229
"6030419C18Rik" 0 0.00941229239609719 0.038781765673629 0 0.0208577919936094 0.0629485081203575 0.107826011947122 0.186956279660089 0.00518987683384298 0 0 0.0226722971100294 0 0.0190050005735582 0 0 0.116848197222363 0.28662230850381 0.387223557676752
"6030429G01Rik" 0.388891137826055 0.0555262436250005 0.0644246875402654 0.00837331591683623 0.00310506811646567 0 0 0 0 0.0453964161620168 0 0.0151619217432571 0 0 0.00978119467511762 0.0389372503443847 0.013276112383403 0.0112284024700822 0.0186754092727254
"6030458C11Rik" 0.360938698006132 0.0725856274159444 0 0.074519595623694 0.107315960385467 0 0 0 0.108122973253508 0.048366239505079 0.134515061779591 0.0332836654917719 0.116141186174214 0.0426307746267686 0.117384345432305 0.0199765553527775 0.0788399366523814 0.0709154044475742 0.112875049335542
"6230427J02Rik" 0 0.116706692956356 0.0620017487457833 0.0504215858233811 0.0933308590750029 0 0.341014520633071 0.706447699739604 0.045569656439903 0.0158758341830631 0 0.116546638595197 0.3798340766253 0.362657172431714 0.252270913758309 0.133213440161121 0.0556129311031652 0.0791407166301277 0.0579334791988046
"6330403K07Rik" 0 0 0 0.020236264074977 0 0 0.048458064391076 0.913280183479173 0.0106300652260802 0.00753154477487299 0 0 0.00912382120230066 0 0 0 0.0397833270699844 0.32080945233269 0.0777043556195338
"6330406I15Rik" 0.0549169447388474 0.0214774815904817 0.0500638313850159 0.0224948378361124 0.0252581986431565 0.0599951598841478 0 0 0 0.00927700229357698 0 0.0924073450537607 0 0.013207041792363 0.0463980191144886 0.00566432956428844 0.170613397878136 0.586722781790455 1.4067797819338
"6330407A03Rik" 0.21634288158995 0.354605732823833 0.667315053143546 0.101546170645365 0.0244668791274797 0 0 0 0.333687472710182 0.48557363391803 0.708051313021279 0 0.0187260306807287 0.0423766186258177 0.0280204265878249 0.158157243605709 0.00210788738293906 0 0
"6330409N04Rik" 0.256268203678462 0.250669392788556 0.526971080461157 0.121135527966779 0.210686123174466 0.0448778648907 0.133654103180968 0.144358470955076 0.0981721180901666 0.051749612378 0.0556157281004769 0.0702245723094223 0.0167988173632576 0.255081952002722 0.095583220765761 0.0471094421517066 0.0674248592046791 0.0810970692960705 0.127529850164682
"6330503K22Rik" 0.875959211262509 0.0169220372494012 0 0.0589060937129951 0.034358072248888 0 0.048458064391076 0.109822526796697 0 0.0205367261907792 0 0.0287375980693861 0.0812426881580658 0.0427818719691403 0.0410750604081635 0.06813125902228 0.0763537997944204 0.0782404026032359 0.0506914784498972
"6330578E17Rik" 0.0514964307611814 0.548145358982383 0.487226802076226 0.512727201727283 0.226784472617784 0.195091628037957 0.363020556358235 0.666095288938459 0.549721107959332 0.456047151195188 0.875948705138151 0.325667794073815 0.269466154652344 0.173756813992805 0.268954354759751 0.399125108072729 0.245707896254523 0.460759042850307 0.431585637822424
"6430527G18Rik" 1.04405355895087 0.448238011799508 0.469931517126021 0.804102898724657 0.848084355969277 0.232299170145817 1.09733751834713 1.25136538505288 0.744298105556125 0.252549781112112 0.205441731204436 0.709467200105766 2.39604361646331 1.70197180115542 1.01906183214863 0.425144756012184 2.65826971693566 0.639644029470429 0.781179023488924
"6430531B16Rik" 0.832216587418946 0.0285381381877353 0 0 0.00308334697945041 0 0 0 0 0.00276679513818758 0.128965989239386 0 0 0 0 0 0.000986342925096071 0 0
"6720456B07Rik" 0.645491361560932 3.0465743821718 2.40012853290741 1.61244857263309 1.26985246168043 0.862035012892501 2.81111186850243 1.11595413002651 1.79653757818719 2.87922516745296 2.61136234373155 1.3106218997446 1.99326351532055 1.35980840141032 1.59775270635079 2.69378794471482 1.41857056632568 1.73177781882148 1.78376401611188
"6820408C15Rik" 2.90255569267325 0 0 0 0.00138570580717433 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"6820431F20Rik" 0.863394244237927 0.303343914096447 0.278499418879265 0.360792726910485 0.297494611540669 0.126673898058634 0.320828092513381 0.915451843627391 0.346294765445799 0.256373773432158 0.364649850048879 0.38771947572286 0.3792552866776 0.4916821626984 0.455127292772023 0.366520512628649 0.457183503513851 0.460281619009076 0.408148701019581
"8430408G22Rik" 1.20104819034681 0.0280439704805029 0 0.0269944063799204 1.05899278482391 0.237827332242226 0 0 0 0.0263332965464475 0 0.0823293893724944 1.17716249973362 0.743218618622905 0.3620695543629 0.145967500869279 0.0065596434763969 0.00715647307538477 0.0101343299742778
"8430410A17Rik" 0.270964461524625 0.131671710106289 0.388895657698215 0.353688165320674 0.240408879515845 0.115381910968996 0.133654103180968 0.124700718276137 0.423857912181617 0.139865775917278 0.230140516756503 0.208414735514608 0.195549592461079 0.478929846804943 0.263072829875027 0.0598896983856684 0.182727191697094 0.137780003062447 0.154132505766584
"8430410K20Rik" 0.0337340943745024 0.0635808901682791 0.0185423832525194 0.191684281940213 0.140369908451367 0.200344592699443 0.364863511487037 0.136836343732895 0.126531600026398 0.0687928558029761 0 0.118787216943986 0.20750065365404 0.102297926491841 0.0838561775627036 0.298639834147464 0.110173006035465 0.137795712291513 0.114710567410594
"9030224M15Rik" 0 0.00585248559005803 0 0 0.00512964089770734 0 0 0 0.00675283281336521 0.00660755110940783 0 0.0216786375919432 0.0100979093288526 0 0 0 0.0383595734583906 0.386279713935899 0.108416383950353
"9030425E11Rik" 0 0.0945845380208019 0.169098858045591 0.0100613158964422 0.0150186342685922 0.0958317729491106 0 0 0.0195016580559187 0.032185218733879 0.00824736826478671 0.00593507033058342 0.0255829787737859 0.0105061226617342 0.0916918921752269 0.0167740203972088 0.211502957781574 0.830873175164641 1.0173736340346
"9030624J02Rik" 0 0.168588118576865 0.188778861158508 0.209258110891752 0.130947070469522 0.2721215651067 0.566436730977439 0.468847005050415 0.12642767783207 0.122467037879384 0.0455766881040163 0.28860270950679 0.222738794783763 0.226738607046015 0.177321313398237 0.187653636236138 0.134516394735341 0.183111709647735 0.190233779143075
"9030625A04Rik" 0.0238560430935562 0.464330980443869 1.15877551328383 0.09199623708991 0.0188778402211265 0 0 0 0 0.208878182144544 0.0998047173328792 0.0215490305091174 0.0387188700284971 0.0148606737532266 0.00507120478640593 0.0520573046809929 0.0158266412530879 0.0209528725176834 0.0190906181852308
