"1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17" "18" "19"
"0610011F06Rik" 2.49416225142135 -0.614847619442341 -0.586647403995745 2.56409596584343 0.796634145224199 0.254048185753944 0.578986682203638 0.043471335413575 -0.411621771359245 -0.80373926421024 -0.635933178708105 -0.630893146464106 -0.72417200678102 -0.443865859164724 -0.65816694408766 -0.74448677315099 -0.022053993548236 -0.139867516831164 -0.31510308811656
"0610012G03Rik" 1.47595683653675 0.438256607769304 -0.877957043198435 2.76223882569414 -0.191680064118683 -0.924886590345891 0.256220983636362 0.352159014402081 -0.475117789110671 -0.999027335794138 -1.22467354199826 -1.42200581593795 0.163967909735669 0.606715225104945 -0.110030070754148 0.895238851046216 -0.173994262954172 -0.347585649882565 -0.203796089830553
"0610030E20Rik" -1.1230274878366 0.257928839468668 0.0266062511612492 -0.552820558677828 -0.414467998293277 -0.198273264795887 2.14733592559674 2.97397801339789 0.264231798310664 -0.454291817092166 -0.224353379817141 -0.417600201458862 0.600781598007382 -0.0980240765106429 -0.896072789261219 -0.777453874013444 -0.383515610598548 -0.309883317065304 -0.421078050521669
"0610031J06Rik" -1.78548741829069 -0.0479337660259258 0.5287678852094 2.01675078733051 -0.67642775381514 -0.298186277091286 -1.33658183128448 0.631813921033005 -0.920388986012506 -0.595009096853339 -0.249764168409329 -0.684432774994836 1.1601841655202 1.93367897648832 0.243819911615709 0.749957368703675 -0.521936189572334 -0.0101913365484961 -0.13863341700246
"0610037L13Rik" -0.256094174611019 -0.368822076365638 -0.875939038102146 0.919844922626768 -0.091396758134358 -1.2192325724102 0.0751887405039074 -0.51635898239438 -1.09148928628854 -0.670815989817027 -1.77440612142312 0.339931769057595 -0.298008321338928 0.24496650949499 0.33999604698301 2.53471202175343 0.444928268287596 1.31137637695586 0.951618665222191
"0610037P05Rik" 2.5774683182514 -0.723860046463589 -0.298470721896815 0.43698285548764 1.00374726371971 -1.67406789452382 0.0809597001791609 -0.440394076515551 -0.215010391814066 -0.949711081574008 -1.31285726577006 0.297774888612806 0.506644890102749 -0.545515781302994 -0.620163331792231 0.0316891265173282 -0.438697460123754 1.28700823972407 0.996472769182026
"0610040J01Rik" 3.44943911946241 -0.269905631963163 0.127551859648586 0.288217612285915 1.91020598193265 -0.0781622803769822 -0.433716123633413 -0.433716123633413 -0.433716123633413 -0.384341767520928 -0.353635822538846 -0.433716123633413 -0.433716123633413 -0.433716123633413 -0.433716123633413 -0.433716123633413 -0.386358297279775 -0.410343672099372 -0.422938112483191
"0910001L09Rik" 1.19569189935582 1.26931472523946 -0.450163263709679 2.8775134501063 0.619209004284636 -1.19212221673563 -0.331744965990253 -0.869378367578574 -0.868773487130795 -0.0243087804557143 -0.826911446401726 -0.245507331983019 -0.764284875751226 -0.910823837053651 -0.457383248319232 0.777634662587616 -0.0969518076752762 0.0380871220881948 0.260902765122752
"1110001A16Rik" 3.41752850107634 -0.330610797437635 -0.566170239540974 1.22128099268521 0.428449115564816 -0.332465996129587 -0.825571268421689 0.760403937421492 -0.33194082103956 -0.722535036013378 -0.691716038141579 -0.85699404491956 -0.65167350584782 -0.386515468245983 -0.168794826148954 0.483352969799917 -0.36857503713708 -0.150624126733717 0.0731716892097386
"1110001J03Rik" -0.545063678529302 -0.586389718494606 -0.821047506818091 3.44956646970689 -0.409914639981929 -0.604392586466607 -0.0357579112165341 1.65429026153972 -0.416167552716798 -0.382468260611489 -0.340599889435314 0.611108163718168 -0.49450489656893 -0.456983730704231 -0.348438434961041 -0.283089075128415 -0.178577866242829 0.0761942414175136 0.112236611493824
"1110002B05Rik" -0.350883446663774 -0.411457950791311 -0.418581898614367 -1.10230580114855 -0.463291417981008 -1.06367841963039 0.244006509844914 1.18203570177142 2.12994179255603 -0.51718826125014 -0.874717273201467 -0.783982557837665 -0.787929975481677 -0.482780335843926 -0.14802698955652 2.36315922172443 0.309937477627097 0.384144649523743 0.791598974953157
"1110003E01Rik" 0.814479977793218 -0.825260520785769 0.891884029612256 1.31181085600946 -1.11901346676423 1.58517293861859 0.29549166440797 0.879148600872561 -1.14751047475742 -1.16320873121056 -1.19809424824585 -0.228147962772311 -0.813282284369131 -0.255347665552612 -0.781667352657193 -0.946155504783743 1.06788329963971 0.244886523470842 1.38693032147421
"1110004E09Rik" 4.08497626997869 -0.395624965961906 -0.456504066756906 -0.0270065235686657 0.0431477693817528 -0.38809469220588 0.0319999146914465 -0.309760139423574 -0.301679231415049 -0.404138885717966 -0.281852469025389 -0.296315989143802 -0.0668915886620813 -0.119319522634628 -0.276377120188367 -0.16080106750139 -0.266891469604016 -0.220519275748751 -0.188346946493522
"1110004F10Rik" -0.00741045245023763 -0.464093516732645 -0.93959674209756 -0.809786172105104 0.307965482840306 -2.37003570380973 1.30878003196614 0.887431805389289 -0.591289966049801 -0.31349204947478 -1.2099382204564 1.39056607692359 0.668571603744272 -0.180582283144541 -0.924578778139653 0.702332871594903 0.684379148363599 0.646880728159355 1.213896135479
"1110005A03Rik" -2.09365908136741 0.290218745175955 -0.666980868567649 -0.00948126959590791 0.346040218383636 -0.565892661319299 -0.0759163250384789 0.0848556322180179 2.91049767074291 1.0829063403132 -0.194225147322242 -1.06852598433778 -0.821151773898494 -0.292949094232809 -0.414892351664959 0.0580827274945242 0.176294686838105 0.458004860346006 0.796773675832667
"1110007C09Rik" -0.674163245081003 3.50133048091825 0.575451382549041 -0.428623124929991 -0.881561912732693 -0.781990536532432 0.0210718956172784 0.0307862235896621 -0.502423595037935 0.478018084745513 0.302762706280975 -0.738375222863733 1.08923820292315 -0.264651178555957 0.120378523437099 -0.54931534595108 -0.139619027870984 -0.593689163790554 -0.564625146714605
"1110008F13Rik" 0.414850364727573 0.486546978235089 -1.31068639084528 -0.395183998612682 0.819700014749743 0.277389530461742 -0.558314456682487 0.815570852287534 0.753399568712114 -0.102692893422447 1.46983135058 1.87642686320449 -0.816247318751766 -1.34366692552794 -1.31026412343623 -1.05087603811037 1.25837367377772 -0.517634970126916 -0.766522081219892
"1110008L16Rik" 2.28278291922776 -0.732120249997782 0.112275541219468 1.47795848867641 0.842651285139752 2.25803494992446 -0.147637035110193 -0.222008935410314 -0.918293891763419 -0.864185543579414 -0.189964138335722 -0.48751564952188 -0.177964789536177 -0.868970465912375 -0.463659391234249 0.0543638011569764 -0.684457583449299 -0.760027266848576 -0.51126204464543
"1110008P14Rik" -1.10828323514941 -0.646262222632151 -1.20854210125161 1.44458769475454 0.323552841808866 -0.772386763913683 -0.0238593296394772 1.15899387191642 0.988425173966639 -0.66517330878468 -0.748398118360482 -0.416367464992283 -0.307067747247359 -0.635945840239749 -0.254669264180322 2.82006292254022 0.181323539884271 0.0946675474376178 -0.224658195917375
"1110012L19Rik" -1.23294162429493 -0.717596580149764 -1.05430751925531 1.00492755836409 1.74708399185618 -1.58506103731488 -0.426933044425622 0.489850330619884 1.06630643976844 -1.41200876234718 -1.41001419829668 0.394800855368624 -0.177609505591811 0.0625792261066354 1.05425498795944 0.226398857636371 0.819359676784348 0.417475137133886 0.733435210078267
"1110014N23Rik" 1.25363964855578 0.511771677240799 0.0270534531795738 0.471549897216479 0.504966554249976 -1.81218956985975 -0.272105526963969 1.88025829704206 -0.916998837789526 -0.878215029488175 -1.12463095764368 -1.06138773259851 1.092551445065 -0.136157386702515 0.703090190125069 1.43562960643146 -0.760935136161399 -0.567583466335013 -0.350307125563669
"1110017D15Rik" 4.12945009151257 -0.228206685190684 -0.232020273157896 -0.231183788664384 -0.220171637593574 -0.232020273157896 -0.232020273157896 -0.232020273157896 -0.232020273157896 -0.232020273157896 -0.232020273157896 -0.228906368733122 -0.225524738881258 -0.218640174388904 -0.232020273157896 -0.232020273157896 -0.230872105732411 -0.227573814668932 -0.230188319238243
"1110017F19Rik" 3.84488086607259 -0.286300042962159 -0.337310583045259 -0.209351675063338 1.27519325174294 -0.337310583045259 -0.198158232616891 -0.337310583045259 -0.279658473467742 -0.318402470101845 -0.337310583045259 -0.307062760884097 -0.337310583045259 -0.337310583045259 -0.337310583045259 -0.337310583045259 -0.171107862475778 -0.331755041834822 -0.31979289404679
"1110018G07Rik" 3.99520043784506 -0.19105931447961 -0.660578774199325 -0.32151727945156 -0.164261353081286 -0.572038475434472 -0.433734772988509 -0.34891756840479 0.399049599409473 -0.429270320518099 -0.169468618717145 -0.0452675123561755 -0.0981348430875506 -0.243762619153288 0.241033894483624 -0.302199114250924 -0.420894211656591 -0.0980310102692441 -0.136148143689587
"1110021J02Rik" 2.23255978736148 -0.914298959533879 -0.490203774420225 2.69158268161328 -0.267008773672509 0.521437023547422 0.389152862731861 0.0388842883121067 -0.73181735419187 -1.0093558795849 -0.457286090261945 -1.15417822122513 -0.688710418758081 -0.283916510438169 -0.0411523950940038 -0.406250975158319 -0.220834364959984 0.494426940699309 0.296970133033561
"1110028C15Rik" -1.6846432675659 0.615309170692954 -0.392745751729114 -0.0138306633845911 0.216513360952742 -1.09979826163024 2.04941559556091 -0.138309641778121 -1.06302820839114 -1.14055457662532 -1.51766655804005 0.884691655119848 1.61743661655811 0.509390746061736 0.493758375750529 -0.205123322582392 0.644459062709778 0.243410367858735 -0.0186846995384715
"1110031I02Rik" -0.897630186587675 -0.761304129887352 -1.07168558686639 3.01504317529101 -0.0998145720423655 1.43695504029451 -0.576590690357803 0.0401797497532662 -0.415422990157945 -0.922733402972583 -1.03851123771697 -0.0509633868772482 0.952488156808557 -0.265418057993738 0.208990603304806 0.612207679162394 0.296984554603341 -0.598984220293953 0.136209502536145
"1110032A03Rik" 4.03170451006269 -0.370025112988502 -0.353694316971382 0.376347016164085 -0.142647996050881 -0.281107164027966 0.298564836120558 -0.147167919445125 -0.406106374483474 -0.294199883986874 -0.464625602347778 -0.36842460205684 -0.280760597867576 -0.400756180552477 -0.264642680798687 -0.261880134085078 -0.220134568477464 -0.209617002705556 -0.240826225501674
"1110034A24Rik" 3.49973411997893 -0.550016544592441 -0.795061109800171 -0.513034833987081 -0.405495784300625 -0.679194963229062 1.45894672709163 0.345012077748923 0.554520047970353 -0.413508199475663 -0.795061109800171 -0.228732051579363 -0.22947890690091 -0.206894975895711 -0.477574414003118 0.0784431666818824 -0.0315469921422895 -0.319943304542156 -0.29111294922296
"1110037F02Rik" -0.868205508569982 -0.171456039715858 -1.00454790797719 1.01685820758575 0.104665159019584 -1.79142776081727 1.09758031054069 2.73420594431596 0.170094223479836 -0.834182108681725 -1.02831598894171 -0.408928723937653 -0.755850674567786 -0.0501146977753013 0.562478978071679 0.44187806561776 0.272822596763852 0.129080203105214 0.383365722484146
"1110038B12Rik" -1.76821557443695 0.71998726172141 -1.11937273506267 0.337314650471984 1.41349700420448 -1.8325819324927 1.06428332082819 2.16853898925446 -0.673267429850148 -0.309093954355026 0.311364337573037 0.0100647048307917 0.16918106807357 -0.871235636341566 0.48303438240797 -0.268473832130974 0.0342021818773407 0.220294535147421 -0.0895213417206112
"1110038F14Rik" -0.594234976126973 -0.679792497509873 -0.33450981568454 -0.198842854073503 0.527530036021841 -0.806565271088706 2.63546903409619 -1.01332496419339 -0.162226591607908 -1.14433865160327 -0.87085942361251 -0.539510369692534 -0.270236954764081 0.177488956930308 0.214044598675029 2.14523170530262 -0.385237665815902 0.672460035894902 0.627455668852304
"1110046J04Rik" -0.419795694254255 -0.498598013312958 -0.536448257362851 -0.385229702500771 -0.495729423192239 -0.536448257362851 3.31249505157787 1.07605798360194 -0.494508195997694 -0.536448257362851 -0.536448257362851 1.63545335255658 -0.536448257362851 -0.41513029851732 -0.444766744122933 -0.319142619575988 -0.334513889863377 0.237883267164002 0.227766213251405
"1110049F12Rik" -1.15142682304411 -0.220840295994162 -0.927306604882887 0.146574958175259 0.145284528487791 -0.234360122885745 2.63233791658137 2.55211580955049 0.605637016276797 -0.440854353257526 -0.51351861986049 -0.588327790381936 -0.367919412179925 -0.268860156465532 -0.382655509104001 0.235110532382392 -0.0973989498150475 -0.514439854025338 -0.609152269557402
"1110054M08Rik" -0.778837472588617 -0.559897572231701 -1.10498263568652 2.82712897642482 1.71949799040571 0.360006096654125 -0.568306305291009 -1.10498263568652 0.0233728845427392 -0.785330076765059 -0.926456533727541 -0.363429501631701 0.926257525217185 -0.530338060829316 -0.0708267806426857 0.351875335449193 0.598453010379231 -0.0388197740223797 0.0256155300300522
"1110054O05Rik" -0.740695459700385 0.272854256470085 -0.740695459700385 0.00570103492187429 -0.239990670436067 -0.740695459700385 -0.740695459700385 -0.740695459700385 0.978473299870266 0.00537380905719624 2.84087252573126 -0.740695459700385 -0.740695459700385 -0.176629652328523 0.00396386789275233 2.16814521452726 -0.209859043246574 0.00854930605044311 -0.472585730607284
"1110058L19Rik" 2.65995503889072 -0.537621018945749 -1.3086462651861 1.15040011417042 -0.0405758729531094 -0.544162712497244 -1.04554609170377 -0.497965960970859 -0.404338460001169 -0.474590396051105 -1.07192052558757 -1.04683246258003 -0.217189862063505 -0.138555720262505 0.393683800004208 1.36096830081559 0.27030731915761 0.563964648412951 0.928666127351221
"1110059E24Rik" 1.56862155157917 -0.577699486117953 -0.748973530317352 -0.502259301608431 -0.00867279481774098 -1.37588306547065 0.306668986099645 -1.37588306547065 -0.919188899380513 -0.312447902392367 -1.23780242198209 1.67725610927258 0.124029691254933 1.24381414192772 0.653683569028436 1.63676887821723 -0.588962488544274 -0.0195028038159877 0.456432832538287
"1110059G10Rik" -1.48466211872622 -0.301980367388752 -0.93842205169699 0.00563492993766942 -0.069431253443638 -0.865348302182114 1.5431632835529 2.41868822645519 -0.304746361600686 -0.646216904352899 -0.892614194410866 -0.590937935978525 -0.141478552438561 0.603135368587398 -0.224462990037651 1.93581791932981 -0.00780030391211671 -0.0131996898876688 -0.0251387018062889
"1110065P20Rik" -0.638148697939737 -0.671630753241507 -1.2628302722966 2.81294872537648 -0.108408443687282 0.235451070126286 -0.179559107192901 1.69785461889627 -0.413857241183551 -0.715242214027184 -0.765755810879764 0.499395418717994 -0.773571833143119 -0.419048559373454 -0.730970351960239 -0.576952063525599 0.376911941360145 0.906707342334933 0.72670623163883
"1110067D22Rik" -0.69392789584395 -0.617973136506055 -0.69392789584395 -0.291619813580002 -0.166454106579583 -0.618843688792304 2.5287548460864 -0.553948499262725 -0.590133124281739 -0.69392789584395 -0.69392789584395 2.57777757371603 -0.423741897216605 -0.240549730680991 -0.0131867309789079 -0.36978291295701 0.976508696094707 0.344795050110494 0.234109058204091
"1190002F15Rik" 0.139422914425908 -0.821588369853416 -1.09093659995076 -0.221419755269152 1.07155145914245 -0.81439602761046 -0.376600490155264 1.11773557137566 2.70447118618478 1.14130577987014 0.0723050317991951 -0.829494507134787 -0.993184105170212 -0.74181930862536 -0.970661114596629 -0.267177393098977 -0.19008477677951 0.0912933051251136 0.979277200321271
"1190002H23Rik" -0.714087840894695 -0.450130793379963 -0.663092340412643 0.6856682322591 -0.563741214203665 -0.665392252040371 0.244115428116178 0.3192491120411 0.053285008404531 -0.502592910460506 -0.627478365933345 -0.47094395401774 0.0136562417642329 3.61742632998596 0.870678885876896 -0.681263127505362 0.145927804566496 -0.120819482528236 -0.49046476163797
"1190002N15Rik" -0.869790165829749 -0.731361825206074 -0.653892568338215 -0.537197202919986 0.370545301862703 -0.881361655309439 0.217099851024815 -0.438278506602829 0.392448698004976 -0.803772406269657 -0.372053910502415 0.559304127373665 -0.0459073018959926 -0.0364686373111683 0.470729960479074 -0.10169469794784 3.64947416314672 -0.0041386753446656 -0.183684548413921
"1190003J15Rik" 1.89396661451517 -0.449358551396021 -0.508457133620716 0.121335217879001 2.99846895765753 1.52150716286621 -0.508457133620716 -0.217199860415377 -0.508457133620716 -0.501701118311734 -0.466627649052671 -0.45036008224045 -0.508457133620716 -0.481881882352374 -0.462300430584391 -0.508457133620716 -0.035617756802276 -0.481507615401617 -0.446437338257423
"1190005F20Rik" 2.8802005590713 0.213625129663394 0.23243684745322 0.371469259662242 0.539796640385186 -1.11691385953147 -1.11691385953147 -1.11691385953147 0.95362222301375 -0.759004470862533 -0.742006308549998 -0.321967320770918 1.37183045836792 0.339814900824414 -0.750853218938056 -0.843871283304812 0.0459784710480863 -0.0624399689857036 -0.1178903394831
"1190007F08Rik" 0.581923930201679 -0.45114478705509 -0.388332211704554 3.66226430435018 0.909475042767882 -0.379318738987938 -0.624044834805884 -0.160335281581571 -0.584365385542893 -0.603366468858873 -0.624044834805884 0.30685972904647 -0.25542180519334 -0.578891011519287 -0.584648886994492 -0.624044834805884 0.184670688393921 -0.149758103601992 0.362523490697553
"1190007I07Rik" 0.266727701747881 0.259003016577134 -1.08160138488863 2.22340598707423 1.50356964647075 1.13508929672635 -1.41247700866284 0.118970268583123 -0.588084996936807 -0.286612238621065 1.12662506105892 -1.17489999575533 0.381918966771857 -0.782711909191736 -0.830175977172415 -0.958156590245768 -0.508312515576409 -0.0857009664611789 0.693423638501928
"1200009I06Rik" -0.530504860550529 -0.246277322832569 0.196498469034518 -0.664916993165301 -0.310699510784011 -0.664916993165301 -0.352157416808123 -0.664916993165301 -0.610289178899962 -0.383154346276166 -0.360002493875798 -0.270960092538948 1.36612642664007 3.40406729287769 1.1194560615104 0.200117166269358 -0.47598897797871 -0.158950836667439 -0.592529399623884
"1200011I18Rik" 3.77034296933698 0.819678680633776 -0.274624698848634 -0.300781635824352 -0.207407287145222 -1.15442477926749 -0.28157376066422 -0.143459441959736 0.205325865728889 -0.152692979704983 -0.599455769379045 -0.146748027824388 -0.416855865031528 0.0916781939775471 -0.190108576196111 0.248803503986307 -0.781028347648086 -0.153413785349291 -0.333254258820413
"1200014J11Rik" -0.869014946855481 -0.178099605468039 0.726267793674479 1.6235699599971 0.404321939910586 -1.79650659841981 -1.77242342866113 1.40344165662237 1.23188596788146 -0.594829745707667 -0.64622573171504 0.0813974234760709 1.0231723396725 0.342708859535553 -1.05960773328324 0.784242844286431 -0.428128554360768 0.115329437568629 -0.391501878154013
"1200016B10Rik" 1.60062689177506 -0.954661629420431 -1.37178118799884 0.423444270012631 0.203269187696457 -1.23096802685256 0.919547138903486 2.15765987986541 -0.335899204078731 -1.11988392370388 -0.977159575278012 0.573558354641241 1.2257105986035 0.140915692493167 0.56967998511169 -0.600674979354145 -0.227759302655185 -0.529486538310724 -0.466137631450142
"1300001I01Rik" 1.96884199778569 -0.217589945860708 -1.40414777225573 0.252640496745816 2.19516036504485 -1.32592267634613 -0.35907661805015 -0.783362333491807 -0.500862918945888 -0.646572997285706 -0.47738835988527 1.13741245937995 0.546407868768828 -0.35718438421403 0.394020801350479 1.04348066011095 -0.740369835542014 -0.205615338943288 -0.519871468365824
"1300002E11Rik" -0.408577676625527 -1.12930802604932 -0.953795765568442 1.14446220143474 0.0894400416744579 -0.667434486495604 0.181524052822053 2.80094148149336 -0.577478488180161 -1.39240326956345 -1.37409714517066 0.321062030482518 1.04250051135391 0.21464769799835 -0.262500778794024 0.714733031297218 0.0890715424927959 0.148715180902293 0.0184978644954955
"1300010F03Rik" -0.869903189823773 -0.481229055363 0.375739268267476 1.74387759253975 0.620692682436698 -0.869903189823773 -0.869903189823773 -0.869903189823773 -0.517147442465058 -0.756666755540316 -0.869903189823773 2.93526576474648 0.763542652051833 -0.20063707848437 0.0314040377216196 -0.503122272446211 0.248304780552574 0.140690309541895 -0.0511985344405131
"1300014I06Rik" -0.915218176097355 -0.62847977140755 -0.259319665019887 -0.800630462602189 -0.855949149944417 -0.791547015089127 2.51089490878926 0.751395777892086 2.2865879108851 -0.323848365130283 -0.915218176097355 -0.374376418841274 0.210547821578277 -0.69181377957217 0.366872989367882 0.825020412388502 -0.248062240828643 -0.306982405107828 0.160125804836963
"1500003O03Rik" -0.730980220934953 -0.66383148506357 -1.12055998940172 1.5951923347466 -0.0483740252677021 -1.2417073802156 0.0346026477690068 1.47130122674738 0.0756901709859663 0.840566733148737 0.911246459579489 0.836557121561736 -0.772286614043212 -1.54003978166599 -1.07076682954019 -0.83186616511523 1.10769111670191 0.0352672006479267 1.11229747935941
"1500009L16Rik" -0.371267014990021 -0.52887889942288 -0.549949329128414 -0.0743415959807429 -0.505727612051917 -0.549949329128414 -0.315356715929798 -0.549949329128414 0.0739698225784074 -0.549949329128414 -0.478869661301573 2.79981117967114 -0.359043605632602 -0.425138243389258 -0.456762900800696 -0.1457615739918 -0.208870181277634 2.65814109556392 0.537893223469112
"1500011B03Rik" 3.9049771254441 -0.238878721520039 0.277109993519854 -0.0379433795881619 -0.0703048934038873 -0.0453672751226847 -0.693667885760059 -0.232103400207918 0.51631398059962 -0.446933476911178 -0.583811847791569 -0.578559045524174 0.288659623150047 -0.469588790341046 -0.0998924400215983 -0.387082113975335 -0.201621356967119 -0.347116144877376 -0.554189950701475
"1500011H22Rik" 4.03175954750647 -0.421350590604782 -0.519854627056003 -0.0815986970225405 -0.248714985209957 -0.468287915843524 -0.301261570088726 -0.280107215348636 0.309023543157428 -0.478167848681139 -0.401463222435946 -0.0930980208226299 -0.38619153434941 0.131695551028215 -0.0683619765840142 -0.340625007706071 -0.073027183766832 -0.207321334417457 -0.103046911754443
"1500011K16Rik" 3.45306592577912 -0.596220844804604 -0.99243513118105 0.673392400224587 0.641223461911481 -0.922892555144805 0.285043623454195 0.327297627059947 -0.873910182758367 -0.726035118580505 -0.301265666125733 -0.0598466926258104 0.0284166469874347 -0.546311522359841 -0.780999032067765 0.671684876022985 0.0640237845884765 -0.277663382389406 -0.0665682179903374
"1500012F01Rik" -1.80628265328391 -0.257820335038345 -0.730805668322058 0.927127278281177 0.801716979143078 -1.05066400910472 -0.235167910272766 -1.39901164992009 -0.289653787288586 -0.470909101010671 0.425679703363072 -0.184529068942461 -0.832507526025042 1.93227692617889 1.94448548074905 0.689151406253623 0.215160978309113 0.489787757381972 -0.168034800451324
"1500015A07Rik" 1.95097351988008 0.0867067278428395 -0.727893107242285 -0.0801512563051486 1.6024140946557 2.74020915325754 -0.727893107242285 -0.727893107242285 0.23798460332955 -0.211819649723758 -0.727893107242285 -0.335808846788987 -0.727893107242285 -0.271289334004601 -0.505255383389407 -0.727893107242285 -0.0452248368261994 -0.570997997074074 -0.230382151399832
"1500015O10Rik" -0.505168105562472 -0.449532808370005 -0.388514117894615 1.41640479722876 -0.455267691220552 -0.241244486402515 -0.292054596162366 0.381560421291583 -0.463348748029095 -0.394268438233658 -0.391245332908856 -0.350404742938955 -0.41863437625441 -0.424923098685149 -0.466357693954209 -0.395266098486379 3.64647338055323 -0.219169584317864 0.41096132034752
"1500031L02Rik" 4.06262057421141 -0.399642371268775 -0.464698890158289 0.0347354601915013 -0.122992533924446 -0.261050618052707 -0.464698890158289 0.26660017988711 -0.200527884141268 -0.329429799598093 -0.12585200978395 -0.192277932789586 -0.37020588298816 -0.383734470216251 -0.313062109560133 -0.315323905038612 -0.193347557977828 -0.140882613103506 -0.08622874553013
"1500032L24Rik" 2.51411544724498 -0.0776421165521651 -0.993426856535147 1.35344177247704 -0.482479836764294 -1.24708488505602 -0.232234096861671 0.995853897396866 -0.693187893410754 1.30523438976986 1.03024108365893 -0.7658672398071 -0.571173782276279 -0.967104310726545 -0.770912067551662 0.103338091119238 -0.557708334229431 0.0975021322381776 -0.0409053941340239
"1600002K03Rik" 3.2919665863843 0.592339500406796 0.0983273251880475 0.185094788580239 0.24686466273642 1.0823205374205 -1.22064784152517 -1.51716940068109 -0.690669942068672 -0.175632111813362 -0.28862744530661 -0.471228352720872 -0.16561914620298 -0.100050384069047 -0.470943589732898 -0.739300630922702 -0.117079315470434 0.177786973533043 0.282267786264493
