"1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17" "18" "19" "20"
"Cdh5" -0.222012348120109 -0.297445277290694 -0.297445277290694 -0.297445277290694 -0.297445277290694 -0.267855135978875 -0.151471939455488 -0.297445277290694 -0.277929509940709 -0.242570147946812 4.08589840701598 -0.297445277290694 -0.297445277290694 -0.297445277290694 0.937251420015016 -0.297445277290694 -0.297445277290694 -0.291967418100668 -0.297445277290694 -0.297445277290694
"Cdipt" -0.713152319429797 -1.70942632404068 -1.9817784237961 1.14542470576652 1.57820683607895 -0.510937406690333 0.353740503398268 1.36543248136565 -0.248365850156648 -0.0103019266612148 0.654729515640405 0.707524196301107 1.05458085771745 0.339233809343692 -0.179700511217181 -0.128574310661451 0.854818042290793 -0.590804870313492 -0.616056272663318 -1.36459273227262
"Cdk1" 1.91196936956412 -0.608977928891543 -0.633639564065254 -0.533994161818253 -0.678073874097099 0.402662865430439 3.11784801188636 0.00158133329596832 0.00347940576643669 -0.377908107028272 -0.64959786865029 -0.609555039629528 -0.63235903034452 -0.65821203169975 0.0282560729293915 -0.173878665732812 1.11364220718607 0.266769027341168 -0.648546913735015 -0.641465107707625
"Cdk11b" 0.352880617857103 -2.27916491782055 -2.04059394202478 0.151907919222425 -0.269977109967796 0.721695528465701 0.768541892268527 -1.12592650539293 -0.656178559031971 0.864175042052011 -0.109914550743912 0.400458232672578 0.0565326297313423 -0.189909809621094 0.412729291704698 -0.212047274838021 0.134958515728948 -0.187452064758937 1.95048894284029 1.25679612165637
"Cdk12" -0.475980486801564 -1.32998954685527 1.88602875882275 -0.421397547848701 0.611335308433046 0.444231317332871 0.470631739573534 -0.0685947918709782 -0.917048962099019 0.772565322837487 0.844025496796221 0.350799982047821 1.83988269398999 -0.320408316784381 0.980754939348382 -0.261878790846177 -0.314348602036129 -1.41733588664277 -1.32656992429965 -1.34670270309746
"Cdk13" -0.202184443837839 -1.86656679561048 -0.95399297073473 -0.735072108244656 0.538052799712295 0.0475157203358222 0.323607721590213 -0.234876597520778 -1.05176397917149 0.219748219704111 1.2606639023017 1.15611336729779 2.4557515971338 0.626567170273669 0.738370196327976 0.143951258426171 0.18828082200996 -1.16666131374026 -0.727903954050583 -0.759600612202694
"Cdk16" 2.71507080904681 -1.38733563712379 -0.225954440420339 0.09731766166755 0.880479565632749 0.0915139500538774 0.126647201223818 -1.28608551201522 0.391347459402503 1.58549732903122 0.111139956998457 -0.629514940521571 -0.53502684359054 -0.198567683122261 0.0791106398695136 0.35842330616091 0.776997900060005 -0.823134892208363 -0.831396430291555 -1.29652939985378
"Cdk17" 0.499380573372091 -1.22922749647009 -1.02639905356425 0.20489855631627 3.27326965060292 0.0226689619995209 0.242636185862526 -0.239914571443027 -0.773350767784755 0.759613543301581 -0.344507202269418 1.43985378228793 0.00356828327758275 -0.541321513180678 -0.129234196987412 -0.684662548165197 -0.676208732248125 -0.742224012221681 -0.310098291915134 0.251258849229339
"Cdk19" -0.731043218740976 -1.46151584762009 -1.30176900181085 -1.2585906793859 1.76729323321209 0.373115766341246 1.75868632189496 -0.11743267692114 -0.427524318352987 1.08058969635985 0.183960799002891 -0.594680458455655 0.463114873947436 0.134266104616352 0.0914991110507788 -0.308868968134804 1.9136800816695 -0.237977801722946 -0.728073672079344 -0.598729344870411
"Cdk2" 1.34506016204194 -1.17176692114752 -1.13330192436729 -0.444724311879219 0.453734622543676 1.94080664906499 2.0343091778678 -0.0631511281018441 0.621527151645341 -0.244047544951422 -0.988216340385865 -1.15744347425626 -0.498605481096333 -0.910236382448417 -0.301302289247395 0.0670674079242198 -0.00849256360168889 1.34499478898392 -0.237770123351187 -0.64844147523744
"Cdk20" 0.347377925762038 -0.590375879442492 -0.590375879442492 -0.590375879442492 0.2100949542471 -0.329081415767593 0.129490498506151 -0.590375879442492 -0.316196894323952 0.583149642171706 3.8978857709507 -0.0966019604080573 -0.590375879442492 -0.380360410787075 0.549675736803886 -0.0383452172276419 -0.00120589921742768 -0.423251574612385 -0.590375879442492 -0.590375879442492
"Cdk2ap1" 0.482289604708384 -1.24479330026003 -1.53371735921972 -0.0927801708516523 0.341175926776791 1.78788137419155 0.553677351402111 -0.61475322705408 0.38896160614522 1.92085325951229 -0.430287179524083 -0.387427526120429 -0.765590473784825 -0.335455629517068 1.32827344270753 0.534383626906295 0.812239569680048 -0.237864904910637 -1.05880938027323 -1.44825661051447
"Cdk2ap2" -0.773551374971774 -1.45811094106668 -1.19168967382868 -0.275464643349361 -0.743219964006287 -0.776223765190641 -0.619064546407758 0.163271556952926 -0.148725188008654 -1.07817177324292 -0.111783613904111 -0.0393604306724306 -0.324811177481185 1.73371261187062 0.444143921366396 0.177215514710715 0.444302697430476 0.795720495948447 1.30160126019785 2.48020903365305
"Cdk4" 0.240430675542069 -1.13321746007092 -1.15482979870725 -0.198378613821605 0.172392604048187 2.40090519069103 1.14716768511233 -0.143519240420743 1.15997057662355 1.64401113726021 -0.528076683094662 -0.242764422831091 -0.45846006778529 -0.71102470495339 0.25368506849161 0.781126633055161 -0.0727252073378446 -0.867946616169409 -1.13419537850699 -1.15455137712496
"Cdk5" -0.972412274074844 -1.8255207580656 -1.93582787008432 2.91689002143631 0.285689434846867 0.0287249264444367 -0.0654106570908218 -0.304969672365244 0.151921524668192 0.469552895207246 -0.0664075951924095 0.486177878436819 -0.324328703936522 0.0399040496091889 0.634311613850675 0.166416557819202 0.850934330437099 0.210000126139336 -0.0418142142414209 -0.703831613844193
"Cdk5r1" -0.427027714628562 -0.693601159184428 -0.636434218266971 -0.93056006696839 0.730200535494058 1.23903330005227 2.2224249124493 -0.93056006696839 0.390764563127306 -0.402835774968822 -0.360724467170595 -0.63645094061345 -0.230385120851074 -0.484892486177433 -0.7640179391552 -0.557549499752449 -0.741651422724482 -0.0242794271144451 0.793323960448768 2.44522303297299
"Cdk5rap2" 1.32817103220087 -1.33032981887304 -0.801602152032734 0.0537701416250603 0.301126485609709 0.238306498430507 2.64297656288515 -0.287938242571634 -0.206555313034646 0.0747721351996471 -0.0082217837544582 -0.171910425157429 -0.304576176216895 -1.10244434597059 0.79209049977296 -0.00858075118233528 1.55208429505555 -0.267450526360109 -1.21698801008334 -1.27670010554225
"Cdk5rap3" -0.798860449548151 -1.08076402484517 -0.872932906072914 2.62576933131886 -0.631234443758579 -0.28331547890114 -0.248148537027011 1.01802486848985 0.687849470873217 0.511144424258596 1.43013237242308 1.02471384056484 -0.660773552984254 -0.151903295727195 0.126381692873371 0.276578304064091 0.268596911080013 -1.03170254441016 -1.12608205365938 -1.08347392901195
"Cdk6" -0.148643732196119 -0.845449408841536 -0.845449408841536 -0.845449408841536 1.15300097268496 0.53241607443128 -0.210378935392954 0.503204333277281 1.83563605544472 2.94098290803138 -0.451875631169098 -0.498466587314629 -0.152487184335502 -0.557881510009338 0.502550089920213 -0.269573402016223 -0.62211820112633 -0.575721699827977 -0.598845915035521 -0.845449408841536
"Cdk7" -0.0938106892127978 -1.86465231698104 -1.40448662835214 0.0240558567932758 1.32817743703696 -0.189155824460899 0.848551091984904 0.686275762071785 0.795901213686644 1.69817138650546 1.00684364185669 0.528047225574337 0.210449197485966 0.0893020592641368 0.607130423793648 -0.0402786134397301 -0.619567462123601 -1.02000597557864 -0.7772201745692 -1.81372761133577
"Cdk8" 2.61119689918967 -0.993834974807792 1.0515274005063 0.690510081963449 0.0757252496370647 1.04885746329694 0.992861836476283 -1.35863769628551 -0.2462712177452 0.29207460598465 -0.117326490713046 -0.31916684610568 -0.00945982200324677 0.143775891733207 0.488262093184587 -0.310757280929047 -0.22396936949 -0.951514962632022 -1.44266909103176 -1.42118377022885
"Cdk9" -0.897973020328203 -1.72988935253502 -1.56401442551326 -0.387764409554294 1.71390591786462 1.36012100717204 0.568837329048124 -0.899320109896131 -0.743416038500171 0.371634941670685 1.00369087917156 -0.156544621710248 0.265841686526356 0.910938830200956 1.01844480258983 0.427520775877205 0.960673053851072 -1.0269995669854 -0.871017452707904 -0.324670226241806
"Cdkal1" -0.822990636321869 -1.52997098600085 -1.09078768110624 -0.81873319372149 1.19357178570636 0.548119633571174 2.39259670971767 -0.738138880454273 0.0778461088186015 0.673771883528629 1.25195376380947 0.503427276974526 0.488802496192887 0.0652454706317845 0.108738951582141 0.203416364356248 0.464466228844751 -0.48252916293506 -1.19732694265049 -1.29147919054397
"Cdkl1" 0.940668349257848 0.916297062471019 3.89276400703045 -0.397179788205096 -0.397179788205096 -0.327086549700061 -0.290705507771906 -0.258783985453429 -0.397179788205096 -0.29708498725547 -0.343260459137632 -0.349875601916376 0.0319719908544296 -0.367740410685642 -0.397179788205096 -0.369725602052463 -0.397179788205096 -0.397179788205096 -0.397179788205096 -0.397179788205096
"Cdkn1a" -0.78991216195872 -0.71958027277386 -0.793949304780508 -0.751054498755539 -0.112639779225385 -0.0538266544242687 0.660041368022969 0.434365065335443 -0.655561050560514 0.479864751331531 -0.722827991588908 -0.533116865010864 -0.556748590797005 2.41567442609845 0.275304050283673 0.96199818901839 2.45365563029575 -0.453241488215996 -0.744495517514127 -0.793949304780508
"Cdkn1b" 0.371035712676812 -0.142140825514744 3.75485960967044 -0.372103405998893 1.20993606234392 -0.277164383312032 0.296110582412549 -0.191918559769806 -1.04447273926064 -0.711052941755919 -0.0274959982368549 -0.168808896101759 -0.1077479609141 -0.436023277619674 -0.128823699996071 -0.638459669271667 -0.175220064257888 -0.692426866222075 -0.406233604040797 -0.111849074830796
"Cdkn2aip" 0.760533044443412 -1.30202698305234 -1.09727509868062 -0.335375474307384 2.81933576935947 0.996676066122347 1.8157055475365 -0.659222590907515 -0.271754159222563 0.647360917775619 -0.39588559146008 0.157851340031566 -1.07629817525013 -0.371473540450358 0.000676711098142114 -0.0441560676061971 -0.211076166956809 -0.448919116325686 -0.620093049760862 -0.364583382386518
"Cdkn2aipnl" 0.0477678060291412 -1.88649757019191 -1.84242493816835 0.576189564758529 0.380870773377789 1.82489644648656 1.67465743500692 0.369679880857995 0.854924714039012 0.353624366445953 -0.706027535969708 0.36085664963193 0.140579661624328 -1.35431386918308 0.103337985763247 -0.245146649578611 0.391871139374139 0.431571565842148 -1.21612417018396 -0.260293255962072
"Cdkn2c" 1.54119897940859 -0.78891958502499 -0.637157971546955 -0.487959008889299 -0.233030886281137 0.400213146147173 2.59147117239264 -0.27726828810125 -0.54690477246577 -0.644622795928281 -0.109193640572421 -0.722951556301823 -0.804061782153897 -0.667847779255082 1.1730933246498 -0.17711947979664 1.62707348196039 0.569349416620685 -0.884117978850254 -0.921243996011479
"Cdkn2d" 1.94088073806063 -1.01071835301652 -0.709990094008373 -1.09476288386938 -0.488399969665807 -0.259271435759328 2.68832249295493 -0.296523766250262 -0.820168906746416 -0.730736780418876 0.234251405181661 -0.55960581970017 -0.668142932270287 -0.459486556113062 0.399891417283104 -0.466290907078236 1.30413625920991 0.559776219731244 -0.0722465834673222 0.509086455942558
"Cdkn3" 1.93662346216926 -0.748969763117555 0.0526721817319491 -0.767895441344346 -0.686562603184535 0.0391882066355026 2.65691478201837 0.0193647611501782 -0.205685954107931 -0.62034212423707 -0.742872075494435 -0.752896045592917 -0.783037738347818 -0.721826380796568 0.284533169733119 0.134965239130894 1.43040319430188 0.869318375422819 -0.622172299484338 -0.771722946586461
"Cdr2" 1.40747681341522 1.83020120183796 3.33411130636847 -0.293924521236759 -0.409582928845983 -0.393772693554011 -0.370610623842683 -0.409582928845983 -0.402438104930964 -0.380053256708179 -0.383895313323097 -0.356321488351397 -0.409582928845983 -0.38992608337414 -0.394165506146759 -0.396975193771362 -0.397162652116059 -0.392800221861942 -0.381411947020361 -0.409582928845983
"Cds1" -0.477185521399321 -0.347987025915684 -0.555034772197907 -0.555034772197907 -0.555034772197907 -0.385461452741664 -0.555034772197907 -0.555034772197907 0.501108547840566 0.270234069782167 3.68838211689857 -0.555034772197907 -0.555034772197907 0.585668804894995 0.771989486754675 0.705806460400006 0.237792235464757 -0.555034772197907 -0.555034772197907 -0.555034772197907
"Cds2" -1.16947765726709 -1.43531432606947 -1.25871544592779 0.211204210478092 1.21931609191184 -0.191852167435381 -0.244927892095631 0.913482657961958 -0.973139204470807 -0.0345034875203261 1.11402404270872 -0.19743406777386 -0.222848177423094 -0.177810672982361 -0.646057957498834 -0.479144837312144 -0.598813776891724 0.258013650792419 1.4650991850906 2.44889983172488
"Cdt1" 3.00076678553369 -0.89525544977368 -0.924649008191617 -0.42862127241376 -0.43441927039116 1.07940229634893 0.759335136578283 -0.469065096976365 0.919417202415855 0.716485887903907 -0.856830438389246 -0.315540860441307 -0.241131377898488 -0.627813386919372 -0.336579282365053 1.27409004396693 -0.394467024417561 -0.123708206486194 -0.901581968092186 -0.799834709991612
"Cdv3" 0.230903702775408 -1.33966699058364 -1.24310897403084 1.86481624191744 -0.214670552839641 2.79855747028156 0.893232302725984 -0.37622244522449 -0.0724678644844226 0.673500222872583 0.0192944849553497 -0.153403725480865 0.012409862935798 -0.502957974930808 0.0664446231806968 -0.0693705253022501 -0.155697363479366 -0.224468775672162 -0.935828148974701 -1.27129557064164
"Cdyl" 3.51505486876364 -1.17989994949057 0.258713309898448 -1.00465567630202 -1.11518387072877 0.0200281534626301 0.373814145694866 -0.89154861308198 -0.470783333832821 -0.040478491190799 0.934811323128027 -0.209425166426729 0.17706656573845 -0.12131191270774 0.610036507547476 0.0518629900719125 0.176409480590327 -0.305999672701498 -0.327521689766662 -0.450988968666181
"Cdyl2" -1.00959111185424 -1.06246398177386 -0.689364509377299 0.025493815395895 1.88527401515494 -0.222909827704623 -0.529882062697713 2.17296673207123 -0.349801767226237 -0.329573207460932 1.01572867378551 0.0364633602102643 2.01411057532177 -0.390892581185948 0.225505485886777 -0.568637221739201 -0.862379715336166 -0.0985088869264961 -0.199073802769805 -1.06246398177386
"Ceacam1" -0.922691927939163 -0.869739296509363 -1.02702684882843 -0.846219853197349 -0.409253094946309 -0.245390318670315 -0.465945212469497 -0.597499594160611 0.0776340960122871 -0.773861841894184 0.724810353939461 -0.945120917883538 0.216045380166228 0.819937618544954 -0.584360178844787 -0.100083692596896 0.286767320827024 2.32610274731405 2.24607305349274 1.08982220764369
"Ceacam10" -0.334755777311746 -0.317157330923693 -0.34725013311381 -0.311359894168702 -0.320503434961226 -0.344132580758262 -0.292930022737998 -0.34725013311381 -0.326325033176132 -0.343711438650926 -0.309940315155345 -0.287280110929868 0.0375877008914628 -0.288244085151486 -0.34725013311381 -0.333512317579232 -0.34725013311381 -0.159764632492081 1.41152205223827 3.9095077533222
"Cebpa" -0.444961244687765 -0.440689856751259 -0.436151959015557 -0.443369381106322 -0.435539128429731 -0.439742395778162 -0.440947739248268 4.03767573622761 0.239003472339516 -0.114555806485213 -0.1741641970829 -0.444273847853703 -0.447231762457297 0.50634688881365 0.0416009443647476 0.340567615164214 0.2172043298672 -0.363084787360546 -0.414463478740951 -0.343223401779264
"Cebpb" -0.69429070334133 -0.5910500149126 -0.657161800517209 -0.537485648060808 -0.736305527567447 -0.703661088362072 -0.706593862926588 0.301929697980124 -0.295400504263242 -0.612719023715269 -0.552288782581382 -0.485846744474216 -0.342649002917203 2.30668377248711 -0.510169086326403 1.04543930168963 1.80255581609118 -0.165784763294181 -0.0438172904879744 2.17861525549988
"Cebpd" -0.798212920823345 -0.721451058793976 -0.673432621188637 -0.844553469924552 -0.836732355203394 -0.79288168579852 -0.807063817770352 -0.329138329584118 0.368660127856136 -0.497857042573892 -0.356868249346429 -0.807346430324312 -0.531680903724908 0.677463810454404 -0.218888584055448 0.765942196783252 0.758189958868782 1.44858348506081 1.56656984692732 2.63069804316118
"Cebpe" -0.472551160598739 -0.299803061511127 -0.409179858042927 -0.40472743587113 -0.47155731550803 -0.467981597447011 -0.452470905183958 -0.480443979893523 1.21236098942534 -0.395322320796859 -0.443336061258392 -0.467439755771299 -0.360226107924773 -0.350757590087929 -0.491326313906309 -0.384457671086936 -0.380530207324712 3.26507295240226 1.97828325335723 0.276394147028823
"Cebpg" 0.808454982311519 -1.52189500673937 -1.30131995810349 0.249158038691974 -0.564332407008653 0.442473693302329 1.15160242046271 1.17122629569978 -0.582341536255189 0.0167998316486581 0.318966364661327 -0.925646850468916 -0.79965299657045 1.43885651679099 1.29981307550856 1.05262752140939 0.927630155867284 -1.02945236230507 -1.17483862624663 -0.97812915265675
"Cebpz" -0.514361278790559 -1.99738538169138 -1.68396129583777 -0.486755939196629 0.569851198650429 0.931794780549765 -0.889932676712904 0.00304159660593319 0.450131980803379 1.84384422681551 0.721410915847667 0.2232277363434 1.7117346437558 0.585639753968914 0.0894353409462311 0.723431658177175 -0.695628110098417 -0.726446901498502 -0.0229444703480766 -0.836127778289959
"Cecr2" -0.210736357406789 -0.389216873718778 -0.38162060218503 -0.415282358826611 1.82408136503196 1.84107774723745 3.05785951764446 -0.417568839789663 -0.455854290217295 -0.416029673743532 -0.444765333826334 -0.464925989353257 0.0544982065693505 -0.447907612247494 -0.457332112917554 -0.449514448299944 -0.464925989353257 -0.441448406605245 -0.455461958639186 -0.464925989353257
"Cela1" 3.59225277022259 0.119590911592908 -0.199373801305454 -0.593034814403638 -0.593034814403638 -0.534790753754877 -0.593034814403638 0.730514247685937 0.01063846126678 1.6243113738906 -0.593034814403638 -0.336038283858691 -0.593034814403638 -0.0653010318699623 -0.431087657962576 -0.456163435800866 -0.342533877447323 -0.333404315916085 -0.205768151088896 -0.207672383635893
"Celf1" 2.38105507865051 -1.6333148397685 -0.375617666088867 -0.672224242213167 0.762806960005639 0.620511490044048 1.1132256499815 -1.14696858799583 -0.785038065814415 0.554040382835174 1.05760675254183 0.734607791947661 0.678150655307919 -0.0798191105568696 0.0910249059605008 -0.198078102380648 0.00714026793092717 -0.707417420240057 -1.01590053429468 -1.38579136585268
"Celf2" -1.71319735694161 -1.67973883471059 -1.69130562160069 -0.899685274971805 1.91114910352303 0.519691640187706 1.18462378053938 -0.373367352511496 -0.299207956731362 0.730644326150097 1.03648369967607 0.431523535806646 0.347368631515732 0.21489745825459 1.11306579398604 0.131371895992005 0.256627915509967 -0.604982066818859 -0.607742328486936 -0.00822098836791721
"Cenpa" 2.01792554757484 -0.853663687026107 0.367560553203657 -0.796445353226001 -0.725321593702736 0.680615783967028 2.36794248154223 0.0442407103795122 -0.352332672076689 -0.536717662648575 -0.827890638939514 -0.764583806247176 -0.697793859364645 -0.798981094126362 0.575780347751678 0.103188617425848 1.58773714378293 0.122499650233513 -0.751112640396952 -0.762647828106477
"Cenpb" -0.475279138289777 -1.29401626494917 -1.18788194215534 1.88755860847922 0.759766530658356 0.865994132011351 -0.203618748645856 -0.677584584667705 -0.691904932859465 0.169143362779399 -0.443119150193295 0.0378237206899872 1.44898622615493 0.726049400836872 0.958905428269839 0.773936977379164 0.95819244440008 -0.885213821571279 -1.25075435947831 -1.47698388884899
"Cenpc1" 1.11095080333888 -0.894244306070578 0.29401140167742 -0.0588552667411286 -0.288663840689141 0.201788730000816 3.50121825736108 -0.259973426975045 -0.256913253083253 -0.256366346996559 -0.368890230265932 -0.659513111031668 -0.28637652813278 -0.855489573719322 0.677489534506097 -0.3661903930082 0.68085063435698 0.00629187399743138 -0.899887039910146 -1.02123791861495
"Cenpe" 1.49588138939348 -0.708118895086275 0.275144397511617 -0.70451734765023 -0.637270622917506 0.265374947094233 3.19058673208536 -0.145467632277153 -0.279863310099225 -0.438612858493171 -0.669426233983395 -0.620575339657126 -0.692309854742008 -0.677384359637825 0.525640473919269 -0.180337773277721 1.31258908862202 0.0550577713667578 -0.661172731597381 -0.70521784057371
"Cenpf" 2.27289929598481 -0.642855628538539 0.100722233500314 -0.66549984213623 -0.582812051801665 0.189601237948222 2.91472999294755 -0.227890989524289 -0.423869422307003 -0.364210194789964 -0.631270513632904 -0.595643917274758 -0.616559085297908 -0.656064134776336 0.660156149042058 -0.338698604421684 0.887625670070294 0.00783658794781468 -0.63844941976498 -0.649747363174802
"Cenph" 2.39998949944028 -0.903554463760265 -0.824051691499272 -0.866252095701429 -0.670034688690506 1.18739535054278 1.80268292881417 0.230242962047068 0.70977796051897 0.384352070275402 -0.918404124828617 -0.697280359725076 -0.68761432837891 -0.954273457034094 0.151304652853895 0.407552096082111 0.688896969051937 0.380924791327964 -0.919168724302647 -0.902485347033762
"Cenpi" 2.09455681895672 -0.85787816606627 -0.467699973250933 -0.85787816606627 -0.85787816606627 0.556992940985934 2.18713774141912 -0.325695170616511 0.152239757514563 -0.293728590541023 -0.85787816606627 -0.583309160749615 -0.664964648621614 -0.749031478920188 0.894325923572422 0.17268395169847 1.34503045376824 0.828730431182031 -0.85787816606627 -0.85787816606627
"Cenpj" -0.56612291624916 -0.92874008466446 -0.875510705049989 -0.276085968464814 -0.3197634703787 1.1336696376225 3.64922442797301 0.165478251011888 -0.212018977063647 0.233265166570542 -0.765868838299922 0.0283695876329049 -0.677925867101469 -0.60497918253616 0.482356609925995 -0.149963808082207 0.0902316137609792 0.370193338715577 -0.267618709144163 -0.508190106178708
"Cenpk" 3.5034851936128 -0.603560411803945 -0.083493061590946 -0.520712604101907 -0.72957362275859 0.759266186841455 1.51835004604568 -0.168558722207658 0.0771012278983764 -0.0718868070463917 -0.647605790070183 -0.617430522582067 -0.602282639053747 -0.668927644750098 -0.0690245149375725 -0.00936656558365324 0.176250259857799 0.144856119352901 -0.699408707058448 -0.687477420063803
"Cenpl" 2.72003985895258 -0.781090049522183 -0.316046508660589 -0.657826696702831 -0.578023130190985 0.116931388420416 2.3089271513753 0.304181276522102 -0.337601959104808 -0.409415156748422 -0.700534489716168 -0.533246127757685 -0.732110424493466 -0.709759890863676 0.0390783974632184 -0.333527173819068 1.30829331483979 0.375799165359067 -0.67903508159239 -0.405033863760194
"Cenpm" 0.599006138892084 -0.730027891785545 -0.616305494501026 -0.402937674685521 -0.577615753138867 1.36826372960063 3.34002760682731 -0.266882903641102 0.173972722533993 -0.0829592133861105 -0.706048657943672 -0.657386237521991 -0.60832596010004 -0.711388574355447 0.78928473520207 0.225999115298022 0.65293052698319 -0.312057901596548 -0.73874244976558 -0.738805862915841
"Cenpn" 1.22323111762947 -0.706749523349702 -0.570705988301356 -0.627418154404008 -0.304334974754327 1.21683633224057 3.49078988105685 -0.214118935905974 -0.0683801341985032 -0.00417317818492374 -0.647786749106091 -0.451401590185237 -0.57159406019825 -0.644128217454138 -0.0264703243248441 -0.140891761491385 0.43992089647388 -0.058696031731262 -0.627179080461071 -0.706749523349702
"Cenpo" -0.045219054234546 -1.24974740731687 -1.3523324439585 -0.928086852433353 -0.898048201829842 1.99221971221082 1.90446132082483 0.4858374789216 0.218853863169642 1.21181288541371 -0.492017778463093 -0.600188044984148 0.00231325043695228 -0.774822168438221 -0.328901266966776 0.305372667383876 1.5544135433459 0.0919650737253444 -0.831505716514878 -0.266380860292458
"Cenpp" 2.12565973127598 -0.620578503794591 -0.673165504517407 -0.522584891830362 -0.531030482399313 0.70848520437057 2.99942289058274 -0.303091160375687 0.565958935013684 -0.0304288565107681 -0.737746092302191 -0.696725631883016 -0.656258303907551 -0.648995014455096 -0.10709186130524 0.0182642372793847 0.401087986175267 0.184070965476933 -0.725052091225214 -0.750201555668127
"Cenpq" 2.13878828038055 -0.566416461371552 2.08269102064285 -1.12417449317133 -0.393622051434902 0.873856546237086 1.35306699847953 0.202370760924307 -0.0623750079046179 -0.329188997715574 -0.798374530452907 -0.359342644049517 -0.0398306726847946 -1.46694605238373 0.00815850985487031 -0.139025960785015 0.819266685300577 -0.231766775361815 -0.954775643731073 -1.01235951077295
"Cenpt" 0.603681388982675 -0.934421521378045 -0.491273384697139 -0.934421521378045 -0.469242898482499 0.243864850541938 3.16802391566133 -0.265619559453757 0.125227800589032 0.177687813592072 -0.785095237687106 -0.515736806244349 -0.191881262458439 -0.858275844923374 1.21000280690359 0.00198463404549446 1.27647111661003 0.287055874302974 -0.713610643148342 -0.934421521378045
"Cenpv" 2.04841524844843 -0.620318624067391 -0.809462048997703 1.95185100938219 -0.809462048997703 -0.472164451407238 1.83010287078036 -0.809462048997703 -0.44636281911845 1.4353229810849 -0.622381986077925 0.481408252193064 -0.308889662324226 -0.54934730954463 0.285512731119802 -0.248619452865048 -0.144050734838441 -0.79313242456746 -0.809462048997703 -0.589497432207126
"Cenpw" 1.25110788686349 -1.02095294446665 -0.116954437670999 -0.784708219041705 -0.806968821650818 1.53108041942931 1.48798997162596 0.351850583065001 1.72364406962283 0.195908193801333 -0.946275715833503 -0.855453531413532 -0.976659348641023 -1.0405484299769 0.230231044979344 0.904683535504771 0.737575951987306 0.263489008036807 -1.01382132159047 -1.11521789463055
"Cep110" -0.754890350403593 -1.22155854231939 -1.09109327354275 -0.841741461812278 0.355732896082509 1.38211840238996 3.11835600856569 -0.275277053200972 -0.285025691641107 0.357890744819268 -0.00760074502092126 0.158523712241107 0.157813484912816 -0.587684098455008 0.556871103022049 -0.0707452021277113 0.602126365629584 0.235591734411923 -0.531900978942328 -1.25750705460884
"Cep120" -0.510013316562931 -1.64987562434228 -1.73893761776461 2.06577664324581 1.30143716440147 -0.0881318900083043 0.740052406689743 0.4237680468423 -0.857778450294295 -0.55410304898474 1.16977241348096 1.03514826457875 -0.190920651388929 -0.301509205000589 1.20882996360512 -0.520293684157811 0.113080950545429 -0.415768506505488 -0.695553587160033 -0.534980271219563
"Cep135" 1.95077767647828 -1.22356746704405 -1.07935733717508 -1.22356746704405 0.705314193062546 0.0164502283811178 2.49689959529373 -0.291925216159864 -0.586651871761331 0.165375743054316 0.191192807630407 0.252021018438974 -0.0602293278279953 -0.363170594159624 1.17287330675263 -0.16374274980305 0.417701592281557 -0.476416056891681 -0.98002958475543 -0.919948488751401
"Cep152" 2.49947250645924 -1.12603083527191 -1.12603083527191 -1.12603083527191 -0.171796424268803 1.2819376541701 1.90968203472375 -0.174314540426796 -0.260323235958446 -0.0418823938977694 -0.274908379547187 -0.387619491896329 0.683826335907502 -0.78553013291298 0.584378831921398 0.391450738015703 -0.226537513079633 0.103858973567324 -0.62757162168944 -1.12603083527191
"Cep164" 0.151212311933075 -1.38514184330682 -0.110584717915506 -1.85478701650394 1.88605375412951 0.92781486711666 0.969386984816522 1.27524710761351 0.078918326041312 -0.525732723687795 1.46407448397021 0.861620735426852 -0.0564288109351987 -0.486828097544365 0.255843112031749 -0.0879156328344439 -0.607489657475682 -0.750477638845631 -0.687506607530296 -1.31727893649971
"Cep170" -0.800675326028213 -1.02952004402217 -1.57773984518802 -0.653710410266981 2.51793567847263 0.196282405508283 0.931551284224512 0.0396139791792625 -0.880543733337262 -0.0721395860604314 0.157666498852795 -0.556013351450452 0.364923932914695 1.30745158316348 0.438319446499809 0.1247079470048 1.43797116895199 -1.05605661498369 -0.886933455572477 -0.00309155786255752
"Cep192" 0.584730027294372 -1.44770001760277 -1.21672318241484 0.0405404189701687 -0.213507056202295 0.525117163375398 1.62319377995392 0.106935353845816 -0.244273635205424 0.145683177516965 1.34804431430562 -0.156310214728051 -0.976225017390331 -0.583306176172808 1.52451198975455 0.018830646949401 1.82015297794342 -0.415082500342374 -1.25761799145457 -1.22699405839616
"Cep250" -0.387450237876596 -0.747304098893153 -0.77579143448242 0.287226521025374 4.06068155456229 0.230248403014552 0.0374472263360409 0.0865003505639185 -0.213250881970249 -0.141298352195676 0.165944563785094 0.0591083671991635 -0.384618695494907 -0.366594244109974 -0.271215629967825 -0.336862016403436 -0.134542098722282 -0.441266051564311 -0.444566119559004 -0.282397125246601
