"1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17" "18" "19" "20"
"Csf2ra" 0.0469637691075562 0.154891306561053 0.134691489275575 0.13335786491144 0.449829766915175 0.365482544251424 0.320739035509332 0.218162090302589 1.42674986006122 0.504145283873445 0.323716579440158 0.137334410031331 0.256726095951568 2.31365708878777 1.24347332387839 2.69410327175473 3.4740198776876 1.13758804799738 1.35427094917959 1.56636695054237
"Csf2rb" 0.0534179195480843 0.0456220357659205 0.0408750791710061 0.284495096016035 0.123627128186303 0.0239881083763893 0.0169669383406611 3.19712948370808 0.238274412375301 0.200102154393642 1.1889380122056 0.0834377832445452 0.356189567964962 0.757206772649196 0.63844752024759 0.581875418055589 0.708881024342855 0.370029811822575 0.355496487395114 0.652469657714789
"Csf2rb2" 0.0111543108072648 0 0 0.0684300155976958 0 0.0124394616946944 0 0.79428252283192 0.0104790336400778 0.0555685548108629 1.31684711242282 0.0115963003163471 0 0.111020573473019 0.321160653556273 0.0630374508252874 0.0699713986903856 0.0261073874477898 0.0284956579822901 0.018833526690874
"Csf3r" 0.0219888997623849 0.197479430746827 0.152673813668645 0.0973496140203985 0.0504565872867829 0.0415092495154959 0.0905589661549644 0.0847089728828061 0.74568491382722 0.172781859089696 0.126820005202099 0.0924082238517796 0.456488344463263 0.957548663673267 0.102502971778894 0.460906023327914 0.4326664912735 0.583583640234378 0.977852698018959 3.33871234608317
"Csgalnact1" 0 0 0 0 0.41265048691272 0.0387025700192858 0.044539119272777 0.0304267241394479 0.00359566777774109 0.118295346364879 0 0.0133671254264113 0 0.0052913522649243 0 0 0 0 0.0091546873373349 0
"Csgalnact2" 0.151119713283462 0.024980146043608 0.0575715521592032 0.137341415404703 0.0496397952194956 0.105649338989422 0.0845748073325574 1.31848396926044 1.17085315838876 0.461989573111667 0.0734660430772111 0.0780118334355908 0.211885613534363 0.648448332041466 0.266498614189916 0.560873061344721 0.6027652365616 0.646905899643798 0.410212563981416 0.537458201807114
"Csk" 0.522727414576696 0.190955109874912 0.235100322401913 1.49783605056766 1.67761544492524 2.22921409592137 2.98455761917465 1.0801765435201 0.662910474799536 1.32742671148475 2.215225460073 1.58706406019792 2.69876585665829 1.77173199300898 1.89351074423112 1.01464855041664 1.28205741290047 0.530618955588852 0.627230860353116 0.510431841218412
"Csnk1a1" 1.60945675736247 0.224974476034161 0.634074793556983 1.41860849846161 2.19983773795092 1.54651094834893 1.63574093586198 0.961189344902795 1.1264787324737 1.93113639993908 1.28064784891893 1.14818901316 1.07851568507843 1.25626621641253 1.28936650830483 1.25117945567717 1.25998472973746 0.525312231755687 0.446255603045518 0.385271185004507
"Csnk1d" 0.306710944776726 0.16300324207295 0.493173804836904 0.420718730240372 0.804437608765074 0.610980299924908 0.386892411391065 0.414559146496259 0.413956033654646 0.705988303367536 0.50571839353864 0.47373881606041 0.437070775902884 0.466030016751519 0.436131950997108 0.446088985057372 0.448592182122594 0.263116172681639 0.260105951398355 0.187148162285749
"Csnk1e" 0.0126272037471597 0.0454550375918566 0.0371043313230671 0.200977216479073 0.243354865527925 0.215328909912004 0.291738963449868 0.104906364608272 0.157936640884033 0.442301210025196 0.247404400459802 0.0982368439579379 0.277003632611247 0.265785039953288 0.308543733306544 0.197019244741492 0.135978043770867 0.0751755285438888 0.181122030910872 0.419914651436515
"Csnk1g1" 0.0526878426475305 0.0222581484016194 0.045712716840109 0.0187601422018779 0.0855291221041413 0.0669330476372916 0.130172906460581 0.137951390513915 0.06265745603122 0.143917774483068 0.132680498965687 0.169911246583368 0.209962415279306 0.0910611791698984 0.0983836865277962 0.0700317802127603 0.0984154299981021 0.0604364092716325 0.116153804961691 0.100149049056819
"Csnk1g2" 0.207904137315761 0.0158824016311849 0.055854039161778 0.424825173676043 0.868072176639061 0.577889891458148 0.529751668139077 0.209268683918602 0.141845340121679 0.476258198915117 0.510467407493096 0.530590313445875 0.358976453770591 0.251001948448444 0.410517017948581 0.295423622333681 0.243906744590777 0.118636156382783 0.190335708132508 0.130045951011902
"Csnk1g3" 0.138901959971868 0.0505552918274035 0.00923084875808161 1.09675387168989 0.55439042151566 0.376267178238921 0.515141176337365 0.270913426113388 0.156407151933584 0.279848526011463 0.276475361306384 0.461921468750298 0.614601941257954 0.272540027649649 0.308599322101537 0.180925741408485 0.191626336452335 0.143090149677849 0.107319051030398 0.0942378130077575
"Csnk2a1" 1.15384210098191 0.145610343954153 0.299641558011373 0.803528488480799 1.39101163770616 1.5546538442536 1.48326592402202 1.06076176074956 0.989354348375309 1.38376168676835 1.16672626841822 1.04618206072199 1.22145667628819 0.914890257388632 1.10569469466669 0.871790414022784 1.01371584809489 1.04080351096711 0.677981413724798 0.528784338734296
"Csnk2b" 1.19231000849954 0.171426735301021 0.34510023040814 1.3018708659551 1.74857544485827 1.74585101225052 1.74456133457537 1.90711314771825 1.27803458364198 1.13723835929409 1.40413207822647 1.25940999679216 0.912816020083132 1.35368106623414 1.07971808731519 1.53140687500828 1.6802654942713 1.47000265679572 1.19326668571478 1.0994197148848
"Cspp1" 0.190282552047882 0.0195688707302574 0.182895604337359 0.264254184799532 0.517637402320057 0.333964967311477 0.524142143250992 0.296173939939946 0.134948287513494 0.250648220513756 0.38003296243973 0.127850396451562 0.359523943989618 0.179186914722523 0.344367868079383 0.170905307931374 0.21422313689232 0.2016915441384 0.197331954228469 0.115696323436621
"Csprs" 0 0.0090903554056253 0 0.255166094785744 0 0 0.0226342987229838 0 0 0.00857968631065179 0.170296506228039 0.00904204914534552 0.197627227685396 0.00864079086705399 0.0541936213161032 0.0067701473103697 0 0.00190397057832345 0.0133855023736778 0.0187111743132999
"Csrnp1" 0.0265518803726457 0.0352082377204626 0.0212227711845702 0.742533546884717 0.697043989206293 0.202726016206626 0.309650629692019 0.0218855968698804 0.0684255945342643 0.170715222890602 0.225289128828138 0.158758375619598 0.388657596938146 0.13950107885072 0.237192844498616 0.0725270471249514 0.0506363190418177 0.0887534567324265 0.0725544436989729 0.168916893297758
"Csrp1" 0.465464301155559 0.0351551523170462 0.0194905938394131 0.776955009496232 1.72457279548105 2.05501206592463 2.13755124175036 1.39291267669597 0.999967365787593 1.57452840692196 0.61170067677951 0.310679339906937 0.291645028573112 0.150005274850443 1.19288463288741 1.15565343983506 0.931452912640325 1.0773327604787 0.0809812453425997 0.0280135312107752
"Csrp2" 0.0259502646667362 0.0101457436069133 0.0354534686899759 0 1.1601993977187 2.70695248642994 2.62608032396926 0.123522638619047 0.33419879162732 0.283457566209065 0.0506354088395907 0.0450857644492818 0.32436504663601 0.490063056173739 0.242394604455333 1.1156188419577 1.18026001870332 0.278284893170872 0.0425516030137156 0.0475616067210147
"Csrp2bp" 0.0805197337850025 0.02275643594509 0.0130143261702482 0.0247510661521745 0.188442472961989 0.246456296225934 0.122361613327662 0.0194881628898607 0.177251303905576 0.161735252200648 0.0790648432241368 0.114871787764247 0.0617533725559481 0.112702980061069 0.12504817124381 0.19128375324414 0.220898516253886 0.0525443159536439 0.0130883301324338 0.047343775509599
"Csrp3" 0.0127444270090736 0.016152174828668 0 0.0151424984819645 0 0.00624480627430799 0.012202071179562 9.33772111878815 0.0179403433029559 0.34974606707888 0.00752506599482877 0.00817410182969095 0.0366583453270465 0.009007866002408 0 0.00283309393689567 0.00543678890199155 0.00713960549084758 0.00195057629776718 0
"Cst3" 1.05171608585939 1.39492876733333 0.924937725702653 11.968876445519 5.18659978578182 3.35160680576267 4.12865396658105 7.65838311607761 8.05572205353909 10.9931544175431 17.6437822342302 1.52372979038351 3.09398895062096 29.2795008702215 55.6202030894089 25.4692862609463 24.6913552747285 4.53365203814725 3.8463479397782 6.63508027939005
"Cst6" 0.00205501649047983 0 0 0.516884891830424 0 0 0 0 0.000998459875641822 0.0109398820777742 0 0 0 0 0 0 0 0 0 0
"Cst7" 0.0433052994313689 0.0432699150446731 0.0622596484742792 0.034519063152626 0.0507811782068736 0.0368679704788222 0.00749578330091722 3.64662396254741 4.03607586057442 0.496180407229928 0.0737872349816255 1.66446383593251 0.056427214740212 0.0370129306575211 0.258936450024113 0.507521255704799 0.122643744637995 0.107700745842555 0.0261059136568988 0.0611213168038056
"Cstb" 0.146357053555663 0.23654288619131 0.0819212245503642 1.23918708097671 1.7080528647569 0.953265996510799 0.740157803564546 1.55669774966723 1.0867639479091 1.01364246098937 1.63542067148403 0.899091260549593 0.890597068424621 3.34323848604795 0.964840183257495 3.41143865832753 2.70925982012666 0.414133923800012 1.11067716051075 1.25695765141998
"Cstf1" 0.131125446886835 0.0144792094677845 0.0297211212763754 0.0563442069494682 0.506285739740061 0.150652441526094 0.262994054014784 0.105219317810116 0.166970673914201 0.175653793340309 0.154214074468005 0.0851165425495865 0.179367938154281 0.096635877753078 0.148205544403358 0.153331165924967 0.179703720625088 0.0644553245188105 0.0361826692163638 0.0606772355886996
"Cstf2" 0.154622910763926 0.0156902922520005 0 0.220144306221185 0.203240106974391 0.325084737180628 0.570094542513819 0.137617943271147 0.183378201839841 0.262264349433935 0.246411719540895 0.160406229929774 0.0929747272490895 0.0393532930323149 0.191586709014126 0.145505709984158 0.18083507257836 0.145721755636665 0.0359764943140838 0
"Cstf2t" 0.0523362673178666 0.00996941383834396 0 0.130191084750296 0.281875275700285 0.245578591677465 0.213481360087988 0.0763868024237977 0.133480502676277 0.268189107929448 0.137327872884446 0.18851573508469 0.122067947580772 0.158222868153516 0.165842989553431 0.154160268591204 0.144813582326163 0.109586555526668 0.0911165892942834 0.153063316111119
"Cstf3" 0.261014740522274 0.0264840365562152 0.123946656716981 0.293976191618448 0.595406323141499 0.502494750107436 0.36361864693054 0.243747007011711 0.310276388076653 0.345993400237242 0.362244777965853 0.300338724935702 0.403271684027282 0.19402782264976 0.271273633372485 0.265078049684147 0.312945979645084 0.161594258892754 0.142684613136144 0.0491887603257782
"Ctage5" 1.02823226196484 0.0812763819050123 0.241915216005265 1.62936810807441 0.371984917142268 0.616939600112001 0.494644315187231 0.94113704190584 0.778228136130005 0.90337985332967 1.48774687831908 0.891030877391776 0.692514885574005 2.71434838396221 1.70585829517431 2.2731908055818 2.47540988648183 0.520336389001368 0.792858954415066 1.21205819667595
"Ctbp1" 3.74706011834893 0.187859537883678 0.7710341322066 2.1685129017522 1.81083910235408 2.77093361665951 4.29595660862529 1.67081382978163 1.54344044011585 1.9450595821202 1.74990820785705 1.46658667123698 1.84259915921519 1.05761471098777 1.83507828847595 1.79728873413383 1.99624243422261 1.60923563744815 0.834662909647194 0.823745855594379
"Ctbp2" 0.0196634099016086 0.0217994515130206 0.0325756308509402 0.0302608485141923 0.141331606707844 0.0299781492264802 0.0317871106954045 0.118654516130685 0.327260807686547 0.314066804535923 0.0252345500734851 0.0263981885873083 0.0142446084157146 0.373350233189178 0.238305529328432 0.515254681009436 0.410217727414618 0.347406500979962 0.0945605343936321 0.125671036807305
"Ctbs" 0.00648920933692647 0.00979865976503757 0.0193245677094203 0.0483811017958533 0.0650786537756807 0.0397596543233668 0.0177278246348696 0.102953041621894 0.0595383572408469 0.0328868872959239 0.0910828521565872 0.0314647585741803 0.014118510779483 0.145770088042493 0.0650705317167006 0.119142678474448 0.175388248210638 0.073920310847628 0.103781927205388 0.274269918847713
"Ctcf" 1.40706018729931 0.0955015814865886 0.393527904158286 0.779574574590445 1.37953475610904 2.08977642362721 4.21041416611543 0.454385803771646 0.492297377569791 0.998899079446788 1.19120925969546 0.867053627456392 0.840910197465776 0.433833757236778 1.48967251429541 0.690025875907344 1.41624077019326 0.51433158955655 0.15550214363649 0.136105172605755
"Ctdnep1" 0.193965915850854 0.0169755630716589 0.043936540573631 0.476590335633695 0.309167536222085 0.401004384375303 0.355967340386923 0.0300418305609502 0.183985349786729 0.386091786409883 0.536603894589 0.352012123945606 0.44965964111593 0.383375418655827 0.701427646319536 0.252165132245904 0.385591251822668 0.123294519149632 0.0948104838635474 0.0712699253039704
"Ctdp1" 0.0986735966065594 0.00923673189646732 0.0318764064295006 0.118899698626107 0.114281474844742 0.208982734533285 0.282824711158962 0.217338193002784 0.12943225529433 0.114916535662434 0.113862305766508 0.112090810107223 0.190736145221148 0.0965363555328488 0.149170185133925 0.149312328964325 0.162228257095465 0.101456726940491 0.0166037594384985 0.018200216946586
"Ctdsp1" 0.329585797035035 0.117402264388603 0.18432219638524 0.480601414455059 0.425914456440579 0.579597270011578 0.56220615887142 0.630729246109956 0.474999393343675 0.687969153062011 0.470806736451535 0.479676219011024 0.62858519689737 0.664135107586673 0.693270769865667 0.623384849336988 0.983277797434289 0.971795622395804 0.714154939149447 0.775457269862524
"Ctdsp2" 0.171350244117651 0.0746091595523102 0.150962281453272 0.270192825986054 0.757555620865306 0.415211704339908 0.648679713010616 0.297530360047512 0.166865465711756 0.482953489343236 0.259118037012242 0.155691573734877 0.239624884989599 0.533760175971032 0.407969317961261 0.34115856217141 0.604611342888386 0.189837355832618 0.254907754034338 0.284810220354372
"Ctdspl" 0.00624869859750022 0.00973514562804345 0 0 0.066230197767425 0.0236761726637646 0.0303412367727884 0.034933483451633 0.146257281103024 0.160521604903715 0.0164314597596816 0 0.0228070975687634 0.0773301562760967 0.0341644606273492 0.108946085220636 0.110960993216535 0.206563599179467 0.0623308473101253 0.0154878358537205
"Ctdspl2" 0.455689974823433 0.0197079601752751 0 0.176168433964227 0.309358794400196 0.517913918043813 0.638527068529163 0.304613545909019 0.277531176686713 0.430525072956462 0.226709545728634 0.222897851050819 0.388775328346099 0.128015743834443 0.547122291878705 0.323694573176069 0.38495699099823 0.391803400430347 0.0763682045870318 0.0463196538015879
"Ctla2a" 0.0571933767884066 0.00821469938307608 0.0121709581465091 0 0.0685564542380007 0.0120659864667896 0.0214469071993571 0.10048008322272 0.0395124455079392 3.31769738106222 0 4.55622560970217 0.0152942615930503 0.0434695930800696 0.172515551220361 0.023433255916381 0.0226415002733369 0.0360127230498431 0.0202890866166813 0.114309229327176
"Ctla2b" 0 0 0 0 0 0.00315245592078509 0 0 0.0278067725186788 0.251711907141966 0 0.555915076879369 0 0.0317940929898338 0 0.00263422356918854 0.00845131367219721 0.00519652795824617 0 0.019051538221196
"Ctla4" 0.00356349978440826 0 0 0.340519802545914 0 0 0 0 0.00207509184784319 0.0110093359168575 0.0303028493609591 0.0101230968577907 0.0558575377416906 0 0.0251496272512788 0 0 0 0 0
"Ctnna1" 0.457939271142405 0.0207764094362729 0.103983624989121 0.103470960189581 0.645027552116746 0.435628433650604 0.301796622234905 0.911982359852028 0.165387624022668 0.518469792773224 0.716592734132473 0.151620368992692 0.127968954822052 0.497867925734531 1.39298184324736 0.537443546529546 0.768193513628669 0.27123513233654 0.142011690398143 0.0764876029643188
"Ctnnb1" 0.380753491769722 0.0559166649298369 0.0840376153974888 0.255634224685951 0.410755708060397 0.702668061407467 0.841418134392031 0.406824731469061 0.438880697896438 0.499947112093631 0.461063114969771 0.333747250621886 0.343189700609212 0.462607522570835 0.657228543121084 0.590982438908275 0.559145175691015 0.347108332861718 0.203942227062738 0.236631047462329
"Ctnnbip1" 0.0222265466520507 0.0193700862555268 0.0143153265612295 0.190331757194073 0.19070819014471 0.172965950955006 0.189706817053831 0.182516986019706 0.0485591405416373 0.284032182385155 0.146181049411079 0.0768165326667305 0.0898786773765065 0.249504515646572 0.386556037991313 0.22759044826365 0.267688709295009 0.0595982846971428 0.267146393423975 0.637801797863037
"Ctnnbl1" 0.196132721201616 0.0372586404177288 0.0322939040725858 0.353952864229519 0.591411540475087 0.469661365320697 0.668131931154341 0.410482329171209 0.443024436295348 0.350768792093793 0.642612496146868 0.399572899237402 0.277173661491886 0.297314543376599 0.469492516797794 0.420795823469031 0.269769202505611 0.217125461846051 0.125815361489503 0.138421922655042
"Ctnnd2" 0 0 0 0 0 0 0 0 0 0.0589332257204749 0.363745639379891 0 0 0 0.174651070405092 0.00211018544309674 0 0 0 0
"Ctps" 0.268512568429354 0.0059880526373779 0.0182603042897107 0.118173461798182 0.0903747622227996 0.424473969782117 0.417599073219442 0.161910044448568 0.309651187037793 0.225198282579363 0.0886403681994039 0.0838733338788941 0.0590447134124961 0.0200658126524066 0.21039930354657 0.219256689363305 0.0553529850358776 0.102631887767638 0 0
"Ctps2" 0.0243876111920247 0.0350558697192513 0.00954566455007465 0.368584356971691 0.368574935485438 0.227196278633594 0.583639861186895 0.36839793732986 0.331658071743084 0.401927009220304 0.197154105707503 0.264149916383123 0.236720215846422 0.473695255373126 0.258690366818897 0.46443910089864 0.709076561568165 0.216741244728292 0.173517818932463 0.151842481870375
"Ctr9" 0.187577662034042 0.0544060288635256 0.100782248818133 0.196931281172893 0.406010776973025 0.339076633340867 0.227701262934239 0.141335871711679 0.220227256244355 0.824715297350051 0.261768631533861 0.233012445691927 0.271629603839945 0.164349649412231 0.185041956396307 0.243555240326948 0.306431329738888 0.111873853220204 0.0903533106049789 0.0516957970648016
"Ctsa" 0.2497498867978 0.103045447911866 0.0761657606353126 0.610774389844977 0.776736732553578 0.456609912638817 0.492244903655416 0.570137559567444 0.518367641741359 0.542734541991128 1.73418689226988 0.566274125146647 0.676115659159898 2.27173033963788 1.82173615450208 1.21868998830702 1.37845970864406 0.124348077111366 0.091813531998566 0.1896732924071
"Ctsb" 5.42269241378325 3.45776819327389 8.84268060361582 5.28172581731212 1.69569493922718 0.911794955966525 1.43120202704007 0.402977420752517 1.85553899465574 1.25725691757169 16.3016019788087 0.630581201753428 0.798979942356296 6.62346829633506 5.86593229642995 3.79854952858966 4.5224828369021 1.06219853498358 0.506180829358969 0.37886870641341
"Ctsc" 0.0661419193921836 0.0978215301189153 0.0289122051402356 0.678997609014507 0.756016286360212 0.54908536763427 0.797757071479456 0.391093041867854 0.371581493539734 0.358510955507349 0.822899177102821 0.341008554138324 1.38876207430982 5.31152662997133 1.16726488819821 3.79542814812547 4.24577467578668 0.0783126459375207 0.0457326086461257 0.0608877233427176
"Ctsd" 2.65811924117586 1.08265223895656 1.36259435977798 2.07489944073006 0.715977420042383 0.431711753846199 0.394099990229401 8.03019922454557 2.13142316914131 1.49973027279341 1.56274042037089 4.08077510344601 1.07611509835478 2.66667758660084 0.916667092978292 2.31930683323622 1.92062509248328 1.19301973687588 2.0223247783589 6.93630491732559
"Ctse" 18.302101459894 1.08804813484654 13.3310664009641 0.608425038621251 0.0507811782068736 0.0252582908271906 0.0455327480180866 0.189418654396867 0.0436212656277308 0.0891328685038271 0.0661609782148048 0.0939901862314649 0.155840157111075 0.0661508349282227 0.19034305197039 0.0482132138050981 0.0690812749138072 0.0309083522458151 0.107275388449268 0.28449397955681
"Ctsf" 0.327726536350719 0.388290635175103 0.994276257751062 0 0 0.00331085483623188 0 0.0728707059026066 0.0216807968264777 0.0697715318919347 0 0.0172953867151661 0 0.0112258701508013 0.0137206960234679 0.00886822124939626 0.00309287182737074 0 0 0
"Ctsg" 0.217623770873724 0.531959043074204 0.466289735486833 0.343086215173067 0.181660699601244 0.18960348592855 0.209872932838161 19.6352535122455 39.5643319871378 2.0699297515541 0.216357461764948 0.170318047394999 0.179687109905099 0.234538892379334 0.200631023656707 8.24854198288408 1.80315573147436 0.319289108495246 0.205744929493277 0.541890024162345
"Ctsh" 0.181183151784546 0.276309865356361 0.22312403835064 1.51521252233212 0.134245441981246 0.176847081605209 0.196933437841848 0.268785327232138 0.656244753946298 0.977179210694866 11.6056296058477 0.111191836606795 2.84636326547672 6.15356915155539 6.51689738677208 4.74858452074304 5.01564785965708 1.01471825571646 1.21540462309634 0.995281513064287
"Ctsl" 0.126830901883793 0.1314161166339 0.0345424937706724 0.122235650704486 0.0760703392360927 0.123493779233083 0.0586679540102722 0.0640138871701471 0.134109855726554 0.297497537750242 12.6685315558466 0.0890835198827466 0.147576132801665 0.468584748454109 1.14283109374612 0.392031940915658 0.247502545427599 0.103017447953554 0.0771247971938391 0.253381899703141
"Ctso" 0.0177296741364681 0.011294866031594 0 1.07835916275671 0.516561298048945 0.115720867781517 0.146707948559195 0.117695851817874 0.0705191529549163 0.152250206273689 0.873178830270962 0.283241334115114 0.45595620032281 0.163306709455455 0.29192216923459 0.0957843894138755 0.0446964535653999 0.0463069251566524 0.0659083104607966 0.0149925936587326
"Ctss" 0.196932848432573 0.494537587200862 0.225704759362826 14.1452015188938 1.01953039669462 0.634998868179058 0.215829822840156 0.126898532119163 0.259205529397871 1.11099156447834 9.28616599847869 0.932378453161771 4.74811433636808 18.8728127671492 8.40375609268224 5.73908894943298 5.90454923306215 0.260284040895444 0.0805855234950538 0.281758136435841
"Ctsw" 0.02461644924617 0.036103725624063 0.0153502308674722 0.0610948191593353 0 0.00110363886287673 0.0151369961026124 0 0.00199190818111797 0.125009174302919 0.0970609788272557 3.45038265304979 0.0146769601080224 0.0082284101496945 0.0960934922598249 0 0.00621524126323536 0.00739485897405643 0.0191687649971033 0
"Ctsz" 0.407680157191973 0.32256928737599 0.293524698016449 2.82144908373679 1.05106994761445 0.958734676723571 0.865525599953881 0.88984809205511 2.87772863197257 1.52200607011997 6.70782183990717 0.484988819775037 2.83969400492364 4.38300724792602 5.24974405379227 5.58594516609308 4.65932847892552 0.582690649813837 0.395047728134626 0.479366214806079
"Cttn" 0.0763900737422628 0 0 0.0214853233756021 0 0.00341755790880999 0 0.0113567319868035 0.00468748928518455 0.259023368094208 0 0 0 0 0 0.00317572012994673 0 0 0 0
"Ctu2" 0.0542880799502904 0 0.0446219251153219 0.170548575941915 0.128618779025436 0.254922312373439 0.280675919629073 0.105686395773285 0.179218988835461 0.191548702056142 0.233401680384738 0.124221516702937 0.222224924753523 0.182984604282897 0.168433312839716 0.190438838207585 0.189325241502564 0.100885785935303 0.0654617665346767 0.0352462915202618
"Cuedc1" 0 0 0 0 0 0.0210344831466266 0.0133340800418157 0.695102386058502 0.00183641433859101 0.155781986181036 0.0678674608998528 0.14562432119702 0.0236619185083527 0 0.00919286633572348 0 0 0.0140754805047987 0.0095743351061682 0
"Cuedc2" 0.603288297794122 0.170035246996191 0.230661882846698 0.642202745731434 1.63714630641308 1.00477546360443 0.853456602305103 1.80703109800855 1.81982659591861 1.35077196500092 0.899768943023588 0.337889538049925 0.606684605897674 0.957599462776298 1.01551829076183 1.49243709840568 1.19669318224145 0.94457877279262 0.648130934353686 0.349990263018058
"Cul1" 0.765021133916257 0.037454156471919 0.117792212460745 0.840708441405087 0.453980757098152 0.894451805689013 1.01098533703759 0.505833930859733 0.568548601912808 0.911424272432785 0.613656145937889 0.38593403585227 0.415554462057804 0.53185250718512 0.633944406824592 0.686740648176883 0.541612693406029 0.338312220852184 0.137877836121651 0.118673035609691
"Cul2" 0.182720342222543 0.017263690434726 0.0986553823456325 0.217448404287661 0.148019732283449 0.242628581594142 0.231420468946639 0.132034700654763 0.188681839362671 0.226547834362117 0.138622892205381 0.142922631761653 0.20155441914226 0.162740759659145 0.192206555765273 0.166548169589686 0.169483498593141 0.112748801653174 0.0242237926943573 0.0135834868267345
"Cul3" 0.302446352002761 0.0884799179602133 0.10361900610118 0.294782421880344 0.200816508020236 0.324670438542065 0.336165792370666 0.263050927143983 0.255493234169413 0.241764852844734 0.293781175623281 0.437839341648983 0.367455311975337 0.375995915401231 0.304510578333299 0.385795068080738 0.42972657898587 0.33714868299516 0.333371798302033 0.348325770563715
"Cul4a" 1.41885433471527 0.899210333731989 1.98774411325825 0.0532311295645694 0.324916420382204 0.198165789008764 0.206009482365663 0.321754576599819 0.323063405486425 0.318354463940863 0.167104948985546 0.0971709356948894 0.0789489850521273 0.123849505690082 0.166964544243768 0.199892618063931 0.329870603963351 0.132418657159741 0.0924361726126976 0.0473662654642294
"Cul4b" 0.130907079289975 0 0.144345828830805 0.180627273988985 0.260365996778968 0.344433983446759 0.234252592592741 0.357057682901401 0.190674659880179 0.288718486160511 0.12012908846028 0.0870789346217788 0.172822761462414 0.209120655542861 0.217320464002573 0.352616054749118 0.565250735375641 0.11702884028748 0.0556253386294009 0.0781324619969758
"Cul5" 0.21951246413183 0.0170828725772052 0.0883817900724235 0.294077509687897 0.413297161925828 0.353464984029086 0.391523643583379 0.646707836004795 0.293430024052843 0.536992831620198 0.31843310182322 0.306736754466299 0.337963108282393 0.295272404700037 0.396981094053637 0.244892384342341 0.182832481956555 0.108026324060485 0.0649659110131436 0.0373816815490224
"Cuta" 0.690808776663537 0.176235942044911 0.123947802986064 1.54261362148033 1.69038188112267 1.39046752657311 1.27128675656682 1.76828634462535 1.95779535132587 1.83898914469514 1.88527566026933 1.33474449489487 1.26551917117602 1.55455096077132 1.4334107205648 2.01353802238812 1.85224574140697 0.890587458259801 0.590898132384034 0.343771154864421
"Cutc" 0.0998745967715573 0.00509250276650213 0.0398272054345356 0.0851159794830984 0.185468168358916 0.241346637902699 0.282875671127145 0.402287050640092 0.198707975033898 0.226029727524702 0.182695707101264 0.0608962547087391 0.100898790728264 0.296893932284499 0.145156807899131 0.26902855847926 0.235688179821814 0.0712094869492527 0.04529388802954 0.0482064997047413
"Cux1" 0.484730074842657 0.112705073229715 0.220090976430305 0.449204184362486 1.56741645531188 1.19123697150223 1.71856004583614 0.942745322437816 0.629380589543768 1.3398983970355 0.566046328467402 0.180172896917997 0.42529379771685 0.538893263587376 0.988793067625723 0.667841689731705 0.823662516404865 0.53451609817213 0.202955402487054 0.0687147220195434
"Cwc15" 1.08446397647534 0.247517252352721 0.384934177467414 1.885009403088 2.26323203919547 2.15329912820701 2.79766524070925 1.53585881503386 1.47766847449903 1.56176718779068 1.55586724455147 1.32353951156176 1.34400564282416 1.6340998619041 2.00970270617683 2.09950574780897 2.37470373852278 0.860967008174739 0.920418601139897 0.666501350476611
"Cwc22" 0.176077762648817 0.0223537249326728 0.0304312624362198 0.429931173638485 0.207391772594737 0.315453009206065 0.329708416836482 0.0873488488260699 0.201461454452231 0.27672873278653 0.217711639556006 0.202358957468185 0.219819149871149 0.207199344733978 0.133281599445759 0.173836782919853 0.1811806534593 0.0936528051040931 0.0529851928656642 0
"Cwc25" 0.129257686290684 0.00900860321607135 0.0836440741219709 0.249652238791756 0.612922861306959 0.33347039723635 0.211531351389485 0.165533629474634 0.126784226793773 0.234238255628318 0.236016303707053 0.172980517674046 0.191479557872037 0.169108640150674 0.210642940398074 0.142787238250567 0.143293753964235 0.111948954609061 0.113797939506008 0.0796926251178599
"Cwc27" 0.0731832253235122 0.00921896895051257 0.0194861881898111 0.0543656217654103 0.428281692084842 0.314892914672229 0.356492914149556 0.0783222607540657 0.214169699190982 0.266588638008618 0.172311907155244 0.177605950281775 0.253231913585698 0.129225144205071 0.211474830467245 0.174809351550663 0.26262950970148 0.0895361255555766 0.0455299699549997 0.0125811484072266
"Cwf19l2" 0.0735887750974899 0.0340680056142159 0 0.14237187987231 0.344878399870337 0.196954549885662 0.237598758637224 0.196482656021305 0.19159615005726 0.187257606517672 0.411987495999207 0.263974043834963 0.293430687276435 0.201947362067063 0.212836105463412 0.129441085119623 0.123018088602744 0.0631303247820626 0.138732645973491 0.235446470143786
"Cx3cr1" 0.00642742789329001 0 0 0.0631809058878286 0.0322461022523902 0.00974616475095507 0.0203596549540621 0 0.0586735985710882 0.21512739814373 0.0667125635139128 0.0115963003163471 0 2.55795789788199 1.29865553682296 0.61438787462189 0.672719893019246 0.0623102988713053 0.015937320112539 0.0320951772195559
"Cxcl10" 0.0225956153241634 0 0.0174260959271729 0.606575240371251 0 0 0.00923300503845085 0.0271612142458151 0.0614130314389514 0.0233623873304731 0.00622693310468035 0.213410960569678 0.0272791770883081 0.750129061640847 0.0101624157281676 0.108053270655571 0.13158091120356 0.0358467518955297 0.00332618048441712 0.0122972188609824
