"1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15"
"Mctp2" -0.489307178053226 -0.286576802016226 3.48269733245352 -0.489307178053226 -0.426918551758347 -0.415369790881989 -0.489307178053226 0.339088854044877 -0.489307178053226 0.18564412509268 -0.280682537616726 -0.314591805361489 0.114107490167802 -0.0802194827050293 -0.359950119206167
"Mcts1" -3.09115872552931 0.404105347468915 -0.0807238597081327 -0.528447933806948 0.965406703217916 0.72976835229153 -0.0341355768612917 0.856372119230899 -0.232364918861576 -0.393999953627793 -0.068794134825217 1.17452546526565 0.379740608527169 -0.206961125051335 0.12666763226953
"Mdfic" -1.3167481986349 -0.0590091144189701 -1.0291610174655 -0.308452709486404 -0.323890498059428 0.349546271161339 0.38403631154396 0.16906436928832 1.32184520048872 1.38303113198393 -0.187102454497973 2.03733696985998 -0.0300596459030636 -1.221920734045 -1.168515881815
"Mdh1" -1.50664544464539 -0.638630282896444 -0.0829231778587141 2.38926674818639 1.14257167008642 -0.223158923581134 -0.0183368576233513 1.30254265630719 -0.262490599050872 0.191490943203021 -0.256230514859492 0.485684102889191 -0.711909454621688 -0.894027421728676 -0.917203443806459
"Mdh2" -0.592274252599896 -0.0489104939865189 -0.29043430713775 -0.452891149747667 0.592005834345867 3.47510644184038 -0.225310143092714 -0.448867986688126 -0.192388409294325 -0.213394917268885 -0.408473110690054 -0.0832101806708928 -0.360300824801 -0.447402832492873 -0.303253667715538
"Mdm1" -0.606528899479825 3.50477050532243 -0.286271031550812 0.0165959100007425 -0.00309661847559381 -0.0843498851845133 -0.481469534194881 0.199990591414811 -0.159078072238579 -0.606528899479825 -0.254868305268277 -0.121719931192922 -0.118685458702563 -0.469866467268271 -0.528893903701918
"Mdm2" -0.576701908611443 -0.123027884126093 -1.05461833096757 2.06234231143793 -0.144619889228358 -0.966596511863926 -0.69965569250039 1.59933376177714 0.557433438232431 1.4445367264087 -0.0648964378673263 0.209252755664443 -0.977874382104953 -0.835606734174384 -0.429301222076196
"Mdn1" -1.46266393850595 -0.752499695121182 -1.46266393850595 0.445083855475057 1.04051091409581 -0.970048898239881 -1.21138833979695 -0.947943133006201 0.793937205933647 0.446600206764316 0.831679270498687 1.18510081413855 0.319136049751131 0.781541369938333 0.963618256580591
"Mdp1" -2.53717237251891 -0.380503991798904 0.603716491614119 -0.0928057846570442 -0.445684956782601 1.87846139879037 -0.784827204204686 0.80761491131689 -0.318311658860028 0.295198093942879 0.00727975755700047 -0.169163727200281 1.34254909211886 -0.0376890297046942 -0.16866101961297
"Me1" 3.6135744897679 -0.269054490130493 -0.269054490130493 -0.180274242702598 -0.269054490130493 -0.269054490130493 -0.269054490130493 -0.213314803650122 -0.269054490130493 -0.269054490130493 -0.267927173892456 -0.269054490130493 -0.269054490130493 -0.261513368217787 -0.269054490130493
"Me2" -1.76512989248669 0.195250012879265 1.8097818380486 -1.28662561136441 0.795166938311555 -0.517407884236502 -0.233029840823261 1.89763341587389 -0.0344720117048943 -0.109785250522934 -0.421900988646829 -0.502891440848764 0.593164918837632 -0.697769754245875 0.278015550929225
"Mea1" 2.3200467344547 -0.247158710305727 -0.230439874829475 0.0482216692021019 -0.11454086336254 -1.02838918060254 -1.37495812269156 1.08162485313953 -0.995335997291677 0.418203754924879 0.396846198896813 1.31614166367443 0.00280490414502286 -0.947362421485713 -0.645704607868242
"Meaf6" -2.0359433529373 0.0428069565480434 0.750598688608766 -0.292547477651993 1.41466525435882 1.09654089328359 0.817514473526977 0.9456902370428 -0.7982944460287 -0.676722060531979 -0.0601167207362871 0.960731936729381 -1.42450709616372 -0.607489245673393 -0.13292804037502
"Mecom" 3.61478413620543 -0.25831561500576 -0.25831561500576 -0.25831561500576 -0.25831561500576 -0.25831561500576 -0.25831561500576 -0.25831561500576 -0.25831561500576 -0.25831561500576 -0.256681141130552 -0.25831561500576 -0.25831561500576 -0.25831561500576 -0.25831561500576
"Mecp2" -0.775966077614802 0.548081318520232 -1.0514493032124 -0.761011138143002 -0.0331457748276658 -0.029756492875496 -0.964714731710386 0.357632025489418 -0.997679821267365 2.95214837900477 0.389230197816246 0.646710420966223 -0.0932518471647029 0.0579352939341617 -0.244762448915232
"Mecr" -1.39908700511852 -0.833761672600165 2.65285383165363 0.273897055143319 1.27118397445375 -0.0699827834145838 0.0098175726696718 -0.914788043692577 0.676731329020698 0.402059374315338 -0.459498767389817 -0.806815282042149 -0.0527238840852994 -0.450285409091098 -0.299600289822197
"Med1" -1.63354690847197 0.167367787516524 -0.451354604338182 -0.357631125777721 -1.03382712970948 -0.467028145951967 -1.58565145901583 1.1015822346157 -0.593463021293355 1.06272983178169 0.779389620469385 1.48336132144541 0.233326340984558 1.26993903582266 0.0248062219225803
"Med10" -1.51286902272913 -0.69739043729935 2.46076712914494 -1.12486915189183 0.573570851265102 -0.426403406226128 0.645247474976438 1.31456516122832 -0.853249116555739 0.460553226009236 -0.286422450421598 -0.146181882312658 0.180540088533646 -0.292290640046313 -0.295567823674954
"Med11" -2.56286894816445 1.48759122156153 -0.80147372837106 0.302372376048555 0.304835294008007 0.607551909860849 1.27708314853753 -0.289254961801875 0.25869328867373 0.954983538355869 0.363092626413575 -0.60251372715616 -0.60843254691429 -0.0102922458939379 -0.68136724515787
"Med12" -2.0842829786884 -1.4624283748358 -0.214182569143513 0.525477797466104 -0.600837146859598 -0.820153786766572 -1.04934763350746 1.01263622339368 1.19194865504971 1.08313632879742 0.563463884958959 0.880640149231721 0.297132960948259 0.46206568366342 0.214730806292074
"Med13" -1.8382841328036 -0.847749264178245 2.19235463519067 1.17782304733907 -0.264920863062415 -0.150939661406788 -0.616233235652538 -0.0630632857313842 0.514870860208913 -0.321823467012407 1.34386725651993 0.426154756901904 -0.736856956987636 -0.417022230064618 -0.398177459260857
"Med13l" -1.18073439990512 0.0536112720254189 0.939565216812647 -2.06536695622462 -0.980717468516426 0.431291352672913 -0.523058707643757 1.4985937927849 1.39235199156288 -0.189425656377563 0.350207675369591 0.295465192887639 -0.755841977965368 -0.25025766738022 0.984316339897089
"Med15" 3.1648292867302 -0.0844677766413147 0.647985039302855 -0.483336813149658 -0.358915888352059 -0.526226723733784 -1.10233529607291 0.279521122414961 0.274317010312656 0.513253732931408 -0.517873920317355 -0.721753370076248 -0.106343035804174 -0.545097476698784 -0.433555890845791
"Med16" -0.994146702593689 -0.0503185918503644 3.41146265763369 0.25590364879901 0.145244968702692 -0.350640356169681 -0.103606263677069 -0.115428793125339 -0.787271723779838 -0.276505018719085 0.0658096465780934 -0.410749503697315 -0.0661116289532407 -0.3932511304218 -0.330391208726063
"Med17" -2.27326061723183 0.625782101996994 0.270940569942801 -1.90623118705009 0.449952448316803 -0.0676816143263687 -0.176894231910109 1.36366877880412 0.0339353048533729 1.41316059258457 0.431633091626981 -0.379852551045302 0.103880705354864 -0.325250943915571 0.436217551998762
"Med18" -1.04775952373897 -0.555163394535514 3.1682707636797 -0.344939058784396 0.548411840463803 -0.150738260872262 -0.670662330593157 -0.108510478740278 -1.04775952373897 0.0932780518926882 0.259423277756743 -0.105132780406181 0.492157982457774 -0.0604476150225124 -0.470428949818457
"Med19" 1.58616495529556 -1.32016722472705 0.0486161459189248 1.75099500862783 0.450851233061451 -0.652651708401753 0.125077267685702 -0.658545509270867 -1.25585938003403 1.71328061302182 -0.0489100506957362 -0.0714194109000563 -0.750091610117601 -0.671912228678234 -0.245428100785967
"Med20" 0.553458687832877 -0.544667067192281 1.94553187505177 0.752195792308651 0.632217962554905 -1.24060976898784 -2.13424114602227 0.249260050548177 -1.04248487303017 -0.0467246198409105 0.508359537851945 0.544892399019721 -0.606905295459056 0.653745052899527 -0.224028587535038
"Med21" 0.398232410217763 0.553135327112746 -0.547530073538148 -1.56501366374968 1.1980323226631 -1.12114731165706 -0.598073778649898 2.57444973360816 -0.745522931660735 -0.556859962707797 0.0835151253231573 -0.107472851046511 0.0408127643733613 -0.0726963598622916 0.466139249573842
"Med25" -0.824694443143501 -0.458851435339395 0.810339857365798 1.90688285178503 0.352311856055624 -0.647853768798566 -1.98663971443735 0.506129377183464 0.470246035487701 1.12874023695489 -0.522694036298079 0.998812181903093 -1.02584629866016 -0.380974954659003 -0.325907745399547
"Med27" 1.17885615971742 -0.997644744075665 1.16939924322854 0.516864439675985 0.0448397996598872 0.0142594765257976 -0.505230941368452 -0.978935486456185 -0.416949038927568 2.64520305841204 -0.321524338969681 -0.781784834016007 -0.541540388614824 -0.340206950471115 -0.685605454320171
"Med28" -1.14433175062681 -0.820879014127928 0.458836866203455 0.177343297958822 0.499649247905851 -1.23774549367685 -0.70734247682823 1.9457572433106 -0.691428859503447 1.81140008820393 -0.108188248684574 1.03286836551741 -0.855439701977789 -0.370236241509996 0.00973667783555593
"Med29" -1.91089811399681 -1.0939617793446 -0.619222508131444 2.60278970330259 -0.0252928606907434 -0.594093252593787 0.369813930568019 -0.291242173731056 0.165368314503171 1.01844210948924 0.262754968792292 0.485469877799484 -0.0936841527536788 -0.172546609130164 -0.103697454082518
"Med30" -1.18885601919372 -0.896268355452236 0.333335240880328 0.392036160015919 0.225440332884133 1.93329524451806 -1.30826638166322 1.81037223057635 0.106533585728909 0.516800928236013 -1.21072604676606 -0.272200142285631 0.538198549008299 -0.213157352920927 -0.766537973566205
"Med31" -1.66593133218257 -0.677184153868815 1.84284688401688 -0.796849416972972 -0.202991199745126 0.274376004048289 -0.369405261848586 1.82380346315063 -1.14860426005326 0.853662484497452 0.131661536719054 0.84822218163066 -0.467492469726585 -0.0603787580502328 -0.385735701614817
"Med4" -1.82161753958081 -0.451037802637011 -0.707180760348269 -0.680364005049354 0.0761428944086301 -1.00965787952953 -0.958154207741959 1.17116437496789 0.190412916228023 2.24487105758455 0.480448226932069 0.0634737580102549 0.553386886024465 0.0894400493342636 0.758672031396793
"Med6" -2.5416117503427 0.700982791850904 -2.07348987660834 0.988297357711682 0.353178853938476 0.249848760280443 0.323556159998216 0.607708060256276 0.887877283913436 0.0215768651172461 0.463157513118852 0.193632722109305 0.137973579264131 -0.19415733532597 -0.11853098528195
"Med7" 1.65590980850668 0.806051727284717 -0.684136477853115 -0.811896537239601 1.6594274526716 -0.158738469001133 -0.321721549282977 -0.318368975857717 1.1849818705438 0.175450455016619 0.134582475873286 0.457860264476388 -1.23697507715221 -1.46157568308961 -1.08085128489673
"Med8" -1.62013552956231 2.07509596163194 -1.14895199008534 -1.49162926828751 1.47321825032999 0.0154282214395173 -0.0262298365528671 0.00695087786774048 0.246198375400101 -0.914968573035276 0.149751588520825 0.431819521367527 0.35260516934709 0.125159168932468 0.325688062686109
"Med9" -0.152428076669921 -0.704996883486475 -0.791357495757472 -0.112240142334601 2.92440839390486 0.901845216377732 -0.0659088968971456 -0.328259156589485 -0.856764823913733 1.09424633077506 0.127788264133149 -0.0960135898299023 -0.348274298532839 -0.890217467913185 -0.701827373266043
"Mef2a" -0.119003896493963 2.25434551889548 -0.0874851751632814 -0.582006655306792 -1.00318730800985 -0.472448990585562 -0.802475205879919 2.16472870998486 0.0709653353630651 0.05476072781262 -0.619644280924352 -0.330620666742187 0.737617943839502 -0.908074468205146 -0.357471588584483
"Mef2b" -0.371945427466041 -0.371945427466041 -0.189280696808223 0.827094196815847 3.44511617627224 -0.328708894204103 -0.371945427466041 -0.304130029997062 -0.278898787022872 -0.371945427466041 -0.242196847347144 -0.371945427466041 -0.371945427466041 -0.325377125446398 -0.371945427466041
"Mef2c" -0.905446183464105 0.13468287919019 1.29464516580015 1.56424250081981 0.132320657662994 -0.0400455801928796 -0.67298946723801 -0.557483209036164 0.559669135378267 -0.691209385702122 2.25785767436083 -0.751867575039404 -0.796422784240643 -0.778390135284088 -0.749563693014824
"Mefv" -0.523064310392889 1.86005128599025 -0.523064310392889 -0.523064310392889 -0.484910436889461 2.33252777598777 1.51434744511202 -0.36880604792136 -0.221688545954978 -0.523064310392889 -0.496873775846215 -0.523064310392889 -0.523064310392889 -0.523064310392889 -0.473197527727808
"Meis3" -0.988827068810872 -0.988827068810872 -0.988827068810872 0.254091643184901 -0.793732524876699 -0.375026159615598 -0.738373665066821 0.508806256865161 -0.988827068810872 1.82140406483419 -0.551565298284273 1.42212042960954 1.54566029211784 0.281126712954962 0.580796523520276
"Melk" -0.35323626090691 -0.35323626090691 -0.35323626090691 -0.35323626090691 3.54919869946933 -0.35323626090691 0.264972022483086 0.0605680030613572 -0.35323626090691 -0.35323626090691 -0.302619202114743 -0.0595166022743594 -0.35323626090691 -0.333476572462477 -0.35323626090691
"Memo1" 1.17227588087085 -1.24633607786871 -0.0696831360934542 -0.772988831352447 2.99925211619567 0.194233663863309 -0.829080978093244 0.281364118126703 -0.563027213031855 -0.133551303231598 -0.409399877354557 -0.352927900421505 -0.19473722700695 -0.0730558184746861 -0.00233741612753146
"Men1" -2.88128060320123 -0.355405967918707 0.900308573845088 0.943381335248203 1.16361664677235 -0.502541356336033 0.189886506752556 -0.770222741136415 -0.11179176818099 -0.701442206252317 0.286650622243835 0.146626749901901 0.782219695248995 0.481775327847475 0.428219185165281
"Mepce" -2.04073740262179 -0.931423111091515 0.166576213635582 -1.67691168639923 0.0872208169120927 -0.1295732046973 -0.516342552886113 0.0110672670177521 -0.197886354210492 1.47008072543808 0.527515451164886 0.538847030867615 0.873713041499847 0.337815272431937 1.48003849293865
"Mesdc1" 0.779302554525805 2.28191675825856 0.352423777542104 0.699401124346624 0.647282280365295 -0.923580901423026 -0.674908914243713 -0.268374723936933 0.876481115584839 -0.178871450845911 0.252905802611416 -1.39783267569316 -0.0202525532273058 -1.136534029566 -1.2893581642986
"Mesdc2" -1.53996087209387 0.751125602164181 0.771375990962241 -0.410399536086048 1.28588663025419 0.42340688644898 -2.36278675644837 -1.11802989182685 0.00741687102122701 0.851227809210841 0.257671188131217 0.253883810364594 -0.301037888212995 0.406153485822318 0.724066670288355
"Met" 3.59382442312143 -0.171482648379346 -0.306052219607325 -0.306052219607325 -0.278024301269292 -0.180748814479056 0.0956746475489932 -0.306052219607325 -0.306052219607325 -0.306052219607325 -0.304773330076808 -0.306052219607325 -0.306052219607325 -0.306052219607325 -0.306052219607325
"Metap1" 2.16902117955361 -0.991389236138559 -0.545961975175123 1.16799888931528 1.70799581077251 -0.580466422540981 -0.448285740332743 -0.513469818235653 0.684048263550806 -0.0460522337949178 -0.0182436862812935 0.122377359622186 -0.932582927505421 -0.864694443686298 -0.910295019123404
"Metap2" -0.994943319930812 -0.648886131470922 -0.640272517296731 0.207195595595659 3.15753042782539 -0.376629586247368 -0.385857474389797 0.509643941271099 0.808735239233246 -0.686100667887261 -0.22849486255125 0.10079853837079 0.0885620925414897 -0.507925412534178 -0.403355862529355
"Metrn" -1.51481767603383 -0.878779816245284 -0.469640483627772 0.0908010935422339 1.69762848080193 -0.827319076846496 -1.22838238438129 0.748670940437598 -0.426715360359426 1.60519525971737 -0.579370212917412 0.993383472068817 0.983866209640331 -0.0849022243346686 -0.10961822146211
"Metrnl" 0.203407623012832 3.51981024143843 -0.438656675606756 -0.284445571678703 -0.396763050055428 -0.174716524011593 -0.210963908651424 0.311090853546983 -0.175668804553608 -0.337937054875344 -0.43014514324023 -0.402634633900846 -0.317548314645581 -0.432670559904689 -0.432158476874046
"Mettl1" -1.6348314790022 -1.21919272916579 0.489795353797977 0.930491509250478 1.20024625057907 -0.0959848797772502 -0.554729866195917 -1.37079848005005 -0.468213710897448 0.167840364442677 0.281735831731843 -0.490161801553783 0.253366151942231 2.06645009143579 0.443987393462363
"Mettl10" -2.35923530596944 -1.06196410165529 0.328728971937779 -0.394077833979981 1.44574960978156 0.692402769168003 -0.744685300280043 0.26588840180319 -0.761059884261166 0.206948389543477 0.272516504232309 1.65573536242971 0.46721551334788 -0.316806686382523 0.302643590284536
"Mettl16" -1.99894773951996 -1.56015081919777 -0.397223165974478 0.415203533491169 1.38903016113835 0.572175124637492 -0.0547580483034874 -0.507087205309212 2.0501587561456 0.291186564660363 0.531007852344904 -0.0645918438102757 -0.219539308950273 -0.19991225586323 -0.246551605489199
"Mettl2" -1.88917002160176 -0.257531765134269 -0.644439424653246 0.151273715113708 1.88431376116712 -0.691508411340752 -0.461487853985264 -0.110306787781898 -0.975400247138082 -0.788016388744811 1.08825770706232 0.154143088722295 0.151902821157932 1.09950611400031 1.28846369315639
"Mettl21d" -1.60453288782598 -1.18743496762618 -0.318850875264472 2.32121888607605 0.99647972484582 0.332836304910825 -0.28142092367839 0.487010302345392 -1.06348801587197 1.1465234883529 -0.167799562270919 0.391697322477274 -0.488684507468993 -0.482905427061634 -0.0806488619397321
"Mettl3" 2.02063358930876 -0.704719049649187 -1.75634700420338 -0.789110062670918 0.662927647746885 0.844413792377206 -1.4767536641286 0.608906662237372 -0.797239662167525 -0.185471817432664 0.879320073875794 -0.264454978244567 0.0500292428164102 0.252510946814549 0.655354283319857
"Mettl5" -2.18857245455613 -0.283034452950001 -1.68363939701198 0.551215737959702 0.600524756953745 1.09083582453996 -0.75874133517747 1.32211943083107 0.130134024855305 0.0654670831183975 0.22351902701826 0.927672191640122 -0.793846293362958 0.74334546825344 0.0530003878885414
"Mettl6" -1.5974398842947 -0.232406589848892 0.22507936860583 -1.5974398842947 0.84148257765469 0.0900649127280192 -0.644166784289998 0.135420804353652 2.58836658157695 0.140833919200636 -0.0474770334525665 -0.538725161908809 0.770130394311771 -0.185620680231934 0.0518974598900587
"Mettl7a1" 2.41509308141411 1.69547824994347 0.352772310389022 -0.846059911905254 -0.534157537298801 0.930441021011157 -0.450333746743128 0.464441537832852 -0.542526720188661 -0.059194029977187 -0.704340289478437 -0.311404286023958 -0.615216897525139 -0.862399246676639 -0.93259353477341
"Mettl9" -0.00921408236995866 2.94651472543263 -0.555409052597133 0.0748039822836809 -0.183535725846497 -0.428415282789825 -0.762100306880304 -0.24664181664976 0.516257963772766 -1.17997423204761 -0.97042723231306 -0.158895291322168 -0.514761080021493 0.443387064518693 1.02841036683004
"Mfap1a" -0.294165759212337 -1.22762650469669 -1.39804220580729 -0.0572995346303455 -0.893554664095415 -0.508953948456325 -1.69378558969754 0.991501030996833 1.32721497215947 1.32645940774411 0.855217750696881 1.01484434512082 -0.0648205481535401 0.140387758528909 0.482623489502454
"Mfap3" -1.79800953014181 2.29833553168793 1.07406307795667 0.0411307739610126 -1.03349470691689 1.01127789758254 -0.55588135698799 0.105110526038989 -1.07180134136681 0.363283415010013 0.305953374132894 0.228260452667321 -0.438225877850513 0.0176022391846117 -0.547604474957965
"Mff" 0.560897610364107 -0.584461193952066 0.98932231041696 1.00490304902215 -0.634559152663144 0.404171633245201 -1.25228266681699 1.87258118942248 1.05780705094052 -1.40784603641995 -0.270777768125463 0.712663446094272 -0.68263224424706 -0.893887875400708 -0.875899351880318
"Mfhas1" -1.51441894970451 -0.991892136765766 0.73636431548536 -1.20559987706988 -0.175345435631279 -0.993549624135042 -0.623093545529269 0.594434609349438 2.39423349529585 -0.0271119548636171 0.474299245366441 0.734760123922502 -0.00652661880279135 -0.0773936703321584 0.680840023414723
"Mfng" -1.97002984252553 0.164024648521523 -1.13693230184005 -0.848591623170078 -0.568122967151544 0.616950965314276 -1.44772467380637 1.41709465633112 -0.0359473622575406 0.432662727137621 -0.0530568525791765 1.16621843551543 0.760990087643205 0.671468288186346 0.83099581468077
"Mfsd1" 2.37145155071176 1.26866914711392 -0.122998244763744 0.132451460735625 -0.976735771993837 0.145474031022717 0.829916414724921 -0.186837090371147 0.494463855187722 -1.5715143925367 -0.200989127897685 0.328430045827654 -0.678760928196154 -1.04313028241353 -0.789890667151521
"Mfsd10" -1.5343783538957 -0.283000816689689 -0.12270539008609 -0.145335138997966 -0.306889683772126 -0.138141535318582 -0.623204431855068 1.48415057937424 -0.0138534411407702 2.54893639430349 0.429330921747505 0.000463602964422295 0.592071369457131 -1.02020285096721 -0.867241225123591
"Mfsd11" -1.09584168825976 0.976056980394951 -0.739055483669607 2.96157870937656 0.495150665595283 -0.838434495069873 -0.643515953748 0.124457843308093 0.059213391356213 0.270224406735321 0.111525814226291 -0.933866770262132 -0.23235269004959 -0.213993892379096 -0.301146837554651
"Mfsd4" 0.131864198643834 -0.593275871931161 0.411027861405022 2.71028850759324 -0.492204373213002 -0.670714932613971 -1.37217454624496 -0.241290508147267 -1.55033957033444 0.0325092209333825 0.179435572672133 0.638841142783188 -0.0929764351035107 0.125794213960525 0.783215519596981
"Mfsd5" 2.47434582463177 2.34255680427168 -0.54442308352396 -0.40874305413015 -0.340406062829997 -0.268482251044722 0.0788105914585643 -0.476941710260149 -0.113765464425819 -0.256675098541469 -0.680153888287525 -0.153369864044806 -0.500866753653726 -0.689267714424095 -0.462618275195591
"Mfsd6" 2.43713887839321 1.71390286017441 -1.29443234565955 0.0304930166477317 -1.04713950972448 -0.218987393173618 -0.506476892611674 0.16744604752402 0.0178398693184925 -0.315124759570879 -1.02424557614721 0.753957538092484 -0.152972268667613 -0.52488660749729 -0.0365128570980492
"Mfsd7b" -0.782717950557608 1.40760889647055 -0.782717950557608 -0.00842583230098274 -0.361644088286718 2.96123115587773 -0.228245737532157 -0.706660278234013 0.39821221295519 -0.782717950557608 -0.467591640400427 -0.436523621366778 0.0654879717454865 0.106823860377002 -0.382119047632061
"Mga" 0.70363509895652 -0.762071401016431 2.66462065798467 -0.52687178475496 -0.643286607551407 -0.286880548580476 -1.48856654861191 0.824557468035898 -1.26897710472757 -0.147928427321994 0.342345856618861 0.30839088161887 0.383067898515737 -0.332146016586365 0.230110577420558
"Mgat1" -1.07181765976764 -0.636385359828076 1.79404045922281 2.67229156410237 0.0423777016397188 -0.421316258335084 -0.623319920690296 0.210980795635994 0.169553457250316 -0.375791580029571 0.365123353384709 -0.38863448627913 -0.485695008229959 -0.604205166362494 -0.647201891713656
"Mgat2" -1.37552428232275 0.237388706796449 0.799727863474849 2.71943572602227 0.104250921437227 -0.0695441960956634 -0.605142625161265 1.06588216203746 -1.01873565567393 0.288609888506804 -0.589409257938005 0.170590890581881 -0.515203048604222 -0.625554218513766 -0.586772874547335
"Mgat4a" 3.30138560008698 -0.30780556503828 0.12758093101761 -0.402823772943916 -0.399175720309592 0.0559024601829516 -0.715794284819397 -0.455571970679588 -0.250947366042334 0.90229137862001 0.0458781019127358 -0.659484483559984 -0.167965806930613 -0.421232469587026 -0.652237031909561
"Mgea5" 0.299455793312937 0.548945847933769 -0.140664967708499 -2.78375833800741 -0.770351008508391 0.0435955503610066 -0.962526410983036 1.36447073443243 0.302577366253999 0.577770789017601 -0.250815258086092 1.19622599778342 0.574930397963731 -0.321274469487754 0.321417975722281
"Mgll" -0.340667457935977 -0.340667457935977 -0.340667457935977 3.57782852567235 0.211225674707648 -0.23141483917374 -0.186339467149357 -0.240194595130197 -0.168677112342072 -0.340667457935977 -0.268568958303305 -0.340667457935977 -0.340667457935977 -0.340667457935977 -0.309187022729488
"Mgrn1" 0.687873497573762 1.1063440973014 -0.821951597479784 -0.969177731893948 -0.530697223868313 -0.820775230608998 -0.152038602389687 0.954950163458542 0.302355021500181 0.0835115972206146 2.52369236182767 -0.55627158646288 -0.209668607015707 -1.39056076011799 -0.207585399044863
"Mgst1" 2.70208615745329 2.14724011106413 -0.410818591920627 -0.40482023969707 -0.349454020239495 -0.418331645359746 -0.403185075902604 -0.439203836021327 0.126669037763234 -0.439203836021327 -0.376401912478737 -0.439203836021327 -0.434037007422217 -0.4302057947901 -0.431129510406077
"Mgst2" 3.14222083259247 -0.792032840254871 -0.3872934741508 -0.0289213719071461 -0.443635546117089 -0.846086662291147 -0.834559156839885 -0.486352254370896 -0.455012594904364 0.100535428420932 -0.691973763663456 0.420953156886774 0.404460728042981 0.626197169340403 0.271500349216091
"Mgst3" 3.59763887484755 -0.198981210436437 -0.208623390584435 -0.26177886894264 0.0669195743138303 -0.259257422365773 -0.30838680079767 -0.303204016643057 -0.288101213125975 -0.315988846692938 -0.29291011306561 -0.333584449969517 -0.310166684100309 -0.302075554375793 -0.281499878061229
"Mia3" -1.38501105773574 -0.713836032548873 1.65542584431113 2.42824669858184 -0.697850099488225 -0.492917723308332 -0.923888182162375 0.671270042196157 0.611380472219664 0.253029026686045 -0.250456314539406 -0.0987550002931105 -0.245815096785261 -0.435393567217917 -0.375429009915599
"Mical1" -2.08180855491704 0.598727789580722 0.295371769447581 -0.692946076134779 -0.419443588008223 1.38827106347955 -0.551990692050252 1.65815069581237 -0.135686951208267 -0.842341278938704 0.606590850889284 0.280846166109548 1.17511568055461 -0.315869029473719 -0.962987845142677
"Micall1" 3.55747586458032 -0.528151009115265 -0.415560936869919 -0.614476592299315 -0.282419484125731 -0.139740219201176 -0.349241443453641 -0.15898805372277 -0.0692288095370819 -0.0580860689469783 -0.213438688946355 -0.206486736150481 -0.333044643523807 -0.241868547596311 0.0532553689085135
"Micu1" -0.00618444053230675 -0.600672125413967 -0.683490101837108 2.19487784962535 0.101601725102894 0.455588382852988 0.721488510660154 -1.5599735451085 -0.706832506659214 0.818173329429329 0.0985641491629517 1.43802118232869 -1.09788206984806 -0.732040341573542 -0.441239998189655
"Mid1ip1" 2.96962713901819 1.58292753594152 -0.304503088790686 -0.527578192546326 0.244107747823778 -0.42412731906294 -0.351609900501612 0.0968062328673944 -0.345509907240819 -0.815002554729251 -0.223979739220188 -0.346698348002208 -0.18336560876378 -0.637717102663251 -0.733376894129817
"Midn" 2.66653950888862 -0.5539874347781 -0.572401495801129 -0.790896362810911 -0.795348897620933 -0.352415435939867 -1.16927591348116 0.741399554870166 1.60654516768504 -0.407754895100853 0.112760017024573 0.105424169621164 -0.282022638736877 0.0154596453871663 -0.324024989206904
"Mier1" -2.25285999024395 0.664294253611422 -0.67766836540598 -0.158223800135326 -0.25911826311143 -0.816328996973695 -0.952957589292056 1.50638740521666 0.752816163072718 1.79088473862827 0.146856079575781 -0.0522550131925253 -0.183937723790955 0.505845818213305 -0.0137347161722465
"Mif" 1.14754796129426 -1.21464008449767 -0.752077959088796 -0.162223587371495 2.70969259229639 -0.944940501378009 -0.792462139224608 -0.685552309186897 -0.235458288067641 -0.507755198791578 -0.149915901773985 0.171955571159083 0.714077583475386 0.634677407504206 0.0670748536513531
"Mif4gd" -1.0708760378044 -0.654802293370563 -0.614734845362288 1.4131096473937 1.08249750208096 -0.324264463541702 -0.157234461757603 -0.637510824031224 0.515065764953946 -0.343270388609721 2.49551690680599 0.439741955170648 -0.779344155503468 -0.683284700063475 -0.68060960636081
"Miip" -0.169261352483443 -0.798636201285265 0.403146315724922 1.44339974220476 -0.235715646594811 -1.50892920153681 -0.99347045995174 0.825987378899811 -2.05130507785175 0.91710920802489 -0.0940315078277761 1.25907520619869 0.601259933679023 0.220883650392934 0.180488012406564
"Mina" -2.69276718978098 0.042398840494344 0.509032471603172 -1.1119770481458 0.824971633738717 -0.936676555374371 -1.03350391448418 0.619896221493807 0.628066964652346 0.399156176933554 0.382900401026431 0.786464978515775 0.292108930610454 0.594770194665642 0.695157894051083
"Mink1" 2.42231617807396 0.795441337789189 -0.649564213430511 -1.19387061557358 -0.508536277242024 1.99734392746605 -0.0463655004037182 -0.225851315098591 -0.376439416002439 -0.549223485010728 -0.781896674521471 -0.183509177743117 0.0241200118516243 -0.351715046546528 -0.37224973360812
"Minos1" -0.229225398895717 -0.866106203442041 2.45077851992647 0.418916878077245 1.64067295498553 0.40126688311866 0.293033869377325 -0.213658969197888 -0.0502249994272772 0.39010246595325 -1.07729309387934 -0.449900701012041 -0.788936424731737 -0.803227564933503 -1.11619821591894
"Minpp1" -2.0025534244825 -0.676421528525971 1.45580564505289 0.0956063436669722 1.72458660058836 -0.324910645083703 -1.26159030703997 -0.20467935270754 1.44620329533863 0.109630067631814 -0.169822104745515 -0.108354981960295 -0.117495743790551 -0.498737933850061 0.532734069907438
