"1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15"
"Entpd7" 0 0.0474680660168599 0.129007149566682 0.28479719056303 0.129440192473235 0.0916405348307197 0.0305739360396302 0.0690375543242233 0.0562843529194524 0.138262555335559 0.0760188941367333 0.0809652698812941 0.0576490873693472 0.0256941252964988 0.0189737680377278
"Eny2" 1.83251236347489 0.743734400385398 1.14973050186689 1.82114423284779 1.52592812815086 0.529699179323029 0.749702909933792 0.983475694434065 0.783058132987464 0.979452453474893 0.698549908933543 0.924057476543683 0.863253121891998 0.859802188953753 0.795317451240881
"Eomes" 0 0.0128656084274881 0 0.0157168453148084 0.0177192552290255 0.0129282482223659 0 1.97109017417694 0 0 0.0063429385220304 0.0790198568402068 0.911556315916142 0.0655468374454894 0.0109635948333768
"Ep300" 0.29820480706149 0.297769347134454 0.249691968928778 0.3993645396053 0.203665781353933 0.323367851226374 0.127306696395439 0.467836479452032 0.363334912417621 0.269439972886259 0.351042830577041 0.274832157991465 0.302005184639356 0.262840693356969 0.321312863757976
"Ep400" 0 0.272502103224975 0.549877961937294 0.266243875536278 0.421628258772415 0.440556282682711 0.313322720564931 0.341270316345986 0.309863206862988 0.417378920826977 0.423354764829265 0.473414772901575 0.578400129447811 0.448544872371046 0.528834718513055
"Epb4.1" 0 0.136392726333879 0.0724361205016928 0.0157168453148084 0.217497271607913 0.134980449259733 0.266053514260569 0.367605510751684 0.468687252574851 0.445547239969209 0.30095168034036 0.303595545149942 0.323220386025564 0.41075648686802 0.42815930277848
"Epb4.1l2" 0 0.349946294448226 0.14218772774884 0.115115772224538 0.245370768894166 0.605837876573969 0.515800625558171 0.243309243112468 0.483827095056134 0.226514306230468 0.255627877705695 0.121734870932547 0.157353744933146 0.147059178797973 0.129981223407707
"Epc1" 0.536311383565133 0.223535496706578 0.454027410397827 0.210957093610885 0.186758699110883 0.319596929180319 0.143692302512577 0.620749694489449 0.339038828291932 0.499775085771663 0.359761579383256 0.438461261826375 0.338253485558666 0.424527674304943 0.457920922348199
"Epc2" 0.1951447974397 0.220232457097728 0.367706915026609 0.130370093694876 0.192290961716493 0.1699827680665 0.0700838209014371 0.293336409237973 0.299222877983891 0.361948663733531 0.314669893704967 0.266808586802207 0.223577899322518 0.309855015617456 0.30268427108878
"Epcam" 1.68044877829494 0 0.191196496274673 1.74885434892249 0.157681295617445 0.233958245101948 0.0365713869730895 0.0109290692476757 0.0924233518916764 0 0.125315596647545 0.175770591631425 0.0798444174138023 0.0305898508463223 0.0135196567097981
"Epha2" 1.74653272803767 0 0.286158730062894 0 0 0 0 0 0 0 0.00196036408132652 0 0 0 0
"Ephx1" 0.574070486572103 0.0561499195244171 0.0277080458623575 0.146604347667043 0.0656589480659869 0.0243618821814407 0.0619450547407626 0.0577254390575102 0.107316986902597 0.0625391296065706 0.259697853002192 0.401327889957481 0.175422237271283 0.128654831202469 0.220895668167866
"Epn1" 0.644548430373934 1.32032798181298 1.38361029220706 0.969457434192777 1.00866623204833 1.17863429391831 0.749758732449801 0.502660630373338 1.50456664994251 0.804619528081473 0.974964032776646 0.675525686455018 0.600595267642145 0.424551808615043 0.450197920772845
"Eprs" 0.794412990157375 0.252278035819299 0.833703410874421 1.0574912666778 0.98744584078605 0.477896347949045 0.401406549788409 0.666138760432672 0.207058706216907 0.951998913947464 0.636897973464804 0.540947521085768 0.547209694218823 0.578545665493689 0.669507339652798
"Eps15" 0.265597195293618 0.449539667085444 0.786901414239865 0.214259739593064 0.557214967864125 0.465629006009213 0.415291586986857 0.359306885757432 0.330709377626221 0.259846321355517 0.400183764156502 0.43608043109207 0.215153446341795 0.272570116976937 0.364396407044371
"Eps15l1" 0 0.362754329752365 0.0910689945765584 0.172439081906581 0.218053049474148 0.234963018919 0.187751926433491 0.301104129183453 0.350814731716603 0.219065252626658 0.227166924616804 0.373842284630364 0.272351389977171 0.196958930511971 0.212491094281177
"Eps8" 0.1692419652377 0.375775733808929 0 0 0.0530716959173709 0.27607286945687 0.221507250000234 0.00827092917272512 0.139916381548848 0 0.0319144194165755 0 0 0.00189701197849244 0
"Epsti1" 0 2.08222248269053 2.0771228898161 0.139235235126858 0.886655053172599 2.21836360716992 6.51516279180128 4.19182452703047 1.79376864354624 3.5492071615956 1.01452421076873 2.04277412319667 3.80515990262005 3.98136230186793 0.914152092071315
"Erap1" 0.1692419652377 0.157095885508115 0.128816468457846 0.443310207645402 0.203836426538794 0.164727984011616 0.145762016078609 0.335727525037859 0.156895927879385 0.262459037183948 0.141052685092912 0.234124336453766 0.192238802153857 0.266148918698837 0.23200765233099
"Erbb2ip" 0.842839738509696 0.858917257390287 0.659696682377961 0.464133192285224 0.37623350692656 0.497181201804575 0.414262509164156 0.832596493675766 0.545863113507971 0.909187308415814 0.505382451035445 0.661280393372205 0.509220175602327 0.526710655201369 0.56979137807724
"Ercc1" 0 0.218805917770387 0.148418850179548 0.239951356420022 0.268121344334145 0.149465361920771 0.147781260395114 0.279026943752814 0.246591122395779 0.236008699192863 0.216179216820346 0.308388425892698 0.160800401528371 0.185917491003136 0.204321771394686
"Erdr1" 0.273620269789586 0.198448013399769 0.423036972870715 0.0842088471971815 0.765230212165668 0.32616661476389 0.237295221653949 0.198533487524243 0.1919410129031 0.406653916835905 0.372167432955783 0.374761613491263 0.343526713948066 0.444032240309053 0.36925754457432
"Ergic1" 1.44024802076484 0.0826985616313319 0.796369650117683 2.11138776515311 0.198852784738912 0.136822257087676 0.200285929903689 0.13443348105806 0.172256980752037 0.0997925318891623 0.0982365833880108 0.175785251743105 0.108436168543519 0.062825714618833 0.086096571003444
"Ergic2" 0.1692419652377 0.470295163988728 0.679337404772136 1.67592539138961 0.595028302241191 0.363675126267127 0.534131428975878 0.665702437046415 0.41899185856239 0.612005321968197 0.487597724797505 0.404884521598122 0.444807211479881 0.344463660602178 0.417213813200085
"Ergic3" 1.85987059094242 1.11257361041198 1.52994665108353 2.14623939797025 0.594307276502044 0.758566731436439 0.594480969901833 1.11125757755288 0.777732060989992 0.766793355980439 0.861901454848251 0.987678451506798 0.658458328142624 0.506847006799703 0.593693927720308
"Erh" 1.6697331318039 1.79208513392415 2.04273591449963 1.80115368571861 7.07516340480067 2.6538609051621 2.82985774639491 2.49748370126483 2.00468766481041 3.10786507136075 2.44228292213419 2.65607142684013 2.60440267320588 2.37578209109589 2.44121169201782
"Eri1" 0.224926336624755 0.315852097863046 0.323148866681559 0.218621596809698 0.709762462926276 0.382773074220161 0.390191714913024 0.56206412073651 0.119297079517562 0.321966050433461 0.291243859497013 0.208789482705158 0.286977614443179 0.30322238769774 0.328048864805016
"Erich1" 0 0.246050863812611 0.0706562809172955 0.231124513828232 0.132107824800033 0.22084136262774 0.215197045975308 0.354725594582769 0.254291821436354 0.439524238031488 0.120991615305602 0.231536639695461 0.273157654269665 0.238881471517184 0.283148651783651
"Erlec1" 0 0.454641667100984 0.429693265563943 2.72946858120798 0.340587917023585 0.211966358910433 0.154710561108805 0.676884794155241 0.382418275776609 0.678536377401841 0.414619547348251 0.447924838503827 0.406171779326823 0.356735934524825 0.512173458121266
"Erlin1" 0.295168098231943 0.43431475163986 0.168145706986377 0.150406927210513 0.182127937744914 0.462388236295453 0.478566973420445 0.0112063275407826 0.183302749901622 0.0174366396108142 0.115773551144763 0.0193810617503149 0.0489453879318032 0.0394709617201234 0.0427754753345674
"Erlin2" 0.283245999150262 0.273856724159007 0.0199694068686772 0.130993155514545 0.073748070444099 0.219821324746031 0.0956088598674443 0.0855096382616822 0.173734520047408 0.0748800386925021 0.0724146895337311 0.065945124139733 0.0944857891929089 0.0505336671439009 0.0535833518688404
"Ermp1" 1.96346818863282 0.106691959886558 0.218278116607894 0.201609707885725 0.111456006022974 0.267126376606497 0.0642816967163746 0.110466962672307 0.0672880835894842 0.0380354636453157 0.0790386071713334 0.110848192614797 0.168600113039004 0.0617757993580072 0.0524458035434384
"Ero1l" 0.283245999150262 0.131681141778335 0.137889194453835 0.155761119733224 0.133403020787807 0.119517193619622 0.112841516412833 0.206879347196106 0.0730279185764287 0.660595692268181 0.0898356440519635 0.106620642393395 0.142260368551631 0.0872758075829072 0.15940247491181
"Ero1lb" 0 0.240428811881556 0.287805138956985 2.28606063373144 0.343087558666463 0.163351203482223 0.245668152826919 0.0886565042695354 0.119057423533528 0.0639073068142061 0.465875243930981 0.105646100876107 0.0392763653315627 0.0486760236601162 0.0572751509856372
"Erp29" 0.45488881316262 3.9030593044363 4.36450074256569 3.72455541273798 3.27479002681297 3.48335859047684 2.9714511029519 0.990857762788443 2.42651863323777 1.25418564702552 2.81869672242271 0.993752289800304 0.971550442598653 0.924890189162523 1.0258117555455
"Erp44" 0.768262864910404 0.913443241540098 1.2979077723169 3.82407063909808 1.36723810045165 0.88407986390023 1.25099295623102 1.39119175833899 0.690112830933679 0.739730317269149 0.971071247579173 0.885719156361192 0.618084881150013 0.583250827264002 0.629828239219632
"Errfi1" 0.738690196088651 0 0 0.0157168453148084 0.00251338692712058 0.0816009872123583 0.0223088958509083 0.0499590148346849 0.106727212743384 0.0224230329394354 0.0179071957752311 0.0397373404332695 0.101262990451476 0.0288187329069555 0.0272772502429602
"Esam" 0 0.00991990667351801 0 0 0.0100697797554448 0.248329910310741 0.137428192565366 0 0.093914664308843 0 0 0.0432960262859013 0 0 0.00339475462883281
"Esco1" 0.572010108215511 0.258336700360405 0.487530679459251 0.267922488625002 0.318026308995939 0.627634759437374 0.124057579947939 0.741527088643819 0.392039450306211 0.832983750499041 0.655774023491213 0.696980308341687 0.662765751219143 0.488718432935301 0.607907002088037
"Esco2" 0 0 0 0.0157168453148084 0.772313724610397 0 0.00242530309012717 0.0141009912996884 0 0 0.00185783363240562 0.0108496349097853 0 0 0.00919767317264079
"Esd" 3.80525754556468 2.2891851830725 2.25154567357538 1.97784388119052 1.91742847383584 1.81691763084585 1.6782676823742 1.78946815461808 1.38861957704691 1.3425650744341 1.30919501266855 1.26201479880494 1.39030060098203 1.12352632015032 1.16318756639095
"Esf1" 0.700199774812923 0.271116646122619 0.651112907503647 0.362434023444463 0.516063543502523 0.309790726070352 0.36787428639629 0.547047838292132 0.411645455755547 0.583950224933151 0.541996428239699 0.597630906112282 0.434024690734774 0.505779390523642 0.505046493063785
"Esrra" 0.4751745201763 0.21609252171894 0.277582690487854 0.166227913043999 0.0879453837876509 0.371522961842618 0.23139451411318 0.4099996229351 0.148497931104193 0.214577690154251 0.225649030307184 0.308736623056399 0.113105971319396 0.129842950027859 0.126672578325851
"Esyt1" 0.286418055794237 0.635959751500091 0.456365621387496 0.154053695154897 0.576434730194386 0.173017278583728 0.326250273416767 1.79676801864706 0.61322082497052 1.06678909353071 0.707706410110875 0.829939337718823 1.01850264283284 0.667739302007203 0.772447469193059
"Esyt2" 0.520094434856698 0.166388173998015 0.0408887580448632 0.183605785758224 0.170717361714142 0.158937448251529 0.170437547419282 0.389950812403033 0.312173064848493 0.655148889684745 0.142637866623677 0.666937851043889 0.590143522476335 0.537593588569626 0.455082965850295
"Etaa1" 0 0.111903872638524 0.168732138294471 0.142335306826837 0.29901962365061 0.130086227076593 0.0371590293098051 0.221446446457684 0.173465622679442 0.319899161464337 0.134414196652494 0.186340516918786 0.201069631704916 0.184273113056778 0.202382135217827
"Etf1" 0.805428542594147 0.710375448682807 0.601138008645943 0.984743272657228 1.14671666693855 0.388291777364841 0.696367527207705 0.595773424503927 0.558483618067085 0.630555518420198 0.493422961914265 0.781498552815232 0.455979768807093 0.520255562069934 0.661012241107898
"Etfa" 0.407024829533592 0.849359107522037 0.5472311516618 0.622315222661103 1.40880704135925 0.755076265056347 0.722278753025504 0.445272788914507 0.674736066347473 0.590032465961271 0.586788604598136 0.764591657007595 0.544445337342608 0.649431204054683 0.59450176952551
"Etfb" 2.63502182480657 1.40693942306641 1.73052921510278 1.61714878195152 1.78864731547633 1.20745037031732 1.29475374485893 1.14027379615463 1.74408786906833 1.29998922912975 0.889964828658299 1.16975878576734 1.01014158861122 0.590415022696391 0.516780742478871
"Etfdh" 0 0.169402112738841 0.0724598385501301 0.268934396597409 0.149060105186718 0.160719056286082 0.0460769541595187 0.126892746087541 0.180267302603398 0.154028258127823 0.111573759104536 0.136086515602839 0.0718284057621537 0.118699287551546 0.120336662786331
"Ethe1" 1.18089315687634 0.861754786014839 0.685928468214315 0.320087085101702 0.607708741271355 0.176756975337178 0.0772980771755977 0.292500178389947 0.445959504149092 0.317274096351564 0.354574355980165 0.242946779006062 0.280972727664807 0.17687786940707 0.28984767920763
"Etnk1" 1.22676966998264 0.443245477244508 0.908059004953219 0.841192337845022 0.494075239527647 0.794819981521181 0.419447400655653 0.409325569911789 0.868638612007929 0.476829058231761 0.992191298556684 0.670083469307355 0.599871522377432 0.489917036925012 0.583029272687158
"Etohi1" 0 0.253462150372834 0.112319806714669 0.0915810544118637 0.0524488692607733 0.155595968107079 0.0620140990732118 0.122456159622711 0.0587334395719725 0.0773350274014448 0.0819412230741371 0.1392586863333 0.0726856258943834 0.0567084987392676 0.0995539859328995
"Ets1" 0.341798923486799 0.507705251950006 0.961777367848038 0.625367539112055 1.37022882204821 0.484909595229007 0.177573056525452 4.22821883705414 1.8452409239302 4.7175260772599 3.37047550918363 4.53640571583386 4.02901197829856 3.52572936233648 5.17731411014403
"Ets2" 5.387668178899 0 0.0312953782985329 0.0547333180696055 0.0738228495246219 0 0 0.052232755745648 0.257351500726867 0.0556739993174985 0.0794951536441393 0.0642179842537688 0.0570566842043239 0.101636030022715 0.100543762330893
"Etv3" 0.273620269789586 0.238382727681368 0.158137248828839 0.12262000452528 0.11172749050337 0.225525705348641 0.765145489925698 0.115048722420533 0.158737839844586 0.363455198401341 0.231600287375962 0.167659699595772 0.158628880582926 0.200060441777818 0.238351180483042
"Etv6" 0.266410912190963 0.330468978897296 0.318102691560645 0.226980020117749 0.13296731463992 0.637876188937254 0.476825251479717 0.135520600146944 0.224264136572781 0.224300776220076 0.0617020358175046 0.0940662109248147 0.128466307261263 0.0502349351883419 0.0333371976784087
"Evi2a" 0.286418055794237 2.30495266157611 3.30660898678186 2.51220970312842 0.454756714122855 2.40186701899248 1.04004575743726 0.288782856207945 0.52610865687545 0.642029773616654 0.436484567597407 0.506962455752932 0.203399561857087 0.139777953488802 0.184556675134818
"Evi2b" 0 1.20596341721285 0.349347487819248 0.153143703953354 0.382310135480179 1.206557619835 1.39993931711429 0.54797608832116 0.563805821846123 0.397920994531116 0.665744864419899 0.508871169134999 0.553249844344985 0.361742175875163 0.221649086257716
"Evi5" 0 0.457774267020914 0.622243293720583 0.99710694900483 0.0947325212411762 0.0862387142070232 0.0204475556992821 0 0.185116771747799 0.0219920388819247 0.0879126988413503 0.0180032658043145 0.0484083920899434 0.0201736973648909 0.0116312009399436
"Evl" 0.238106576503643 1.67530793359528 1.17112773446619 0.498871980412232 1.05184912580251 1.24339384434287 1.67433947407356 3.97621430911772 1.82772407417424 3.15877385814146 1.86206280376881 2.71239033230205 2.68996255152624 3.28557100773091 2.90467205650817
"Ewsr1" 2.11867565399374 1.5433638431076 0.709267008738005 1.68257538624673 2.27210810057835 1.04404204355663 0.883128224863284 1.49339308994685 1.06412624515841 1.37574974535114 1.42529895930811 1.27732159008424 1.04438090710537 1.09136189268968 1.13962031385547
"Exoc2" 0.29820480706149 0.172354269550816 0.188559430120206 0 0.211171700006302 0.244746863432247 0.102597145313205 0.217438365182459 0.177187727207954 0.218403462378804 0.127661476240186 0.248657414625211 0.184371254182717 0.140234068196674 0.121729460005809
"Exoc3" 0.29820480706149 0.432112217052114 0.155859510433524 0.454191939629657 0.328947574700397 0.393380966677996 0.282753918045869 0.489955871474636 0.292400587483377 0.467624190161697 0.390053809391382 0.459694725557957 0.356108296850006 0.372260653367255 0.429808534637068
"Exoc5" 0.369326000532524 0.144176638090521 0.227065215659894 0.246137598633505 0.247102860622799 0.263157349954237 0.134044510259954 0.349668521633516 0.174579748969095 0.202007388015124 0.267935629438103 0.364424199530981 0.32996378090875 0.24627020698913 0.323232346794789
"Exoc6" 0.1692419652377 0.237083038451961 0.299271760250091 0.116588721710947 0.16437790819589 0.232931998376443 0.128730307898868 0.282608703618886 0.249351860393113 0.12895205514283 0.212681193003713 0.156502552343969 0.123717942387534 0.128504114199826 0.112205546521165
"Exoc7" 0 0.196406760283739 0.403872898070425 0.290298432993487 0.143214500395837 0.189921719115512 0.19272038811471 0.306290132485212 0.219589107391584 0.463461653238988 0.225687589879545 0.191289358810335 0.212705759707339 0.156073071884958 0.123749928969613
"Exog" 0 0.0114629734494609 0 0.25336842722294 0.110021007681706 0.0682555625613331 0.00952675828232548 0.0126468136985227 0.0784852812980407 0.0819056875458433 0.0553463613507916 0.0254543714530212 0.0434940667006406 0.0375203119808502 0.0532569942892791
"Exosc1" 0.436230731273996 0.287859525693907 0.267384005731151 0.433815750375299 0.542711082004479 0.323739447707505 0.198436316160274 0.411464136793933 0.501386740084492 0.273455808175631 0.421946212242518 0.355931762068091 0.440448042436183 0.460615474959725 0.35713894787678
"Exosc10" 0 0.121609719326823 0.212290861121643 0.2146860059891 0.287489232755361 0.141660875863835 0.0771037765544773 0.177871982648744 0.158229181215154 0.181333616878308 0.24351308694905 0.158690614422669 0.140304560641252 0.177910362468612 0.175711992693806
"Exosc2" 0 0.212881814422719 0.128761728513188 0.127049008686074 0.383336036479036 0.145374197335267 0.154521963243025 0.2938001296786 0.19007162420857 0.316021911564728 0.180490620836653 0.223747621720538 0.298186296722285 0.226708608695516 0.198437262233596
"Exosc3" 0.341798923486799 0.446447973918291 0.378085902008397 0.548486659875203 1.10630805032123 0.474126213059924 0.407566530534348 0.699763905836583 0.546989232745881 0.667140932996896 0.687253490691251 0.685818572817422 0.588950610099596 0.582354666051642 0.590040800018707
"Exosc4" 0.232753002513732 0.229876740582942 0.492384347392953 0.433943114062345 0.476584789656566 0.287062699154123 0.395841404447833 0.653636396670818 0.207002820113403 0.446917582727802 0.404451089240574 0.606296029943193 0.561797048716787 0.424394196275863 0.409967916750122
"Exosc5" 0.571327556916169 0.566905611982659 0.756541148482834 0.697803681480985 0.893547622471351 1.09235354843097 0.866257455890957 0.388394120156308 0.892919787095481 0.52419760347274 0.682856227743463 0.806130266262144 0.566210016267728 0.543328479124654 0.587961239145073
"Exosc6" 0 0.564914333575875 0.350562253730055 0.246932985655387 0.875102961486015 0.449229976521313 0.409711768277186 0.544117802828207 0.511033453520764 0.412336128038438 0.656401633084125 0.582813539363842 0.509558482413664 0.520815101138519 0.626706295616755
"Exosc7" 0 0.297710529836223 0.282428541087938 0.181045080674529 0.814943964690838 0.429127991234098 0.228854172810261 0.403205242776055 0.352839467385769 0.650765458365419 0.437515859671473 0.49717794224082 0.392506115081417 0.526252743734769 0.412486277879567
"Exosc8" 0 0.355019444934954 0.480735028300046 0.684387565115634 1.16701608306162 0.380138767950659 0.346906019893681 0.494511305553763 0.370835066457084 0.733934565610559 0.5663315382445 0.8913564279187 0.616897656181212 0.685831729844391 0.550466616370092
"Exosc9" 0.24633575563493 0.107448547476689 0.168146180739826 0.141511073419754 0.335361163056989 0.222467425713698 0.149454497885914 0.12374981304143 0.135919043367548 0.194496734806752 0.246726062172003 0.230005810618524 0.172978943608796 0.190589554695012 0.197171245323346
"Ext2" 0.1692419652377 0.252820688792017 0.396919922968562 0.175986070497901 0.129420731578651 0.206265988228048 0.19437331281107 0.37230571519289 0.19428798396824 0.231614907402999 0.174280425479839 0.216956582128363 0.331647506574907 0.213229642411986 0.250753755964
"Extl3" 0 0.350139524157603 0.11673459246605 0.116588721710947 0.118254377340591 0.131471981551523 0.263355824235712 0.20320063919614 0.12547363543522 0.0698395229463082 0.104842282725077 0.125346559532617 0.124509808380383 0.084146849723892 0.125513422781461
"Eya2" 0.1951447974397 0 0 0.0644468175698295 0.00794352950485132 0 0.00578743894251916 0.186838489997646 0.0264900662251656 0.398167623636719 0.00329329076128193 0.0992889097949107 0.0382875233523937 0.054526999176283 0.0483780006517754
"Ezh1" 0 0.146332524501104 0.226905265923357 0 0.103207948241321 0.222683760883789 0.12559596476826 0.185321991134065 0.295357500342845 0.359691852914071 0.236795337051692 0.259626975350801 0.211361062673395 0.218211147809469 0.253345310211766
"Ezh2" 0 0.0608681292780842 0.398377526020954 0.260186225266398 1.8472865552899 0.327866250284148 0.347272573164765 0.0680308813762413 0.0498797704282805 0.22504952358324 0.159953392227173 0.518242554477262 0.251114834103653 0.153685805768366 0.154717757562309
"Ezr" 5.71510769787263 1.96639935748067 0.95402302077843 1.86349065970083 2.10152306524624 1.08228145546967 1.0968523397995 2.02372832767752 2.0434072813177 1.11256826980767 3.3893867684778 1.88167782284219 1.8265345406468 1.85507129494839 1.90003579532203
"F10" 0 0.563881205765945 0 0 0.0149608400012966 0 0 0 0 0 0.00130099602265214 0 0 0 0
"F11r" 2.29204621546771 0.0473147028641122 0 0 0.00475432048874415 0.0507280593154799 0.164120974837045 0 0.0659006619960146 0 0.00300894403998331 0 0 0.00619369344472805 0
"F13a1" 0 2.00918824154559 0 0 0.0472485875398206 0.117216540518291 0.0356516922161146 0 0.0360685302073941 0 0.00473774500710466 0.0189951923168246 0 0 0
"F2r" 0 0 0 0 0.0977075361932566 0 0 0.679734173370477 0.0412371134020618 0.920190939857473 0.00238000572670473 0.105789125889469 0.260223329791394 0.130288396727155 0.0505746366383291
"F2rl1" 0.451189539185224 0 0 0.16033941013409 0.00873561095131812 0.0177654302558401 0.011814814596022 0.101371367227725 0.0538681495219079 0.0288317379771653 0.00743315062167028 0.249050462474717 0.375854838184834 0.242063467534332 0.249631988343708
"F2rl2" 0 0.0222546645776955 0 0 0 0.0294205931266987 0.0566082337984357 0.194035553591896 0.0269249292342937 0.400851850431699 0.000285213223123902 0.0256942061973304 0.0159919524368382 0.00713254164098774 0.00369991061015966
"F630028O10Rik" 0 0.453716081731916 0 0 0.114108036057887 0.375357400114619 0.331559247216096 0.0219577887645108 0.649362244683271 0 0.0133523821822856 0 0 0 0
"F630111L10Rik" 0 0 1.1197513193739 0 0.0200265230467308 0.00696796131387879 0.529419652130635 0 0.0126883425852498 0 0.00180793476464177 0.00628941497748704 0 0.00619958499984974 0
"F8a" 0.134858129248031 0.0948690804057414 0.218425653932418 0.19521338403694 0.162609071051167 0.135166109634304 0.0493771667339223 0.1930431096068 0.281231814773827 0.150967907691227 0.178443981522799 0.160238036871481 0.151307564194655 0.198134541660758 0.189457103425945
"Fa2h" 0.862257879341984 0 0 0 0 0 0 0 0 0 0 0 0 0.00214562070232173 0
"Faah" 0 0.0080480306469007 0.102397229484064 0.488197763739469 0.0516045588832834 0.0512450230959828 0.0272946339361482 0.0780140944689071 0.124780853570385 0.419376035778231 0.0655489418117896 0.359060648625641 0.154363953421032 0.196567606796176 0.275598497049714
"Fabp3" 0 0 0.0305250305250305 0.254781746209901 0.00326379542115022 0 0 0.0126099747422206 0 0 0.00501274458414556 0 0.0156271918111881 0.00274670340657143 0
"Fabp4" 0 2.47092365875779 0.038144062495232 0 0.00351950952115313 0.0282067275031484 0.0129051574171102 0.0189039490349534 0.111491212388709 0.0320163923929052 0.00253596314057874 0 0 0.0319986710329576 0
"Fabp5" 2.14072928128904 0.496873335425333 0.0809520851860943 0.0390164727547971 0.381931642438555 0.809346122873143 4.43724441607002 0.0291437958497092 1.30937657633481 0.0970537521960489 0.0381533132285342 0.222399067701531 0.0393230019780407 0.078609084967834 0.0879976371621496
"Fadd" 0.254258835494533 0.0861065571594322 0.215780248200977 0.0628070539129096 0.141399933717807 0.102147299269139 0.250638688119305 0.0708220293468191 0.18286612537439 0.0683536135459126 0.129445773452564 0.10918515434221 0.0979186678121573 0.0894602441592824 0.104226201912868
"Fads1" 0.639777832047325 0 0 0 0.0790645102848709 0.0531321429000649 0.0267164056650417 0.0109290692476757 0.112095062238421 0.0208879466104085 0.00251466669235603 0.0229411994117876 0.0336658953783668 0.0328823502686342 0.0178746983300985
"Fads2" 0 0 0.222784917120978 0.06089132724826 0 0 0 0 0 0 0 0 0 0.00464062964062964 0
"Fads3" 0 0 0.592739912065361 0.06089132724826 0.0156836943182343 0 0 0 0 0 0.000336492459136692 0 0 0 0
"Faf1" 0.442862235027286 0.302250634160133 0.493968667792704 0.346533123375902 0.464221664571673 0.296700281103266 0.249589963269385 0.344934578673685 0.383637972751896 0.402737259996706 0.328863501867367 0.378150922996671 0.244471838355889 0.257981647586017 0.270561603462694
"Faf2" 0.407024829533592 0.140997769858805 0.46848637108091 0.304398124561953 0.236649590274628 0.156850486202848 0.220172418847454 0.259195259872511 0.107866532265 0.290607729111902 0.235862710696952 0.247455968436723 0.194110892965043 0.175549855442077 0.256714237107323
"Faim" 0.286418055794237 0.733325935111466 0.458203750528595 0.177260265241029 0.519899813393789 0.369223178069325 0.303739710188867 0.614901891404906 0.315863475874731 0.573419522524085 0.500032306274971 0.532840535322746 0.474133442109808 0.426989400120866 0.467853241326061
"Faim3" 0.50347885586362 0.604057476114363 1.52634697588421 1.91635019995583 3.07469568584632 0.48509273893196 0.768054054688825 0.703688527384946 3.57378383397028 0.61495898568636 10.3828987253995 0.645952208240352 0.323722300297527 0.577890112160457 0.572958263606432
"Fam100a" 0.371926072920688 0.462360236984614 0.444298022443062 0.473142064058757 0.277291006112967 0.406608245917092 0.367625244265304 0.70117080205785 0.393873933714993 0.537345279208856 0.460126438035344 0.603973505568121 0.563093602122711 0.384913075743528 0.39153367301408
"Fam100b" 0 0.371577159502978 0.440543760636917 0.302238037514643 0.429846089709678 0.107700777217417 0.0802356377022976 0.642859835677287 0.26285850618742 0.479525416859701 0.204876938833448 0.213486127437525 0.247970476577547 0.204190619559667 0.17522328370883
"Fam101b" 0.561579010422906 0.0969512573671173 0.0305250305250305 0.0564828151035048 0.106185537587262 0.0573391021480347 0.0336593972259601 0.0506915806303875 0.316918279630421 0.466653890086025 0.214524623748627 0.696538579543954 0.342484055466541 1.23259782105241 1.27425556120431
"Fam102a" 0.507822834999705 0.204988580418082 0.0182854802315673 0.241897814291364 0.0586483092227409 0.143469865182721 0.0708540024950363 0.372093820559656 0.357187573378823 0.885414987983438 0.21699265721046 0.522099818881489 0.347410117459011 0.444549587740174 0.657233854184
"Fam103a1" 0.438190611798467 1.35514866623928 0.80251480413706 0.95867332600962 0.952310753518931 0.733107084620175 0.69654748836559 1.61150885948093 1.44929859609169 1.45782895534651 1.11973328220919 1.4740673368586 0.907474552403828 1.11241922133722 1.06385296282044
"Fam105a" 0 2.06484679662032 0.257345246211503 0.115375068711175 0.37859568651843 3.62002323855538 1.25436060407577 2.16658076449497 0.640706186678844 1.4200400451405 0.150332158971191 1.14683464983679 1.20703626138049 1.27480479626235 1.3184987764724
"Fam105b" 0.549656911341225 0.726422050099166 0.699535264659502 0.227091082912503 0.684490934625488 1.02961403509196 0.62219635417958 1.026254416771 0.733527256168696 0.51132636813311 0.863085695696924 0.652404774865683 0.728016230891251 0.472372866720752 0.411990765599911
"Fam107b" 0.402085591678469 1.38539014904912 0.757099445743962 0.850003032549893 1.21239826265077 1.83524300346366 0.66533682752689 1.68254952671306 1.05143018045736 2.00346195980429 1.28070459818632 2.21176386714969 1.45795433518576 1.27154702097834 1.19328281728747
"Fam108a" 0.730227275339812 0.615531665992519 2.20958719815499 0.500023140425547 0.880261685974469 0.682415851574715 0.83136211544982 0.611702520009976 0.621922503159957 0.851568640689041 0.987380747743021 0.741609433699962 0.62923678025448 0.607693087524674 0.552923187293859
"Fam108b" 0 0.252155204678166 1.64146117156075 0.90513161823322 0.529793972466858 0.327965171873084 0.225717528553222 0.394622093888342 0.559969613143545 0.246611472225276 1.11257377667189 0.30050218110047 0.258236295101275 0.172379667406542 0.24122435297128
