"1" "2" "3" "4" "5" "6" "7" "8" "9" "10"
"Epc2" -1.61164660516338 -0.883152701599988 0.65617521336847 -0.502738391164882 1.20629795838252 1.37797475239826 -0.749492067523105 -0.042256105718833 -0.3855886244349 0.934426571455833
"Epcam" 2.03744651451011 -0.961937235328423 0.705899668212517 -0.684339165270981 -0.873377132687859 1.18604286222446 -0.133790899492115 -0.539175521971159 -0.0463875422061713 -0.690381547990386
"Epdr1" -0.760842235592068 2.62154186979542 -0.453859396971521 -0.360259840884097 -0.42354897053584 -0.305766925319388 0.725148671044307 -0.249961883355223 -0.25899662220361 -0.53345466597798
"Epgn" -0.353020393595612 2.74698173021762 -0.421015862900474 0.427791283563852 -0.31856537101576 -0.414225736382142 -0.418230793810147 -0.423132505653613 -0.396497204423465 -0.430085146000255
"Epha1" -1.95104973831925 0.0678844195935627 -0.167986628713823 1.45838524495266 -0.309307923161125 0.532316329783762 1.2308130646996 -1.02241008913976 0.282440599599178 -0.121085279294808
"Epha2" 0.0514648850231072 1.10291736279817 -0.52493068528563 2.29703159769639 -0.695197759335837 -0.126129676623932 -0.16715727557587 -0.236840403129571 -0.535297107637542 -1.16586093792929
"Epha4" -0.802922912850507 -0.776821403256089 -0.294995310642723 0.224826340626074 -0.616826470122666 2.45570350916316 -0.293145866229656 0.888332072010939 -0.290031803075869 -0.494118155622659
"Ephb3" -1.73505969374591 0.183298520786659 0.0211137812054543 2.16346296928157 -0.788149249808841 0.633413318951854 0.219890214754811 -0.364768316329335 -0.255033689599889 -0.078167855496377
"Ephb6" -0.954658974497355 2.00741060352645 -0.579251159522822 1.35747806668144 0.187982726962083 -0.912076156493524 -0.594228963871931 -0.449800705434788 -0.508934652621954 0.446079215272398
"Ephx1" -1.22819686694177 -0.940561166623206 -0.537494408698615 -0.611998522516648 0.906945386528275 2.00350983296147 -0.48594900609424 -0.0370268771091758 -0.00159801505269046 0.932369643546603
"Ephx3" -0.724811786357591 1.1461732301032 -0.669427170160703 2.2747869535525 -0.543337907155864 0.221692175808741 0.163939665549316 -0.596666733830809 -0.663194695706058 -0.609153731802726
"Ephx4" -1.3745750049728 -0.965005116330966 0.67989905879958 0.321189498084839 -1.1296787395535 1.44250108722793 1.08065613150352 -0.685848029086779 0.773525388899571 -0.142664274571386
"Epn1" 2.10464734554419 -1.3934406134112 -0.404149166560789 0.0297173701073586 -0.421022799948367 0.67296652811502 -0.399298722839108 -0.584063527563901 -0.595135630289597 0.989779216846392
"Epn2" -1.88160669270611 -0.686353205453559 1.15609866388224 0.556209275003691 -0.646792500503804 -0.463238293487531 1.41934192295623 -0.420157838058731 0.322799253607063 0.643699414760518
"Epn3" -2.3395175517303 0.756918027789747 0.124622926775053 0.726154554549935 0.0366950877257218 1.09704054991587 -0.0832333347224961 -0.599824449464064 -0.491811780144958 0.772955969305487
"Eppk1" -1.05139446727443 1.59088004006541 -0.683197195741788 2.0404179725532 -0.159779813349073 -0.172941486208311 -0.195280270937298 -0.428027829474788 -0.555159893412387 -0.385517056220533
"Eprs" -0.541274307890731 2.72307360117057 -0.100557897979543 -0.311258978949534 -0.152087944216636 -0.713819494593146 0.202138730648546 -0.0239462199731804 -0.429008180874183 -0.653259307342161
"Eps15" -0.702849918992661 0.942725792874289 -0.430410569515279 0.810545905472859 -1.52965257525029 1.09646821291357 -0.572241033475707 1.47407533443636 -0.808908695605008 -0.279752452858127
"Eps15l1" -1.47858985109107 1.84089980020198 -0.083349085860357 0.267433505118523 1.25093365305316 0.559416743077169 -0.398478148378144 -0.680834652899378 -0.761950030605332 -0.515481932616553
"Eps8" -0.0476409446253991 2.69756583063775 -0.579671875408603 -0.0698593767276911 -0.282938020070527 0.373670675419636 -0.324962674736091 -0.495734291622561 -0.604095076099507 -0.666334246767004
"Eps8l2" -1.81542602639777 0.178537156162576 -0.918139705815841 1.04128503198394 1.7784248527697 0.373678873643476 -0.39320670081053 0.161276107187039 -0.502758559239554 0.0963289705169712
"Epsti1" 2.84570270928599 -0.306933516181641 -0.275374885671002 -0.3247733086627 -0.3247733086627 -0.3247733086627 -0.3247733086627 -0.3247733086627 -0.314754455457148 -0.3247733086627
"Ept1" -1.54239839087504 2.11662459538493 -0.33021647481032 0.165907266079118 1.0862856958218 -0.021547147584624 -0.292319345546648 0.0209316850079468 -0.517839677538451 -0.68542820593871
"Erbb2" -2.00370182001031 1.06650379205957 -0.19592984137153 1.40340232052947 0.0624362369976336 0.601340039841446 0.640236768592733 -0.795856618138224 -0.642242890331666 -0.13618798816912
"Erbb2ip" 1.42076896828555 -0.39399727674476 0.0377237838514929 -0.442219502058232 -0.571617977401496 2.09388676816133 -0.874817533628785 -1.06012262325129 -0.0458155945954341 -0.163789012618372
"Erc1" -2.18004015117888 -0.773253220801031 0.815383155130312 0.151737749656204 0.909362983410543 0.861624074667899 -0.624634837517181 -0.195574348993882 0.0551747095900743 0.980219886035944
"Ercc1" -1.95481615289043 1.45521356994536 0.289570395882294 0.496813019848872 0.0102844300171151 -0.853821182288741 -0.755348182753066 0.311777215108449 -0.145272011360566 1.14559889849072
"Ercc5" -1.35950978430008 -1.83202619010607 0.539839790305523 -0.333366751808142 1.27794911948168 0.361774005062329 -0.476246191319797 0.542298191133717 0.259096933128194 1.02019087842264
"Erdr1" -1.03088455396637 -1.52286007242436 1.59867935542906 -0.912018521461521 0.346338746632758 0.318961326236162 0.460273464636791 0.830354577042684 0.698426031215067 -0.787270353340276
"Ereg" -0.481168193693074 2.67556791504708 -0.454513527585897 0.580704759898689 -0.475025926664135 -0.0125158831374457 -0.458309075992046 -0.448596991171734 -0.458087102508999 -0.468055974192442
"Erf" -1.65509693707684 -1.26741211898744 1.00479507547963 -0.701441085349554 1.27610493768879 -0.332057260451391 -0.119090175363803 0.614489580971629 0.993801200789178 0.185906782299806
"Ergic1" -0.457012306489101 -1.84281806602519 1.54576657994461 -0.572207918500534 -0.309615189889854 -0.652652889150013 0.93313366700637 -0.120467793427965 1.03974393925744 0.436129977274239
"Ergic2" -1.26028265571561 -0.0942598587861564 2.05109678380166 -0.818649197777736 -0.0187804280333101 0.20741896265052 0.667990590442361 -1.34967611144486 0.195307810760297 0.419834104102834
"Ergic3" -1.25075451516677 -1.58951166680177 -0.231442297691506 -0.798066701358287 1.25287640365134 0.708451008934129 -0.345733317182359 0.47438989984572 0.559303657206995 1.22048752856251
"Erh" -1.6848122346557 -1.11950801849958 1.72260631723993 -0.744663730478654 0.038122533554581 0.292252185420619 0.963992497627205 0.429640543591913 0.35138150230505 -0.249011596105364
"Eri1" 1.64903131229017 0.851103351060105 1.59537804124187 -0.770304264988606 -0.644794426734327 -1.20541368823848 -0.410929662174025 -0.390348041088345 -0.317481120845135 -0.356241500523232
"Eri3" -1.42221955786435 -1.3381557090546 0.721010064782156 -1.14368983802829 1.19553997997904 1.08211155274795 -0.077851784532592 -0.14035008035968 0.33656497803128 0.78704039429908
"Erich1" -1.17310234446349 -0.805717810152709 -0.401002048246337 -0.32451063826015 0.451405114878904 2.39390856893778 -0.543474745667655 -0.160703539674336 -0.101930275009819 0.665127717657816
"Erlec1" -1.08743322739403 -0.47693688850887 0.579154691777087 -0.916368792924793 0.437100547601919 2.13795835800245 -0.781742683523489 -0.684711122659627 0.0369158221596186 0.756063295469734
"Erlin1" -0.602171296558465 0.413890714690413 -0.848233890864535 2.06781441491566 -0.802561132940563 0.518032283167459 1.04470754990148 -0.81709113611104 -0.889995133179353 -0.0843923730210527
"Ermp1" -0.862045449375423 -0.162463575063682 -0.329187186708439 0.822980036352382 -0.59647360154844 2.52780400461901 0.030059517856059 -0.39436810304727 -0.464048410954428 -0.572257232129769
"Ero1l" 2.02879613615088 0.0132753621792338 -0.938399927506229 0.765609440075435 -0.665341229246697 0.645530341171589 0.489982917380236 -0.369238250205201 -0.638425922168716 -1.33178886783053
"Ero1lb" 2.69064999865935 -0.19319286650207 -0.360833871199213 -0.442129282461434 -0.43902588942163 0.590986901535632 -0.452693902729686 -0.47087106797179 -0.423523116423001 -0.499366903486159
"Erp29" 1.46269595765641 -0.617863273919857 -0.493498707512151 0.780937992515932 -1.18363143955727 1.6429399368893 0.374164162641131 -0.643541954609831 -0.881181257921513 -0.441021416182149
"Erp44" 0.713948410859751 1.03914762681077 -0.674219163170136 1.86489208731888 0.40027670739523 -1.19618945378152 0.0958137690336103 -0.888649707851619 -0.969097767119657 -0.385922509495316
"Errfi1" 1.83790589841236 1.33245981888765 -0.737137655034268 0.319538372306365 0.456423501406062 0.18039459971127 -0.853223739889895 -0.969671402934721 -0.603344398229993 -0.963344994634827
"Esco1" 0.241986629112371 0.251147102039929 -0.75925330525653 -0.665212642960839 -0.274426113881506 2.15956485074691 -0.884528041094033 -0.691448897914191 -0.601692056992672 1.22386247620057
"Esco2" -0.271255875961103 -0.326752674933802 2.84535921717273 -0.291886469994978 -0.322171741430458 -0.338541823714306 -0.310169810327216 -0.338541823714306 -0.307497173382251 -0.338541823714306
"Esd" -0.953640775218289 -1.21282654710353 -0.295724539102208 -0.2631780817896 0.188706550474022 2.43707093529149 0.626007937620846 -0.139806189549266 -0.223432261274486 -0.163177029348977
"Esf1" -2.03817656334234 0.180040907845369 1.11214951144791 -0.410500570184357 1.47372826223496 -0.910040882942434 0.609997559371552 -0.154673387488733 0.104194070403446 0.0332810926546349
"Espn" -0.424145347266746 0.757116251385654 -0.413470833440808 -0.415631663882745 -0.496944978849416 2.64088065604353 -0.420928624549563 -0.364300853625182 -0.42631485544431 -0.436259750370414
"Esrp1" -2.29223047777181 -0.714585575220844 0.601483205629976 1.38061331048346 -0.378382536580388 0.717679971499921 0.430682504055106 0.00129219447778105 -0.0869664536781375 0.340413857104941
"Esrra" -0.956088404464337 -0.200796748599603 -1.77368249655302 1.57769598517375 0.266239623624213 1.14344292776562 0.24650126359376 -0.0303300891250821 -0.819577318067111 0.546595256651804
"Esyt1" 2.69410053308918 -0.664883426163102 0.368733471637378 -0.646469479864866 -0.310162620346987 -0.53516731041799 -0.544546802221411 -0.113301551465241 -0.0167626754899283 -0.231540138757028
"Esyt2" -1.20594968461436 -0.0240633373617271 0.822309378748817 0.13205799416932 -0.244223252166043 2.00373658799472 -0.760996707442033 -1.26125650313572 -0.211460716832325 0.749846240639345
"Etf1" 0.776223340211235 -0.490530030899102 -1.36088166281545 0.93651392352442 1.73945859955906 0.80575340564624 -0.611818958871717 -0.176384340705681 -0.671492108292567 -0.946842167356445
"Etfa" -2.26796658961147 -0.306549565414104 0.954426146541692 -0.108818074433269 1.31041428478768 -0.767456973560783 -0.01994850156614 0.222809763717381 0.499725230817017 0.483364278721992
"Etfb" -1.56073154131979 -1.36716398077645 0.658528031179226 0.579544175381178 -1.00449478789083 0.222958015884846 1.42965751437443 0.297019438894199 0.85052113072077 -0.10583799644758
"Etfdh" -1.98579140311572 -1.22419301457815 0.999606770135857 0.362584436816817 -0.822933702619609 0.419071097364261 0.850384551352902 0.155130442414705 0.782459118896862 0.463681703332075
"Ethe1" -2.02843966052085 -1.31201013290353 0.651136778850906 0.327697223771423 0.182564820831251 1.17838285794833 -0.10549727762146 -0.157222650381176 0.197609927574575 1.06577811245054
"Etl4" -1.36637404279825 -1.14127311434264 0.401698162212355 -0.898439116950839 0.95923617806281 1.46728230948187 -0.689338205020224 -0.180350353591214 0.382102186501046 1.06545599644509
"Etnk1" -0.11577165872402 -1.64185601033127 0.118102946811032 0.169050154826488 -0.714014697426523 2.3714450577253 0.000310733856516204 0.197939068297701 -0.165777371193796 -0.219428223841435
"Ets2" -1.64168241273418 -0.911335306260207 0.16731830180489 0.650188572698577 0.179044803595245 2.10281816054732 -0.209854420767281 -0.648429550486913 0.32412427854034 -0.0121924269377875
"Etv1" -0.333195499453217 -0.333195499453217 -0.265001864860914 -0.326823541795072 -0.333195499453217 2.84503048602214 -0.318589748333252 -0.333195499453217 -0.268637833766821 -0.333195499453217
"Etv3" 2.65048863581558 -0.0487277629471584 -0.499026481455703 -0.3902631727064 0.518473783623853 -0.00787967949871959 -0.70717121969559 -0.353787533427265 -0.611244982862335 -0.550861586846263
"Etv4" -0.878996731862981 -0.653285457713723 2.18127102720663 -0.58628240308284 -0.660272313118386 -0.583112080465223 0.047831738039208 0.204889356522105 1.31489375858327 -0.386936894108061
"Etv5" -0.82852774127149 -0.766844880622802 2.38990745219302 -0.757073395035405 -0.310745532045903 -0.19598525397411 -0.574719618123252 0.594246461753379 0.735329034337478 -0.285586527210913
"Etv6" 2.786226852903 -0.563522020435652 -0.275485262877982 -0.232348036235832 -0.745706098578513 -0.362999764262688 -0.0715420860409037 -0.197668556735154 -0.149792913610328 -0.187162114125947
"Evi2a" 2.84604223775071 -0.309809004572725 -0.317314636283322 -0.315918750234353 -0.317314636283322 -0.317314636283322 -0.317314636283322 -0.317314636283322 -0.316426665243702 -0.317314636283322
"Evi2b" 2.84583682925444 -0.320530192333086 -0.281595290589759 -0.320530192333086 -0.320530192333086 -0.320530192333086 -0.320530192333086 -0.320530192333086 -0.320530192333086 -0.320530192333086
"Evi5" -0.98517021418168 -0.449014705346288 0.103154729705443 -0.447277856728687 0.116564127708416 2.65580095284042 -0.357956417880559 -0.419500724407838 0.225383853340298 -0.441983745049524
"Evl" 1.28999445300663 -1.11300086840206 0.0824510035173298 -0.932415311936614 0.240500295098599 2.04892272861863 -0.827907888833235 -0.125465116806255 -0.479884032386418 -0.183195261876603
"Evpl" -0.879194687260496 1.70857702996746 -0.643643855185019 1.97811630140816 -0.219154696157183 -0.102797859203471 -0.257418342029268 -0.445080788721306 -0.634827249038291 -0.504575853780585
"Ewsr1" -1.28253879263065 -1.36516348663409 1.92704944598498 -0.822198625564469 0.608447763608165 -0.339998553126407 0.0454714659567002 0.153511031021162 0.615773773058852 0.459645978325765
"Exd2" -0.904415686831089 0.0812743945567122 -0.272782413355727 -0.563192848692937 0.209399151144633 2.62782402451286 -0.810425410757106 -0.0471706957865976 -0.40939907535366 0.0888885605629107
"Exoc3" -0.949926138450001 -0.356102307924727 0.121249214717247 -0.528765826354581 -0.074746082795698 2.69332037075251 -0.281200612453782 -0.432893603273968 -0.352641051781643 0.161706037564644
"Exoc5" -1.21375473202 0.920249568563693 -0.655510113578917 0.812033576870128 -0.245154910335206 2.14745708256601 -0.231637787379011 -0.350736511870129 -0.737798583798376 -0.44514758901819
"Exoc6b" -0.63471942795691 2.02493673467524 -0.0390670057127524 1.26182990888154 0.193548755402416 0.38627473280242 -0.955962368675788 -0.794012028988963 -0.465333724581625 -0.977495575845575
"Exoc7" -1.32792340265596 -1.77320205575616 0.946428037482297 -0.139913638986061 0.258563877977722 -0.431750090456678 -0.0450914552544585 0.549989203585114 0.392892205013777 1.57000731905041
"Exosc1" -1.35104537646937 -1.05710818136113 0.802705839411169 -0.986080598721352 -0.780797169460694 0.700291826269226 1.71143264884443 0.255572134853429 0.573424514994314 0.13160436163998
"Exosc10" -0.907007308238154 -1.18940541050977 1.23391800473215 -0.84334188135103 1.09122151245197 -0.443629918333404 -0.157095050559008 -0.784493775847919 0.499155274442066 1.50067855321309
"Exosc2" -0.906187626803472 1.81746666779991 1.21076522770511 -1.32624178517707 -0.499790200660548 0.326565682408834 0.0471702166715946 0.297858034183683 0.122521254335443 -1.09012747046348
"Exosc3" -1.72986048182382 -0.661102271569367 1.4167932984786 -1.09774662571784 -0.674382543983593 0.722534991543798 0.783282499623985 0.0325039579517887 0.467726788871234 0.740250386625219
"Exosc4" -2.3063630390791 -0.333496221046469 -0.0961226513348594 -0.226268817613298 0.629371789059235 -0.504985399700853 0.708029263245595 0.481583171412372 0.205127326537985 1.4431245785194
"Exosc5" -0.585843411403995 -1.67643986803638 -0.678296290181076 -1.39707944941055 1.02964463479679 0.89152676044721 0.85614959050115 0.450326522480325 0.672443200770358 0.437568310036168
"Exosc6" -1.05743514685472 -1.41849241704784 1.67459118290076 -0.991968815933289 0.23472792163332 0.511572873233829 1.07299587880509 0.396013432216733 0.217633488660518 -0.639638397614388
"Exosc7" -1.64384006895697 -1.37590653402341 0.0546645326670346 0.0448146242254657 1.27689483222235 1.47863443237916 0.471977083914255 -0.215956062588261 -0.438889821912925 0.347606982073297
"Exosc8" -0.388918375227049 -0.988397388754327 2.65705020900575 -0.669756700325115 0.187688364478657 -0.42122875901291 -0.220948830380711 -0.22204206014076 0.191906701056888 -0.12535316070042
"Exosc9" -1.6427178274488 -0.220354849433194 1.5832680390825 -0.581255955558842 1.23845186156664 -1.04953605879759 -0.0407622813273351 0.518868465822618 -0.394572610736476 0.588611216830477
"Exph5" -1.55832561964605 -0.786418386651868 0.330655035139361 1.09708016853959 -0.686358741748211 1.99881619030716 -0.275656112985401 0.0788525992298096 0.0903630705737814 -0.289008202758175
"Ext1" -0.00612400388479281 0.59518134068535 0.235197145039378 -1.16185529513504 0.721296454300617 -0.998043396323854 -0.994657696486965 -0.577887177967461 0.0910517224830358 2.09584090728973
"Ext2" 0.28169778549561 -1.56912391786519 0.668462551594679 -1.88702568301392 0.612050225562219 0.896384168314866 -0.4390000762131 0.177822986219027 0.271502062947975 0.987229896957837
"Eya2" -0.921683249951798 -0.901570761777038 0.503141933454607 -0.445833903200755 -0.818245839725476 -0.368855859192398 0.68832815258028 -0.801929310442204 1.17199647835253 1.89465235990225
"Ezh2" -0.342699728291329 -0.741149885970208 2.72285947335813 -0.4222698539009 -0.0218272485998517 -0.784412867238942 -0.293795231885745 0.11240949725746 -0.114707432569405 -0.114406722159209
"Ezr" 0.594167674265621 -1.45966228757341 0.434832016474912 0.614148985676053 -1.58440709569792 0.625777289057379 1.28839553977443 -1.05381629834579 0.526751569390981 0.0138126069777443
"F11r" -1.51050116626795 1.34584856174658 -0.516459722254756 1.64157900221166 -0.569132722047018 0.965201894882847 -0.468878741012585 -0.643639710899305 -0.0076687203484196 -0.23634867601106
"F2r" -0.60404791007772 -1.19197686153116 0.263611934425323 -1.13211511699364 1.32462091198702 0.350446144378074 -1.11046965089435 0.091741624924073 0.400879083637675 1.60730984014471
"F2rl1" -1.48583899014935 0.0958752046187752 1.66615013926146 0.700642351143225 0.0562260906478729 -0.220595365148128 -0.419375051017307 0.411604077522834 0.779868877339836 -1.58455733421921
"F3" -0.710896517734838 1.70864970864043 -0.501202877916483 1.9783774215606 -0.62576929501271 -0.13969213404974 -0.0106457785915609 -0.631604224476877 -0.410427151632095 -0.656789150786728
"F630043A04Rik" -0.375537213205483 -0.356007622938684 2.84311486939341 -0.321070695648282 -0.255098709735223 -0.249537454673305 -0.276024474464797 -0.30971325425675 -0.324588231265405 -0.375537213205483
"F8a" 0.346592980044467 0.104356874938612 -0.79892609786411 0.458502705633972 -0.257141710988741 2.27478280854651 0.44003632639795 -0.843301546648194 -0.422403948800592 -1.30249839125987
"Fabp5" -0.759881090276005 -0.526885853409821 -0.453553034853804 1.77845437514294 -0.632214333964082 -0.194005210111401 1.95522537668851 -0.185674863549529 -0.492986568895699 -0.48847879677111
"Fabp6" -0.994657257298159 -0.568646624871322 -0.213855066946597 1.42587612584018 -0.831361112196008 0.444100019752735 2.03320151318642 -0.548709756719418 -0.314470786655132 -0.431477054092704
"Fads1" 1.6264868353555 -1.00685672926566 0.0870665794672176 -0.974816805232324 1.45528402979774 -0.563376733720905 -0.911553854861202 -0.734141190550006 0.344152866919156 0.677755002090484
"Fads3" 2.7932336681086 -0.460741454882384 -0.393057868835696 -0.457851167164645 0.15775710687199 -0.344453752172128 -0.438781473892653 -0.352694896544875 -0.382608381295824 -0.120801780192384
"Faf1" -1.32175823710226 0.800406617007575 -0.0697725417401565 0.73510451444222 -0.0505049953071784 2.0568735210693 -0.0667781325779063 -0.279298929761386 -1.15074455119215 -0.653527264838062
"Faf2" -0.551654253271703 -0.970603816518859 0.0385857688566957 -0.149714248168121 0.0119597988293973 2.62988150532865 -0.677807847543392 -0.494118646493322 -0.137746031767201 0.301217770747852
"Fahd1" -1.08830234575185 -0.655305322336092 0.152210598645121 -0.577016883759467 1.16571496256601 -1.38556466837174 1.24517314271216 -0.612665366592624 1.25485353559641 0.500902347292062
"Fahd2a" -0.912109164642325 -0.679219058904437 -0.789852139262129 -0.606673307602704 0.028488926402103 2.15735225959597 -0.152137419247926 0.971190960491473 0.730842769276258 -0.747883826106276
"Faim" -1.22748857333601 -0.159844613614761 0.458250944110524 -0.603138306164209 1.8581801694573 1.37719020513354 -0.23662337909336 -0.0189745888449128 -1.1930367867492 -0.254515070898914
"Fam100a" -1.53332222071091 -0.0226506464482318 -0.735762790623265 -0.148827107978893 0.90154613766246 1.52875855315964 -0.369997588680157 -0.929185358431198 -0.0792494578069709 1.38869047985753
"Fam100b" -0.701418014166962 -1.23425882655196 2.38678085468449 -0.391392016263341 -0.031176931550584 0.888818207493367 -0.431896434341327 0.0580549097037606 -0.216392802095817 -0.327118946911623
"Fam102a" -1.74114377399753 -0.828285261490019 1.05696002345923 1.39802351889594 -0.862872806141125 0.334592841699385 0.395629646368455 0.72553250561583 0.288443815038288 -0.766880509448451
"Fam102b" 2.84042098182796 -0.376716522851255 -0.158682023368212 -0.362503568364714 -0.312061782630691 -0.342595897951832 -0.328184274280938 -0.317538889641761 -0.276105159947534 -0.366032862791026
"Fam103a1" -2.17052504524354 0.282993916859573 0.298869934528316 -0.528728979425206 1.23720702345941 0.465332711066205 -0.799982119625985 -0.289361040639696 0.407392757303695 1.09680084171723
"Fam105a" 2.83866084422341 -0.290899857260895 -0.366138642041261 -0.278361852265537 -0.375635608163568 -0.400264470082433 -0.33892174093614 -0.141858315016078 -0.339109382831316 -0.307470975626181
"Fam105b" 1.95381754864593 -0.681722514447957 -0.167897806433693 0.4920162017623 -0.164836577537924 -1.5460701386139 1.24513614391902 -0.285085591129341 -0.279281373700215 -0.56607589246422
"Fam107b" 2.36846135893088 -0.699215884121835 -0.36625330206802 -0.222264130627565 0.839283285620411 -0.0147769638055088 -0.99474008092168 -0.937387571408832 -0.255593696006651 0.282486984408797
"Fam108a" 1.64004237976069 -0.0683467906587682 -0.597078897877726 0.324056603107359 -1.49232640384821 1.19575011825534 -0.310641371132093 -0.976936073083402 -0.597383313736753 0.882863749213568
"Fam108b" 2.05918200862127 -1.15661926454375 0.997075285883012 0.103480500409279 0.0219180006629523 0.254027349582088 -0.577576131504152 -1.28831267390783 0.163157742736966 -0.576332817939842
"Fam108c" -1.5360890339111 -0.333567799830641 0.224786334037923 1.220873119534 -0.665411413436142 2.06679557472342 -0.356973994499936 -0.100862675329891 -0.283405173316814 -0.236144937970812
"Fam109a" -0.45934966224735 -0.930123886325273 -0.598533785823549 -0.585559247365876 0.281612075084169 2.33720832403589 -0.560206960314282 -0.386726489599755 -0.185946926725751 1.08762655928178
"Fam110a" 2.65001379775066 -0.299123094503689 -0.146993105359255 0.512294691396861 -0.236836901082635 -0.0341931282375693 -0.470126784542195 -0.636488114909539 -0.780286522628854 -0.558260837883783
"Fam110c" -1.22725775851731 -1.06463080788104 0.599681204989021 -0.186547595852654 -0.576288715269804 1.27242244293388 1.34221019973478 -0.440847718235941 1.13546261501706 -0.854203866917995
"Fam111a" -0.0764221715146681 -0.525342122922734 2.76206904499042 0.114543466352066 -0.532357657655141 -0.532357657655141 -0.0948413091996359 -0.444625061421728 -0.138308873318303 -0.532357657655141
"Fam114a2" -1.73741953091885 -0.969758194185199 -0.384101922978499 -0.421353516879283 1.20581662026367 0.537801621296342 -0.440161953799014 0.33583766004046 0.261608260017025 1.61173095714335
"Fam115c" -0.939409464347225 -1.0125408655365 0.211596462607655 0.408155753970226 -0.865334814048231 2.23604160147198 0.737493844291024 -0.461313274367141 0.246387046217311 -0.561076290259108
"Fam116a" -0.89261981644038 -0.917868681701998 -0.0720980450743597 -0.47133816842584 0.609382163725375 2.49956868094481 -0.322802850683597 -0.466618927466649 -0.292376484368324 0.326772129490968
"Fam117b" -0.678871515964542 -0.937676046740961 -0.614020866035064 -0.247251814503749 0.476571223938103 1.5545772845895 -0.72807278560638 -0.355964814060475 -0.407158634237381 1.93786796862095
"Fam118b" 0.736551294365632 -0.154766173310349 0.600781098511374 -1.10966885325651 1.86280556768215 -0.250510317188048 -1.24732055145944 -0.695032554734223 -0.657706013375716 0.914866502765132
"Fam120a" -1.24204425388671 -0.966023737003749 1.21035854847129 -0.144242306449254 -0.71489555785056 2.07206226560253 -0.0235317026916378 -0.373678151861834 0.287316942156384 -0.10532204648646
"Fam120b" -0.43401995145562 -1.14651711965455 0.243987989907112 -0.600415271231514 0.752030790389923 -1.51493521914152 0.00368221287348944 0.0995322286458158 0.6520724182244 1.94458192144246
"Fam122a" -1.10071758433083 -1.17533345700967 0.637082533118401 -0.571020887078242 -0.482216539534732 2.14647152422837 0.174382396840625 -0.546773092014617 0.253692920083083 0.664432185697615
"Fam123b" -1.5431346760251 -1.03326096006872 -0.114392556245128 -0.683365479166047 -0.277565404790689 1.4767215097369 -0.110365833736722 0.456454445691809 0.236111314371989 1.59279764023171
"Fam125a" -1.09895733464239 0.628732297144341 -0.891764194133143 1.96633855010449 0.189750001303022 0.951008765988232 0.2697145822713 -0.848441011410453 -0.984447527589053 -0.181934129036341
"Fam125b" 2.76412679951392 -0.583937288965374 -0.0518353918272691 -0.547540120693783 -0.455580158844829 0.160247725184897 -0.498634783267981 -0.309575044285768 -0.127881495853139 -0.349390240960674
"Fam129a" 2.84182501754857 -0.234311004500723 -0.30694137188526 -0.362809065517042 -0.344693506129578 -0.400007377854484 -0.333873925280827 -0.348591844213138 -0.278997650996525 -0.231599271170993
"Fam129b" 1.40410843634678 0.169054021283571 -1.0545020936587 1.59390082763089 -0.704071889510247 0.88434529324615 0.0824829923421172 -0.443541937976879 -0.976145128723165 -0.955630520980525
"Fam132a" -0.291170954694208 -0.873612770557136 0.203436781980356 -0.346390669028208 -0.698308058214974 -0.728521989378087 0.0176663412613702 -0.205808894449371 0.308427993977418 2.61428221910284
"Fam133b" 0.719629269907916 -1.7985489400847 1.2960221015813 -1.17347467849046 -0.187752781096682 1.22951172117769 -0.543113454538585 -0.25627055050358 0.238368483887252 0.475628828159831
"Fam134a" -1.48181884107733 -1.16040877756676 1.44101920740433 -0.415347708466869 0.415610398645487 0.511347591713093 -0.727266223647777 -0.174158586108393 0.106497107012321 1.48452583209191
"Fam134b" 1.63277245122276 -1.67542338767689 1.15144464092415 -0.489628407022265 -0.275275396700064 -0.0104019803310563 -0.621840887187235 0.672575397625303 0.505279607067247 -0.889502037921954
"Fam134c" -0.862421461719838 0.155218626625812 -0.0891932822807489 0.279263394391911 -0.656771053391236 2.57263530024966 -0.553046331559472 -0.788883538425329 -0.31700229489609 0.260200641005335
"Fam135a" -0.790761759325698 2.1420510309203 -0.559673696402346 1.30240622983011 0.301245076855167 -0.659610787847167 -0.602922725120728 -0.611439444570923 -0.69523522396561 0.173941299626889
"Fam136a" -1.84497716304813 1.09366549294475 -0.314530977913693 0.058803128716978 -0.205154448151016 1.01391658920437 1.6000626577392 -0.543531295466884 -0.471112629481589 -0.387141354543988
"Fam13b" 2.50144072680372 -1.03695385990557 0.336806857956358 -0.505507844974758 0.50782025801894 -0.731368494021829 -0.471761686422034 -0.529301738589738 -0.0515612971981305 -0.0196129216669601
"Fam158a" -0.861717957657912 0.769330049410333 0.689648771249993 0.246064938173843 1.11549059479084 -0.886513555792918 -0.419275563593085 1.56199630376006 -1.23079058284703 -0.984232997494134
"Fam160a1" -1.11262135392167 0.585420347474179 -0.405447806086152 0.846741809446153 -0.38200324950385 2.30829509339425 -0.200723116957934 -0.478114243504271 -0.335452390354317 -0.826095089986388
"Fam160b1" -1.03261776957567 -0.875713810093943 0.326927229862938 -0.564576095895022 -0.227953912509273 2.33679056753501 -0.604063427688971 -0.266394191197919 0.0173854832086001 0.89021592635425
