"1" "2" "3" "4" "5" "6" "7" "8" "9" "10"
"Cxcr7" 0.0829179154408027 0.0138958786458847 0.135694881660892 0.0153835484972416 1.19472816310312 0.522437221974498 0.00148081833793239 0.162832986974523 0.108663761886829 0.727792873765359
"Cxx1b" 0.183600589866585 0.0323863742831574 0.0530041171593261 0.0608505332653964 0.132047607142242 0.172109555529944 0.0552641428784609 0.0472190938532899 0.0592774126971205 0.107787755548692
"Cxx1c" 0.255380869423083 0 0.0018493422688108 0.00231444358199773 0.012637759407313 0 0.0016624614869713 0.00179605199968159 0.00392085948676369 0.00257695097737308
"Cxxc1" 0.294509396014138 0.125577608242929 0.365050083531533 0.182924164526277 0.334588164183037 0.293247444590491 0.211917868754927 0.222611744948052 0.226978738393921 0.25023306927882
"Cxxc5" 0.0922715262322692 0.255588559644401 0.012865970190825 0.00877803337226163 0.164353807747813 0.0904503459451631 0.012011896578107 0.0162806102709734 0.0133886315724241 0.0101003877080517
"Cyb5" 2.470082137984 1.74014122002542 1.23713745489259 2.25134836357248 1.88869913508388 2.17376405871072 2.43921405762153 2.68439044993902 1.32562594249602 1.61205375323197
"Cyb561" 0.086387832839027 0.361771283168662 0.630880408839554 0.788116382471074 0.456564523389181 0.707192501108975 0.734567737134267 0.530909362990469 0.496898973464603 0.516359137518534
"Cyb561d2" 0.114980256906105 0.133503825241859 0.15569458417171 0.171942828422786 0.146650974752442 0.113641878861263 0.195638198968913 0.160266577968529 0.16242902882936 0.144940905513098
"Cyb5b" 0.301607891619616 0.174333582253101 0.487168052213969 0.302292234164946 0.280123257696348 0.609340600965937 0.547782377268249 0.458984867404392 0.402536364819461 0.312739367767487
"Cyb5r1" 0.283466548457442 0.0562260741460237 0.144678615955006 0.0426300594901954 0.128000152718004 0.155083732954037 0.0826677908355204 0.0648211323354223 0.101868527701313 0.146888134790072
"Cyb5r2" 0 0.0145430905226293 0.00197848584625869 0.0407928554844101 0.189718269160111 0.00914996797511209 0 0.0423606474806741 0.00148181759615189 0
"Cyb5r3" 4.20531377077733 0.135328683818629 2.3128560909346 0.468889599603011 2.10014112573856 2.0797138428182 1.01746209246446 0.756176231136458 1.98717225064344 1.7770049324656
"Cyb5r4" 0.469237668805361 0.428040424182803 0.260842538032249 0.379461411989809 0.378864194681496 0.372481868640103 0.377851246128808 0.280284377837346 0.278149508834438 0.354324888223173
"Cyba" 9.25767245022986 0.00283728996061815 0.0140946326793104 0.00358037114014485 0.00487307824068231 0.318202633501132 0.00419478412426984 0.0061269089940253 0.00855522313414289 0.0129838922804371
"Cybasc3" 0.39219967194493 0.0282375164861306 0.162471627649142 0.0787711530408249 0.0750914664306737 0.00769627423364349 0.0856053498723493 0.100227695611957 0.103740541737133 0.103204350610345
"Cybb" 0.461201515052478 0 0 0.000678772408546618 0 0 0 0 0.0005212555503291 0
"Cybrd1" 0.013684570646596 2.01725441989141 0.00565232356765559 0.0253961023081001 0.548453457750826 0 0.00517635288455843 0.0605450689230145 0.00595489646314287 0.00336639016260001
"Cyc1" 0.720039833135373 1.78809127846477 2.96993326414424 2.41051102478414 1.89109664349865 2.55807105548939 3.29095475676138 2.50988947464253 2.43767431717751 2.14565858118002
"Cycs" 2.66336165776536 3.28953165961828 4.80370234613953 3.81560729447068 3.38748275160535 4.44984950863498 5.43776565600485 4.16677857995931 3.64683738264902 3.01065983615039
"Cyfip1" 0.617642739996463 0.39242978837976 0.409639149936579 0.411709578176387 0.457584881131469 0.324479004233841 0.375201819542636 0.364768948294496 0.341293693699745 0.434392327221083
"Cyfip2" 0.267595802321663 0.0571871436010152 0.00443216212368647 0.0610168824317624 0.0222868938591869 0 0.0181498314812598 0.00987024214937265 0.00257823899545355 0
"Cygb" 0 0.0252922909937103 0.00664171408963904 0.0213268281980619 0.0139859323126684 0.0145129455474283 0.00139618310273195 0.195424401754856 0.0034593984807242 0.00640894639664561
"Cyhr1" 0.0977848127462487 0.104752246437982 0.113905230196386 0.101223768142386 0.140522158912834 0.192088297428005 0.102778642695817 0.131026260736512 0.148371514364374 0.147411483417112
"Cyld" 0.286837084112771 0.0204060601596801 0.0879359798413868 0.0410609931704791 0.118096257437382 0.0524929786012166 0.03538313484929 0.0536390560123737 0.0631033112310091 0.10259846857686
"Cyp26b1" 0.013684570646596 0.0739637598511741 0.235603643537621 0.0611386591249632 0.0790238864323897 0.0485836947703689 0.0645075897615532 0.200966020994005 0.224161163707292 0.0489662840432041
"Cyp27a1" 0.378850456841575 0.0026337285529195 0.00126866523657766 0.0261517640393799 0 0 0.00332894626416264 0.00193932548708099 0.00202841485813075 0
"Cyp2b10" 0 0 0.0050083989425565 0.0110022634702569 0 0.143530961803872 0.00946295264837352 0.000942728845541797 0.0182651326687551 0.00314194095287528
"Cyp2c65" 0 0.00565973610065606 0.036741565997506 0.140762960662582 0 0.160991168290423 0.17718342773482 0.0132103401385357 0.0779803284933479 0.0196596480244411
"Cyp2f2" 0 0.0312713985427256 0.126366419143471 1.07806320702003 0.014772135049569 0.319776697792157 0.724471650313807 0.0396814920520339 0.121916014798084 0.00603161672655325
"Cyp2j6" 0 0.213795145589215 0.111336481739237 0.301510513295999 0.261509573349449 1.27972500213017 0.0941411563615594 0.157638822371525 0.141587631636324 0.252794316453313
"Cyp2s1" 0 0.034700156297162 0.165143866763029 0.396986599763979 0.0530492622306604 1.75414252031401 0.197448010089614 0.101847105004171 0.151314746878632 0.240088193651834
"Cyp39a1" 0 0.0196611023961008 0.229272895252854 0.0883411040645227 0.212063417785886 0.0600716033553352 0.0807806001496659 0.203284339716507 0.125077282414425 0.119757421800367
"Cyp4b1" 0.0117005182159518 0.00529417819010306 0.231395978913232 0.037905921516852 0.00815334721379519 0.0940549624705867 0.0586525797771526 0.141438360890156 0.164366919799589 0.0785917438594169
"Cyp4f16" 0.35524303743673 0.051508749367228 0.0818512065973591 0.082461123567879 0.0553673559937087 0.0598316364156371 0.0540695366482408 0.114551749240363 0.0718465516090384 0.159161413100492
"Cyp4f39" 0.0601768268297292 1.09577031723729 0.117737963075763 1.84499536732197 0.37802307052058 1.0884208102124 0.849167613914742 0.515270551454191 0.102461098665591 0.181982898034958
"Cyp51" 0.421162663197507 0.522295030348764 0.210019859695547 1.03398616155593 0.0976670705909291 0.675695718307951 0.619774900262745 0.212943629830225 0.167033816123639 0.0605985332461692
"Cyr61" 0.148342428313998 0.438579052035324 1.10049220303168 0.550627543750688 4.08670184787161 1.97938820451778 0.134479523192023 0.535048083532445 1.40732242243239 3.85239405115678
"Cyth1" 0.727838165652373 0.371575477631659 0.157043165969726 0.264630522834758 0.257932362280819 0.397775240362756 0.161187487132249 0.190113994136806 0.176392397975891 0.220129741373969
"Cyth2" 0.52696161819679 0.37081960364065 1.08616359308839 0.64788299652015 1.18620329431125 1.35327043941394 0.669596571340619 0.784417335307658 0.849627261274069 0.987923415491252
"Cyth4" 0.308664397132923 0 0 0 0.000812179706780385 0 0 0.000979891067469812 0 0
"Cytip" 9.05611619657853 0.00148784504986513 0.00248328456101774 0.000369815095384695 0.00243653912034115 0 0 0 0.000906457844544454 0.00445741850390314
"D030056L22Rik" 0.08865612366427 0.0484606453689296 0.295169677742736 0.0483989038263621 0.0626197770368082 0.108594014061823 0.0670666886109369 0.0957352684948273 0.105110073277757 0.101299274256613
"D10Jhu81e" 0.462285753391826 0.300239868213236 0.478588467108733 0.503926152308007 0.451507279675103 0.442482143456203 0.600803437499337 0.542933811289647 0.551884193021815 0.50453298559316
"D10Wsu102e" 0.0405385136148598 0.0757505314629662 0.128109465901686 0.0870848360665575 0.124595193815393 0.0283929585462805 0.135545292346118 0.150528608710719 0.155798075381049 0.0958549681824938
"D10Wsu52e" 0.625383553196905 0.51264645521101 1.07140175781161 0.702940935335389 1.04410803168514 0.727274230751897 0.933312167045406 1.46859186591672 1.28249783783217 1.1217594476358
"D11Wsu99e" 0.568687459515252 1.07032050429479 0.908262583249674 1.04436042323264 0.984848138185679 1.10055288112702 0.950518535527134 0.762678148975563 0.860342308648448 0.741565524317946
"D14Ertd449e" 0.74068238408619 4.1408477080216 3.48140619451245 7.09948714444887 2.66972052469354 3.43410005810181 5.87198806486496 2.81529304708558 3.44094530142947 4.62217721938692
"D15Ertd621e" 0.0981041949228618 0.177281586095586 0.130279072251496 0.139874530690617 0.118184035512909 0.15156034853483 0.0906920991865646 0.0964460847781411 0.0943758840873044 0.0862555910974797
"D16Ertd472e" 0.121108776508442 0.0477123393442787 0.711641694160759 0.229481931251464 0.179752340076758 0.695031976648157 0.473611728234137 0.434884393748585 0.71748134229552 0.361594766482289
"D17Wsu104e" 0.585046818276991 0.47904928532057 0.576603798343311 0.604519091253366 0.504891158814006 0.780668626615102 0.681000679561967 0.649344861334637 0.589694374820322 0.575827297191198
"D17Wsu92e" 0.406767214776114 0.296456787574953 0.300311844199532 0.319699337442479 0.375672418810356 1.11557814744495 0.254468335185069 0.294594030612716 0.301941324979249 0.330645822154677
"D18Ertd653e" 0.215868245018592 0.00142472061228793 0.0297697448946199 0.0134451642826061 0.012652209696531 0.0433294336843018 0.0139404183912983 0.00167502234570492 0.0425181621582063 0.0356305376699376
"D19Bwg1357e" 0.114216934586097 0.194778441174936 0.307157938685038 0.244614240966955 0.449671941935218 0.475582428338072 0.425700106958157 0.391811240858994 0.366061707005825 0.445652388630234
"D19Ertd737e" 0.518658824249991 0.377044073569563 0.366081462165088 0.232541293129187 0.300194355210525 0.363219241712738 0.284856795253766 0.253157919825152 0.340641080061929 0.232023117802801
"D19Wsu162e" 0.174345101065654 0.305120271326675 0.101032697196119 0.3225826111318 0.151647958538895 0.10377482975019 0.127110007234308 0.156315333059457 0.0974913172459853 0.221821549008715
"D1Bwg0212e" 0.129382399315788 0.117664238328421 0.201436206414121 0.116105637711304 0.158057902541889 0.26712806042157 0.129110119239061 0.160975448603499 0.142790038289822 0.192235909987721
"D1Ertd622e" 0.198661747806787 0.118042455595696 0.172820930921471 0.143446516087616 0.206209053729803 0.346071112926065 0.221443959574751 0.209701527898116 0.190664743422783 0.210238767513576
"D230025D16Rik" 0.0145674699655188 0.0573976925120332 0.113817744909766 0.097060191503243 0.0925840013973133 0.349282821765854 0.076203157446136 0.0737078808319205 0.125374853307529 0.156152742058172
"D230037D09Rik" 0.732464049938195 0.119554448398697 0.276076597923965 0.270384550471695 0.18585471225265 0.566287081305536 0.332579980729783 0.21345512028689 0.312482669396913 0.195672289491636
"D2Ertd750e" 0.217406130732426 0.0539720152232335 1.81188697402296 0.0197708329921377 0.0252135854319228 0.0700958729142303 0.127766071574398 0.131927627121153 0.377472755169447 0.0641186245539637
"D2Wsu81e" 0.138723894222882 0.0917437630187661 0.193941631013441 0.127615866129606 0.156503095648168 0.170592226539193 0.22013493512815 0.210137583705652 0.191372796443307 0.152016186266961
"D330028D13Rik" 0.013684570646596 0.183251610534692 0.176925682685946 0.147078267549061 0.255946230286427 0.299513598102616 0.110077254818064 0.0917442867883397 0.15190509235932 0.141356366111974
"D4Bwg0951e" 0 0.0101442320524367 0.0997198853107163 0.173274116104732 0.00153420918267154 0.0717223922305823 0.128545508313474 0.0569220055362085 0.0521158296045456 0.00969587281616319
"D4Ertd22e" 0.421957459652923 0.354100465975289 0.430813009143568 0.360217369834221 0.264764284714156 0.560969341715024 0.435796252633807 0.296226106688987 0.353056309979782 0.219548142852673
"D4Wsu53e" 0.584733241955073 1.284027778628 1.39252195828555 1.20385512803718 1.43178390890607 1.40244915809331 0.802387998355289 0.970544101203804 1.26376314257057 0.865897825369499
"D630045J12Rik" 0.0234010364319036 0.0181877280017362 0.12472917644228 0.0585007727349078 0.120048261757538 0.120055073423905 0.05723944783785 0.0285588510312402 0.0669336746932107 0.159770994101693
"D6Wsu116e" 0.0753650476356953 0.0908039107837577 0.0984870370651661 0.1085419277261 0.102084241416289 0.151610480462085 0.106056393486336 0.0914850942723793 0.116463358694696 0.124235197684903
"D8Ertd738e" 2.14334339304745 2.96470864204786 2.31643343396333 2.5524918969823 1.87509751981761 2.33941036021573 1.95551214117635 1.87357413990485 1.9795794174614 1.98634085000077
"D930014E17Rik" 0.206759798342592 0.0302882284549065 0.220124452846038 0.0917017692456921 0.0599995744619616 0.139124988188592 0.153217149499303 0.0792358326758992 0.153194367122271 0.145602407305244
"Daam1" 0.105365609710368 0.463523730014986 0.256756682865615 0.450702752386181 0.3301165809808 0.449008318940267 0.275246884137327 0.225184227299352 0.25450494062263 0.326447862550858
"Dab2ip" 0.0282520406121148 0.294440196511376 0.189325812259659 0.161504446163828 0.260524862245128 0.358403964964575 0.101014056995687 0.186388501285292 0.190973587942501 0.227800211410186
"Dad1" 2.81492632833776 2.6994963792577 1.62910267708715 2.23710588085647 2.48554880858714 2.86852868086112 2.02015957574308 2.21504168781161 1.8509908475058 2.48225991197
"Daglb" 0.156942635449862 0.0340547261889803 0.0991379998821791 0.154636282792976 0.089792976845852 0.269712428862222 0.140655682146248 0.0521227975024987 0.124487073224097 0.226891195575474
"Dak" 0 0.0370326490345598 0.141656442049923 0.0503345885689728 0.0967654317034872 0.162727543304626 0.0759759138542116 0.0950145097579484 0.109695625771317 0.0869519225652873
"Dalrd3" 0.27356808978236 0.10756544283974 0.312780454331881 0.176333614303108 0.275420840383216 0.455162881192092 0.244992082280251 0.340345980783262 0.338939279901209 0.397503344464253
"Dap" 0.985214252722556 0.00683599511975894 0.561559437297472 0.0458533045098412 0.0925762374411633 0.425174163021143 0.118866875854731 0.196866623711337 0.340269952414963 0.0870449059876602
"Dap3" 0.294448690087921 0.677687497369323 0.97588581666611 0.648759221085735 0.903176656012734 0.8887869336378 0.819285098106673 0.74742396569924 0.886882649303843 0.723492113176776
"Dapk1" 0.41618095455505 0.0631629102088379 0.0158466254345111 0.0701400340232333 0.0429505095326982 0.060663716842284 0.0507635379454184 0.00997597174748212 0.025613595548038 0.0508444573450166
"Dapk2" 0 0.00380719726297924 0.172758037434243 0.196138291487057 0.10713047186131 0 0.0779778735356332 0.125182059835944 0.198998400861001 0.286255093671088
"Dapk3" 0.357994466905202 0.348400859390886 0.313824493773605 0.385978140120993 0.487325532156106 0.603543203339366 0.335320337288908 0.351114149622312 0.342411471329713 0.546486771644484
"Dapl1" 0.310528325167467 43.611511167981 2.01040357125325 13.5641705304048 1.98839222346292 1.46996664357198 4.01440765457037 6.37234185257171 2.00179985539864 1.13079331730458
"Dapp1" 1.4709984081484 0.0637150112548962 0.0633727565982212 0.103575925280244 0.0245233045562181 0.157667317368823 0.0591020109606602 0.0449329998298078 0.0550066713214693 0.0562391312697057
"Dars" 0.192361024075069 0.376947928156903 0.461434948769473 0.378601232752582 0.480965186929863 0.528870386117087 0.533237390671361 0.637830277207701 0.506896218899003 0.499589453208898
"Dars2" 0.105068232282622 0.0216838816505656 0.180995106595842 0.0340670166076751 0.0363323580705813 0.0812461695758166 0.0366659072772821 0.0402892112001417 0.0460676368232952 0.0501437888500955
"Daxx" 0.160697840632162 0.195864287410855 0.187144465602394 0.174223021445039 0.243110996975768 0.334796664246537 0.205987604892671 0.207990809704668 0.197629479126192 0.251292810632296
"Dazap1" 1.03232882724718 0.963169282302072 2.63033902997221 1.16113203225416 1.47027718782889 1.52730621317155 1.62657748457808 1.53753961799232 1.67473073818384 1.37927933743871
"Dazap2" 2.03234252708016 0.734546881165532 1.09870648264076 0.914851405377801 1.19984826697256 1.59264759478318 0.993869668986325 0.973785031278368 1.04866094497166 1.1773711024882
"Dbf4" 0.0765764694420715 0.0515581747189699 0.855599149468963 0.0895863560753065 0.0855505511987903 0.0992518903331008 0.071573842561897 0.0495441522599582 0.0904007963604639 0.0431162927135095
"Dbi" 4.25941248357393 16.5569869473682 6.05049463456702 17.9327034768948 5.0622473713675 5.01304096522777 12.8354302789539 6.53965190492011 4.66752763452579 3.16168366732854
"Dbn1" 0.355825344476024 0.00113595856386666 0.00512994826660907 0.00175412813301663 0.00549314379701529 0.0506816684405251 0.00424379395714546 0.0144107151583914 0.00707081945368662 0.0060504039043912
"Dbndd2" 0.499853242589396 0.47464066015496 0.615986996721212 0.385454909443699 0.725091354832799 0.53378437200757 0.490119531546072 0.585627366838273 0.715877089552247 0.817509892230163
"Dbnl" 1.25055700175881 1.454782403026 0.641672964465401 1.53860614273394 1.30422349575356 0.58327005101718 0.885453308317407 0.80607631990038 0.590007777185817 1.02950880479789
"Dbp" 0.0161134126435504 0.0243745346762696 0.118439608467251 0.0960585145384388 0.456128632015624 0.603251800962877 0.17386726499804 0.106609827254833 0.346103392494001 0.356148126493282
"Dbr1" 0.0691158968038602 0.0585287541394509 0.153198043561832 0.0606239732068923 0.11359212782164 0.149177004285775 0.0749719724975218 0.0660326730899738 0.0840626860605343 0.0810578206872289
"Dcaf10" 0.062777151646188 0.232530315224073 0.137661328030425 0.140328721059913 0.158517831492224 0.0290082093232385 0.108829497415793 0.0962375662468664 0.117723176369189 0.141850180496076
"Dcaf11" 0.555903362770443 0.306604301007531 0.343894165857628 0.403156824367754 0.433589801309574 0.543708883872673 0.335358357991208 0.427240878040971 0.371029068736064 0.464523470214945
"Dcaf12" 0.480629581887413 0.416423454049154 0.338855560786046 0.50267939422389 0.379535888618881 0.919654265804192 0.339223217112716 0.273205889138659 0.373760971509358 0.516700926550624
"Dcaf13" 0.0842310943483055 0.425680148513855 0.151578370879738 0.197863076549267 0.26382572620793 0.196144744306071 0.180726706711155 0.14230949056934 0.131248136591759 0.123414247705408
"Dcaf4" 0.0555229338357886 0.314838201346741 0.155683185160471 0.319494922620352 0.189589282721781 0.261212323619768 0.261128279387686 0.202663042437956 0.168975958227141 0.0959547636189817
"Dcaf7" 0.145460442060417 0.239461766660303 0.299145073431232 0.291446745906934 0.222585216644604 0.290523755038421 0.202599800040537 0.159489924347262 0.18324278235716 0.22891502313562
"Dcaf8" 0.138574537275803 0.119107503816238 0.290932824977717 0.142292185137324 0.297214194269459 0.245688397720964 0.208706845405554 0.207768728382052 0.319518954295377 0.389682587588906
"Dcakd" 0.114166165112968 0.108623129151916 0.249258644807115 0.140714539810872 0.278116245674861 0.421817448674814 0.228074988255562 0.175683789279033 0.22025241075676 0.290430003426361
"Dck" 0.0331782801706691 0.132239630483965 0.240915129876417 0.118503291319074 0.153801530483137 0.135806617123055 0.112821101428757 0.0845759198505979 0.079692923625317 0.131613082127247
"Dclre1c" 0.235943276315292 0.0976763911045684 0.0340342347954479 0.0744863785405153 0.0215845572547467 0.104168612125825 0.0318414329609726 0.0348637495281953 0.0244443972190039 0.0411073125853907
"Dcn" 0.521356712851013 2.10634552378494 7.71393867862004 3.70783783862222 12.9150506948979 0.456104024373401 1.82514544480001 57.9787148855641 8.4187083697397 3.80039572980647
"Dcp2" 0.198325553043461 0.0369597879312626 0.074827198406997 0.0564146755542181 0.0434905823667643 0.0926263962436589 0.0534553213217728 0.0598140298803509 0.0655301503017529 0.0634187538150718
"Dcps" 0.157892781751753 0.0505219431281989 0.70152568890496 0.110334675639747 0.26701377399182 0.360219086788607 0.29136389981068 0.463710569497562 0.501044525269585 0.365184533442377
"Dcstamp" 1.23373093825344 0 0 0 0 0 0 0 0 0
"Dctd" 0 0.0448582281250874 0.0602157994754859 0.0590192400518941 0.116988621455281 0.103465294823924 0.191051026147692 0.172152797988329 0.128652920289329 0.0422756189317797
"Dctn1" 0.453282997009744 0.256762534594848 0.380924934522471 0.363273416568691 0.353061921433026 0.391395902565927 0.287309696223475 0.264263252004132 0.245660359407662 0.27723990849724
"Dctn2" 0.815489813330385 0.782519545191297 1.40324670917761 1.38822763912561 1.66554656345313 2.02698870458537 1.47859034171832 1.40024275712854 1.4872488880834 2.03912251623049
"Dctn3" 1.16194107018358 1.8963306881182 1.56432648769592 2.01717463014194 2.63341299476515 2.93376778227018 1.75885347269679 2.11578173167631 1.7060281747837 2.71639421022962
"Dctn4" 0.104193785139149 0.161213225975977 0.142390011522197 0.131556995926987 0.181623925168949 0.287070359649646 0.102247523436857 0.124344347933679 0.13862833114949 0.206172849351591
"Dctn5" 0.162911105182392 0.100805947812311 0.194160223743164 0.163080993830576 0.14223035699937 0.128355809721193 0.154785375898316 0.127517593275315 0.156298567507161 0.213111260600457
"Dctn6" 0.123570185138325 0.353659745646035 0.190816278602555 0.307432639027761 0.362387167568368 0.582791825481841 0.181516002501916 0.205325349052916 0.203404154818738 0.281030881621266
"Dctpp1" 0.716207606753561 0.336434214491311 1.30491465014988 0.337245489311858 0.466921179720435 0.432718022475641 0.529778939435342 0.559664182887341 0.575215284772747 0.378905860052153
"Dcun1d1" 0.296587999886218 0.439675851128446 0.460675818525348 0.494188131997242 0.514518145673245 0.453261323824463 0.414433459657586 0.345149350756463 0.454945580025256 0.426519172887957
"Dcun1d3" 0.0288503704387564 0.309537399480479 0.106847712382132 0.326909802905173 0.0805225189467452 0.189210395705562 0.130732313401617 0.0853591904996562 0.0859599915311037 0.0845222321455057
"Dcun1d5" 1.16976396441851 0.69236655539152 0.961503098835536 0.89931172059121 1.04743256858756 1.00378296679214 1.01008417246289 1.00629472013014 0.911336896681467 1.05511635629582
"Dcxr" 0.431220129935052 0.141205121947148 0.23902217592163 0.15083068336353 0.315221206900644 1.16624790545713 0.207448659584622 0.455447417583301 0.361124302817314 0.327930727436888
"Dda1" 0.609304455441262 0.463613800531794 0.574285329065781 0.49579073074783 0.515336485927937 0.835237157848669 0.499647758642756 0.506019991264076 0.462784361304938 0.624764533914708
"Ddah2" 0.0253850888625477 0.582556040453409 0.111049940516596 0.401939572825191 0.209027042341507 0.611291191800754 0.0634428583204164 0.064375700577413 0.0881868661653206 0.305642582434804
"Ddb1" 0.51096412520648 0.76723704477627 1.00290654443816 0.640735993277698 1.10947934396423 0.928244633332005 0.715962407811003 0.8560541352094 0.966200173485428 0.947351975481158
"Ddhd2" 0.172956405530134 0.0143856278362561 0.0821187280361542 0.0162972441430723 0.083137097645526 0.0986000844126734 0.0132656361832899 0.0952190491609571 0.0935579779427184 0.0924357958632069
"Ddit3" 0.421556665861396 0.129583073802277 0.47416077152873 0.272493230642275 0.146773904041401 0.328375284436342 0.204856533678232 0.224794548657184 0.346038544959319 0.182296287615528
"Ddit4" 0.656326494794955 0.170453237788636 0.612259291908978 0.52925007283895 0.447104264925788 0.497721807484105 0.575322731049902 0.937289272460933 0.560993933493121 0.486210318754382
"Ddost" 0.959335270246748 0.670299955897721 1.04631162801034 0.648116387863325 0.712944955716963 0.98629086240844 0.806779217093351 0.908084246932195 0.762382764820147 0.824787441968654
"Ddr1" 0.0688704898003656 0.360655833394944 0.930444876547709 0.769523991525467 1.1293497601204 1.13250152445924 0.76652134625584 0.670610409615146 1.08978614153429 1.78930021487475
"Ddrgk1" 0.755095917795454 0.429114700653298 0.643668240360402 0.61538071090782 0.739796526020557 1.30673280798742 0.649849746060027 0.67398778335561 0.747726531255273 0.82378276228819
"Ddt" 0.647264183446783 0.252316992285824 0.678664436698025 0.3440998354624 0.627068796674089 0.923654582267888 0.469528365389642 0.709841908849551 0.581311601469999 0.502493715537521
"Ddx1" 0.270556230133779 0.72023236607495 0.655445603912958 0.491130397675047 0.518992947961806 0.521706697449131 0.547845984444801 0.61526986036877 0.551292014610419 0.489244262806757
"Ddx10" 0.0384830758011625 0.159206829698823 0.177676701925103 0.155875374740257 0.244060086744652 0.320348052577395 0.215715825807685 0.263806864428184 0.219931009821739 0.254027022475465
"Ddx17" 0.252480077069594 0.197188725991773 0.284922791452054 0.284211361125205 0.384001789057602 0.487539525906378 0.266830852607329 0.32280400170813 0.339958715082768 0.423257488013631
"Ddx18" 0.147807611500605 0.233241321885345 0.327036978529086 0.249719834046802 0.372268705274222 0.18025778824643 0.472181284312851 0.372222219323489 0.353554338384396 0.302516261516959
"Ddx19a" 0.0515186511572419 0.148618838988714 0.334430873746584 0.163299814210768 0.300648878311097 0.517741635627789 0.2211232728243 0.32426547654827 0.273824714967839 0.26534730008614
"Ddx19b" 0.0526554397454954 0.0667110309718187 0.0610064020884903 0.0604041744488538 0.0375014476352844 0.161008786634952 0.0556592074168806 0.0590766459284253 0.0527424754532799 0.052482712699028
"Ddx21" 0.741930663179794 0.626366348350596 0.540062783688607 0.533492994376986 0.674056784875097 0.800724831651096 0.838467293533979 0.750316118349457 0.700139970109449 0.455122588371368
"Ddx24" 0.744418042502906 0.669726244753915 0.60023919361774 0.53981354554021 0.789245911519986 0.561905230746732 0.65451143151048 0.555899947099283 0.581271667108565 0.544894959468256
"Ddx26b" 0.0299402094018246 0.135903769586845 0.0399645597601687 0.127505182983382 0.1510688209548 0.0846260617745135 0.0353538253356627 0.0910302445869487 0.0264178377834867 0.110944519338796
"Ddx27" 0.155809505155034 0.239116758839503 0.375159316085372 0.265726888397035 0.42100589187357 0.440684562652937 0.471417835109541 0.456749237117695 0.408116691015164 0.464418715978284
"Ddx28" 0 0.105770595754278 0.064655678601103 0.0738215290405466 0.0454959678957819 0.177472619598979 0.063850374515196 0.0694619562222206 0.0660118697312707 0.0711580222674531
"Ddx39" 0.228290139702546 0.644028814959868 1.33640016613996 0.657121496341469 0.784410488636149 0.91643239947724 0.830404192979621 0.684694119902867 0.598286762440901 0.553017286603432
"Ddx39b" 0.829301499197411 0.416203440150973 2.37182718690513 0.684879841447945 1.15479396073853 0.954120083250989 1.25728207842087 1.32721335315109 1.49287378395423 1.32091782918796
"Ddx3x" 0.97357924863499 1.26059744829489 1.04500673537301 1.53257649808133 1.05304882864674 1.79089167928051 0.903651286228882 0.89280042159382 0.929045735196163 0.844308655489057
"Ddx3y" 0.309002750127005 0.31908766793545 0.133918417718413 0.277741358460132 0.233248293513421 0.143817353807163 0.256491647953838 0.21935842066279 0.260729125628584 0.257448068975232
"Ddx41" 0.60983920744652 0.159149416062883 0.498104545214221 0.244697435312504 0.326472728321097 0.352348263892467 0.363571952838169 0.358011822855813 0.384165054785954 0.349982976538561
"Ddx42" 0.0518523087111604 0.120534155858156 0.278201087903286 0.153535971163037 0.26225418075634 0.129427032569419 0.190729027185155 0.152457296846315 0.209048503848936 0.273606967949998
"Ddx46" 0.400248045492229 0.352906987616767 0.604590413855515 0.435950994005856 0.498468919536784 0.919071930872833 0.561374213172445 0.507305765306292 0.532593265530939 0.596414607958688
"Ddx47" 0.140492235510906 0.149139253313992 0.374428995663566 0.21236820652149 0.305533763407231 0.243323500393197 0.303655413159545 0.307705206770129 0.351612174171983 0.339324305287372
"Ddx49" 0.192505978877274 0.225735483342856 0.310504766039846 0.267536894028537 0.351626881314664 0.292860114105059 0.311211745660868 0.421974744320137 0.336231199624625 0.329444144330452
"Ddx5" 8.78731667621599 4.47324893309616 5.7189489866145 5.24907724305246 8.71545582871195 7.22146264986041 4.55740169302092 5.90635302004226 5.66082297388792 7.0873052228404
"Ddx50" 0.164584463193854 0.26805639082962 0.361616616582759 0.223205607819181 0.386267119132643 0.373886629898401 0.277167312702599 0.295446155733814 0.361421596719131 0.454114128842839
"Ddx52" 0.105042543659422 0.118966431780003 0.312460068522782 0.1254350941687 0.202442483101245 0.156312994819022 0.177788379077334 0.221613889437895 0.299780690465433 0.269105659655576
"Ddx54" 0.300118467821082 0.364686440808874 0.357067879023499 0.463043425150493 0.598289615262849 0.708741032090946 0.591466540267261 0.588668161997391 0.492743593676394 0.585409350908694
"Ddx56" 0.0873263987160916 0.261933978152626 0.21389306395845 0.221265645146819 0.273841506266456 0.191887442520647 0.262249650323069 0.185805466484807 0.214808554476757 0.217432300269812
"Ddx6" 0.820802955488791 0.472079162975251 0.403009887288688 0.450190391017992 0.395708560075866 0.373700989816634 0.332766587091105 0.420447786242579 0.397983310847738 0.517951776382895
"Deb1" 0.100756820749763 0.351286774351413 0.278950871926117 0.318008523419048 0.254917501923009 0.298373066135914 0.301263270788364 0.242393488388418 0.198468378195762 0.232465573057326
